# Time(ps)	Thickness
123810.0	28.9414581299
123815.0	29.0670369466
123820.0	28.8341512044
123825.0	29.2433990479
123830.0	28.7495188395
123835.0	29.4548166911
123840.0	29.1656483968
123845.0	29.1130788167
123850.0	28.977629598
123855.0	28.692195638
123860.0	29.0783833822
123865.0	29.2323567708
123870.0	29.4892191569
123875.0	29.33924764
123880.0	28.808770752
123885.0	28.6909962972
123890.0	28.9100504557
123895.0	28.8928741455
123900.0	28.9560699463
123905.0	28.9002563477
123910.0	29.0020029704
123915.0	28.5345753988
123920.0	29.0334950765
123925.0	29.3524007161
123930.0	29.1040791829
123935.0	29.1588602702
123940.0	28.7311635335
123945.0	28.9165903727
123950.0	28.7146708171
123955.0	29.3159444173
123960.0	28.8607747396
123965.0	28.4149495443
123970.0	28.3926452637
123975.0	28.5681294759
123980.0	28.7733713786
123985.0	28.9442769368
123990.0	28.8631754557
123995.0	28.745199585
124000.0	28.8834716797
124005.0	29.0889434814
124010.0	28.8841878255
124015.0	28.8778462728
124020.0	28.8385172526
124025.0	28.5551981608
124030.0	28.5102895101
124035.0	29.515411377
124040.0	28.5206817627
124045.0	28.9764902751
124050.0	29.3777750651
124055.0	29.3424835205
124060.0	28.686311849
124065.0	29.1920522054
124070.0	29.0751220703
124075.0	29.088164266
124080.0	29.2011728923
124085.0	29.0341888428
124090.0	29.0231943766
124095.0	29.2718566895
124100.0	28.64002889
124105.0	28.7685923258
124110.0	28.9147867839
124115.0	28.6824228923
124120.0	28.544736735
124125.0	28.4106689453
124130.0	28.5169881185
124135.0	28.570296224
124140.0	28.5461334229
124145.0	28.8595876058
124150.0	28.5636210124
124155.0	29.2816182454
124160.0	28.7542826335
124165.0	28.8138061523
124170.0	28.9413380941
124175.0	28.6383544922
124180.0	28.748638916
124185.0	28.5392913818
124190.0	28.5108266195
124195.0	28.6895558675
124200.0	28.5272145589
124205.0	29.0225850423
124210.0	28.6003224691
124215.0	28.3045461019
124220.0	28.2299367269
124225.0	28.6815134684
124230.0	28.5204508464
124235.0	29.1557047526
124240.0	29.1219411214
124245.0	29.1129923503
124250.0	28.5734863281
124255.0	28.3415415446
124260.0	28.3381154378
124265.0	28.387391154
124270.0	28.160075887
124275.0	28.543069458
124280.0	28.3543375651
124285.0	28.2790323893
124290.0	28.3295593262
124295.0	28.1621582031
124300.0	28.3126434326
124305.0	28.2976877848
124310.0	28.4876647949
124315.0	28.6746582031
124320.0	28.6785939535
124325.0	28.6771697998
124330.0	28.719712321
124335.0	28.7114735921
124340.0	29.2312245687
124345.0	29.1334279378
124350.0	28.8966257731
124355.0	29.2641916911
124360.0	29.017103068
124365.0	28.9794077555
124370.0	28.3677968343
124375.0	28.4202473958
124380.0	28.5413340251
124385.0	28.183577474
124390.0	28.610365804
124395.0	28.3622121175
124400.0	28.4382517497
124405.0	28.8140920003
124410.0	28.5435038249
124415.0	28.6426839193
124420.0	28.4445159912
124425.0	28.5105906169
124430.0	28.4909840902
124435.0	28.6478006999
124440.0	28.6627950033
124445.0	28.5216105143
124450.0	28.6945638021
124455.0	28.69559021
124460.0	28.8600585938
124465.0	29.4670623779
124470.0	28.9803985596
124475.0	29.129892985
124480.0	29.0684997559
124485.0	28.8844228109
124490.0	29.0469024658
124495.0	29.1552459717
124500.0	29.3813212077
124505.0	29.5414204915
124510.0	29.320719401
124515.0	29.9228953044
124520.0	29.545795695
124525.0	29.1294698079
124530.0	29.0688090007
124535.0	28.826944987
124540.0	29.3348083496
124545.0	29.1778981527
124550.0	29.5140329997
124555.0	29.4301391602
124560.0	29.3334716797
124565.0	29.3243865967
124570.0	29.8562286377
124575.0	29.3142974854
124580.0	29.154598999
124585.0	29.24521993
124590.0	29.0944834391
124595.0	29.0012949626
124600.0	29.0048421224
124605.0	29.3777720133
124610.0	29.6381327311
124615.0	29.6203318278
124620.0	29.5568695068
124625.0	29.4598866781
124630.0	29.4879526774
124635.0	29.4549001058
124640.0	29.3536356608
124645.0	29.3941945394
124650.0	29.415326945
124655.0	29.0558685303
124660.0	29.2124216715
124665.0	28.9572113037
124670.0	29.5109893799
124675.0	29.0071645101
124680.0	29.0480753581
124685.0	28.8968475342
124690.0	28.9155263265
124695.0	29.3201477051
124700.0	29.2502360026
124705.0	29.1125701904
124710.0	28.8346974691
124715.0	28.7984985352
124720.0	28.9317525228
124725.0	29.1563201904
124730.0	29.2472503662
124735.0	29.0980723063
124740.0	29.2901580811
124745.0	29.3599975586
124750.0	29.1319274902
124755.0	29.0950419108
124760.0	29.0856608073
124765.0	29.1205230713
124770.0	28.8406382243
124775.0	28.8099731445
124780.0	29.1431864421
124785.0	29.0810424805
124790.0	29.4805541992
124795.0	29.0449361165
124800.0	28.8878672282
124805.0	28.8744354248
124810.0	28.778205363
124815.0	29.1425811768
124820.0	28.9831247965
124825.0	29.1141225179
124830.0	29.1550262451
124835.0	29.2691162109
124840.0	28.9623972575
124845.0	29.3703745524
124850.0	29.769422404
124855.0	29.2824147542
124860.0	29.1286977132
124865.0	29.2894093831
124870.0	29.2256663005
124875.0	28.9387390137
124880.0	29.4486897786
124885.0	29.4095977783
124890.0	29.7757263184
124895.0	29.9706380208
124900.0	29.6768544515
124905.0	29.3752685547
124910.0	29.3477956136
124915.0	29.70528361
124920.0	29.2738586426
124925.0	29.3597279867
124930.0	29.3448771159
124935.0	29.3010864258
124940.0	29.88028361
124945.0	29.5189056396
124950.0	29.2785837809
124955.0	29.1935862223
124960.0	29.0645680745
124965.0	28.8542226156
124970.0	28.8070587158
124975.0	28.5897542318
124980.0	28.8006276449
124985.0	28.5847707113
124990.0	29.014654541
124995.0	28.8239715576
125000.0	29.4582550049
125005.0	28.7865875244
125010.0	28.9455708822
125015.0	29.0839955648
125020.0	29.0190216064
125025.0	29.1965515137
125030.0	28.926067098
125035.0	28.6861155192
125040.0	29.5388173421
125045.0	28.8127827962
125050.0	28.7917948405
125055.0	28.9661936442
125060.0	28.7593902588
125065.0	28.9075602214
125070.0	28.8494740804
125075.0	28.7882314046
125080.0	28.953233846
125085.0	28.7947550456
125090.0	28.4677978516
125095.0	28.5702138265
125100.0	29.1256357829
125105.0	29.0286600749
125110.0	29.2705271403
125115.0	29.4469228109
125120.0	29.0236663818
125125.0	29.2519846598
125130.0	29.0014729818
125135.0	29.1602722168
125140.0	29.0660827637
125145.0	28.9524454753
125150.0	29.0411661784
125155.0	28.8650899251
125160.0	29.0226613363
125165.0	29.1468770345
125170.0	29.1612813314
125175.0	28.8350372314
125180.0	28.8634979248
125185.0	28.5167907715
125190.0	28.5398732503
125195.0	28.4436248779
125200.0	28.038973999
125205.0	28.6519246419
125210.0	28.4419036865
125215.0	28.9727172852
125220.0	28.7554667155
125225.0	28.337504069
125230.0	28.5224487305
125235.0	28.697664388
125240.0	28.6942637126
125245.0	28.5224894206
125250.0	28.4283111572
125255.0	28.5532653809
125260.0	28.4383514404
125265.0	28.4201568604
125270.0	28.409262085
125275.0	28.7094197591
125280.0	28.3598215739
125285.0	28.4602823893
125290.0	28.7227895101
125295.0	28.5442738851
125300.0	28.4933685303
125305.0	28.8689849854
125310.0	28.9149953206
125315.0	28.4651529948
125320.0	28.5682454427
125325.0	28.4163859049
125330.0	28.4733388265
125335.0	28.2673828125
125340.0	28.9373036702
125345.0	28.4089670817
125350.0	28.6175577799
125355.0	28.7418497721
125360.0	28.926776123
125365.0	28.7058614095
125370.0	28.9973815918
125375.0	29.3948140462
125380.0	28.6454986572
125385.0	28.8945617676
125390.0	29.1976694743
125395.0	28.5775054932
125400.0	28.8876993815
125405.0	28.9383809408
125410.0	29.019052124
125415.0	29.0588267008
125420.0	28.9182230632
125425.0	28.8835825602
125430.0	28.5978678385
125435.0	28.7989267985
125440.0	28.5009195964
125445.0	29.1081827799
125450.0	28.4960835775
125455.0	27.9756429036
125460.0	28.5069101969
125465.0	28.8507751465
125470.0	28.4113098145
125475.0	28.7958394368
125480.0	28.2893208822
125485.0	28.3917215983
125490.0	28.4785369873
125495.0	28.3800120036
125500.0	28.1512634277
125505.0	28.2092915853
125510.0	28.2952056885
125515.0	28.5612640381
125520.0	28.2747762044
125525.0	28.4497823079
125530.0	29.2685160319
125535.0	28.8948496501
125540.0	29.0782602946
125545.0	29.113277181
125550.0	29.1113698324
125555.0	28.9313934326
125560.0	28.8655598958
125565.0	28.5519948324
125570.0	28.7598602295
125575.0	28.7384836833
125580.0	28.7624359131
125585.0	28.7878082275
125590.0	28.7507364909
125595.0	29.1059794108
125600.0	29.2362843831
125605.0	28.766289266
125610.0	29.0621653239
125615.0	28.8672332764
125620.0	29.0249420166
125625.0	28.9720225016
125630.0	28.9819396973
125635.0	28.8754089355
125640.0	28.8965443929
125645.0	29.0916392008
125650.0	28.8956746419
125655.0	28.9149454753
125660.0	28.7447499593
125665.0	28.5398427327
125670.0	28.6678975423
125675.0	28.4005147298
125680.0	28.769333903
125685.0	28.3338490804
125690.0	28.5892232259
125695.0	28.9228006999
125700.0	28.638092041
125705.0	29.088168335
125710.0	29.0095255534
125715.0	28.7488779704
125720.0	29.0539581299
125725.0	28.6806060791
125730.0	28.5963826497
125735.0	28.5888315837
125740.0	28.6444559733
125745.0	28.911630249
125750.0	28.7896952311
125755.0	29.0334798177
125760.0	28.9599914551
125765.0	28.9795806885
125770.0	28.5849314372
125775.0	29.2971903483
125780.0	29.1837412516
125785.0	28.8612569173
125790.0	28.9193959554
125795.0	29.141615804
125800.0	29.1155568441
125805.0	28.8523824056
125810.0	29.0048665365
125815.0	28.9555358887
125820.0	29.0477762858
125825.0	29.1199371338
125830.0	28.744813029
125835.0	28.7343261719
125840.0	28.9771962484
125845.0	28.684845988
125850.0	28.6411600749
125855.0	28.4419301351
125860.0	28.2180562337
125865.0	27.7635650635
125870.0	27.969434611
125875.0	28.201071167
125880.0	28.1600992839
125885.0	28.8212443034
125890.0	28.5964599609
125895.0	28.6931569417
125900.0	28.8399586995
125905.0	28.758904012
125910.0	29.186239624
125915.0	28.4219706217
125920.0	28.2760701497
125925.0	28.3593068441
125930.0	28.4745330811
125935.0	28.6727793376
125940.0	28.1098632812
125945.0	28.5664082845
125950.0	28.7638224284
125955.0	28.9090321859
125960.0	28.5409138997
125965.0	29.0204467773
125970.0	28.6859944661
125975.0	28.8830444336
125980.0	29.3295420329
125985.0	28.735921224
125990.0	28.5765899658
125995.0	28.5643849691
126000.0	28.6165456136
126005.0	28.4720153809
126010.0	28.5614400228
126015.0	28.2787689209
126020.0	27.8757710775
126025.0	28.222543335
126030.0	28.7680765788
126035.0	28.4531565348
126040.0	28.8680043538
126045.0	28.9319966634
126050.0	28.4374064128
126055.0	28.2046142578
126060.0	28.18409729
126065.0	28.2613138835
126070.0	28.2335459391
126075.0	27.886895752
126080.0	28.2481079102
126085.0	28.5755493164
126090.0	28.2350870768
126095.0	28.528712972
126100.0	28.2572275798
126105.0	28.7738220215
126110.0	28.1183268229
126115.0	28.0203521729
126120.0	28.147362264
126125.0	27.8298380534
126130.0	27.8784637451
126135.0	27.936038208
126140.0	27.831548055
126145.0	27.7558197021
126150.0	27.9717559814
126155.0	28.2633371989
126160.0	28.0253082275
126165.0	27.8402058919
126170.0	27.8433400472
126175.0	27.5390533447
126180.0	27.928696696
126185.0	27.8442759196
126190.0	27.9825632731
126195.0	28.5240987142
126200.0	28.1731526693
126205.0	27.7328013102
126210.0	28.2028828939
126215.0	28.3576416016
126220.0	28.4957682292
126225.0	27.9009694417
126230.0	28.1195729574
126235.0	27.762016805
126240.0	28.1422210693
126245.0	27.9346883138
126250.0	28.4162475586
126255.0	28.2545969645
126260.0	28.3393890381
126265.0	28.3531880697
126270.0	27.8665313721
126275.0	28.2879974365
126280.0	28.186630249
126285.0	28.6481882731
126290.0	28.3999532064
126295.0	28.1219706217
126300.0	28.0816823324
126305.0	28.3152994792
126310.0	28.0847290039
126315.0	27.6720397949
126320.0	27.4383361816
126325.0	27.6899190267
126330.0	27.6563568115
126335.0	27.6902628581
126340.0	27.7821431478
126345.0	28.1813242594
126350.0	27.9348042806
126355.0	28.3076700846
126360.0	28.5697092692
126365.0	28.0770914714
126370.0	27.9000671387
126375.0	27.571685791
126380.0	27.7107777913
126385.0	27.9332702637
126390.0	28.4009684245
126395.0	28.1600097656
126400.0	28.1358764648
126405.0	28.2806945801
126410.0	28.1384002686
126415.0	27.8160949707
126420.0	27.8966603597
126425.0	27.8807983398
126430.0	28.0592875163
126435.0	28.2144968669
126440.0	28.5060007731
126445.0	28.4204386393
126450.0	28.6812774658
126455.0	28.3829223633
126460.0	28.3352040609
126465.0	28.6633290609
126470.0	28.3539265951
126475.0	28.9081522624
126480.0	28.6887166341
126485.0	28.6833648682
126490.0	28.1904612223
126495.0	28.2550679525
126500.0	28.7855651855
126505.0	28.2933939616
126510.0	28.7138895671
126515.0	28.6575703939
126520.0	28.6993733724
126525.0	28.2928792318
126530.0	28.5583282471
126535.0	28.5397654215
126540.0	28.2657328288
126545.0	28.5855275472
126550.0	28.5973693848
126555.0	28.8200998942
126560.0	28.7437011719
126565.0	28.6061197917
126570.0	28.5524454753
126575.0	28.7831085205
126580.0	28.4839528402
126585.0	29.1050750732
126590.0	28.5394907633
126595.0	28.6650644938
126600.0	28.5986897786
126605.0	28.4431203206
126610.0	28.7568522135
126615.0	28.5185373942
126620.0	28.6765248617
126625.0	28.5287546794
126630.0	28.3532399495
126635.0	28.7908864339
126640.0	28.6378194173
126645.0	28.6087931315
126650.0	28.7632110596
126655.0	28.2447418213
126660.0	28.3365570068
126665.0	28.5105672201
126670.0	28.5681416829
126675.0	29.009673055
126680.0	28.7356781006
126685.0	28.930170695
126690.0	28.9274302165
126695.0	28.5772043864
126700.0	29.3775777181
126705.0	28.5430419922
126710.0	29.1694753011
126715.0	28.7328837077
126720.0	28.9168823242
126725.0	28.9972849528
126730.0	29.1316080729
126735.0	28.8114857992
126740.0	28.3063649495
126745.0	28.480678304
126750.0	28.6373474121
126755.0	28.9758168538
126760.0	28.9832183838
126765.0	28.7496266683
126770.0	29.0675394694
126775.0	28.8444478353
126780.0	28.8019032796
126785.0	29.1169932048
126790.0	29.0763885498
126795.0	29.2015553792
126800.0	28.8169718424
126805.0	28.7339324951
126810.0	28.2292867025
126815.0	28.5223073324
126820.0	28.5727803548
126825.0	28.3760864258
126830.0	27.8454427083
126835.0	28.0849975586
126840.0	28.2593332926
126845.0	28.3371388753
126850.0	28.0719706217
126855.0	27.5911265055
126860.0	27.7605051676
126865.0	28.4564829508
126870.0	28.490020752
126875.0	28.1009816488
126880.0	28.2697021484
126885.0	28.0501475016
126890.0	28.1836547852
126895.0	27.8714731852
126900.0	28.1280639648
126905.0	28.6735066732
126910.0	28.3387400309
126915.0	28.3713826497
126920.0	28.5575622559
126925.0	28.6079600016
126930.0	27.9569630941
126935.0	28.4717722575
126940.0	28.6030832926
126945.0	28.6498697917
126950.0	29.0028930664
126955.0	28.8468444824
126960.0	29.0504333496
126965.0	28.8207550049
126970.0	28.8116373698
126975.0	28.4810974121
126980.0	28.6889475505
126985.0	28.626184082
126990.0	28.8746958415
126995.0	28.7374806722
127000.0	28.8469584147
127005.0	29.0319702148
127010.0	29.3829610189
127015.0	28.7829762777
127020.0	29.1629414876
127025.0	28.6419952393
127030.0	29.1207529704
127035.0	28.932208252
127040.0	28.5367279053
127045.0	28.7604838053
127050.0	28.6786346436
127055.0	28.7786448161
127060.0	29.324500529
127065.0	28.5434458415
127070.0	28.6862792969
127075.0	29.3281840007
127080.0	28.7198272705
127085.0	28.9584431966
127090.0	29.1199086507
127095.0	28.5371602376
127100.0	28.5210917155
127105.0	28.8026082357
127110.0	28.6203155518
127115.0	29.0259348551
127120.0	29.1001698812
127125.0	28.7636708577
127130.0	28.5232747396
127135.0	28.3137074788
127140.0	28.1520263672
127145.0	28.3260243734
127150.0	28.4840545654
127155.0	28.3455149333
127160.0	28.9462168376
127165.0	28.2923828125
127170.0	28.6028828939
127175.0	29.0689768473
127180.0	29.2237487793
127185.0	28.9846842448
127190.0	28.6602701823
127195.0	28.7020395915
127200.0	28.6800435384
127205.0	28.5696309408
127210.0	28.5216227214
127215.0	28.8197937012
127220.0	28.7381581624
127225.0	28.6216044108
127230.0	28.3234934489
127235.0	28.344712321
127240.0	28.4463399251
127245.0	28.1614318848
127250.0	28.3571075439
127255.0	28.549714152
127260.0	28.9482777913
127265.0	28.8438161214
127270.0	28.9988332113
127275.0	28.8726949056
127280.0	29.1989512126
127285.0	28.7384938558
127290.0	28.9850036621
127295.0	29.3485799154
127300.0	28.9599273682
127305.0	29.4185587565
127310.0	29.2598032633
127315.0	28.9753814697
127320.0	28.9302958171
127325.0	29.1634368896
127330.0	28.9199991862
127335.0	28.6363759359
127340.0	28.8592346191
127345.0	28.9899851481
127350.0	28.8249643962
127355.0	28.8756561279
127360.0	28.2484873454
127365.0	28.6518046061
127370.0	28.7701466878
127375.0	29.2055104574
127380.0	29.1774271647
127385.0	28.8335845947
127390.0	28.8158538818
127395.0	28.2367960612
127400.0	28.6216959635
127405.0	28.380174764
127410.0	28.5384419759
127415.0	28.5370595296
127420.0	28.3504496257
127425.0	28.78418986
127430.0	28.6499521891
127435.0	28.9891367594
127440.0	28.7085713704
127445.0	28.8187835693
127450.0	28.9723002116
127455.0	28.6939819336
127460.0	28.72918396
127465.0	28.9593444824
127470.0	28.9720286051
127475.0	29.3744628906
127480.0	28.9621022542
127485.0	28.7062449137
127490.0	29.055859375
127495.0	29.2612508138
127500.0	28.9673817952
127505.0	28.9216410319
127510.0	28.530279541
127515.0	28.5303588867
127520.0	29.0275543213
127525.0	28.5023223877
127530.0	28.8775115967
127535.0	28.8372711182
127540.0	28.8151316325
127545.0	28.6750457764
127550.0	28.3924906413
127555.0	28.4466583252
127560.0	28.7949768066
127565.0	28.7877146403
127570.0	28.9404602051
127575.0	29.3265594482
127580.0	28.7964080811
127585.0	28.8715098063
127590.0	29.4413736979
127595.0	29.7336242676
127600.0	29.3156361898
127605.0	29.2983784993
127610.0	29.4025878906
127615.0	29.6491912842
127620.0	29.4131357829
127625.0	29.3812062581
127630.0	29.4118621826
127635.0	29.0676798503
127640.0	29.3569580078
127645.0	29.5227895101
127650.0	29.4991271973
127655.0	28.8712209066
127660.0	29.4996948242
127665.0	29.2538452148
127670.0	29.4815012614
127675.0	29.2761118571
127680.0	29.5422241211
127685.0	29.5620595296
127690.0	29.1701629639
127695.0	29.5026875814
127700.0	29.2839426676
127705.0	29.7623057048
127710.0	29.3453145345
127715.0	29.7032786051
127720.0	29.6097727458
127725.0	29.4491943359
127730.0	29.0396209717
127735.0	29.4449493408
127740.0	29.2607961019
127745.0	29.4177500407
127750.0	29.2402587891
127755.0	29.6234466553
127760.0	29.7859873454
127765.0	29.5554270426
127770.0	29.4256022135
127775.0	29.6388895671
127780.0	29.1277842204
127785.0	29.3952006022
127790.0	29.2154123942
127795.0	29.4743255615
127800.0	29.4751536051
127805.0	30.0334604899
127810.0	29.8245707194
127815.0	29.7605234782
127820.0	29.6344726563
127825.0	29.8223907471
127830.0	29.5817586263
127835.0	29.6866892497
127840.0	29.8468078613
127845.0	29.6792175293
127850.0	29.3885823568
127855.0	29.3944203695
127860.0	29.2057952881
127865.0	29.6733927409
127870.0	29.5667266846
127875.0	29.5279073079
127880.0	29.5110158285
127885.0	29.7392384847
127890.0	29.3502075195
127895.0	29.5299530029
127900.0	29.1492156982
127905.0	29.2262919108
127910.0	29.1785207113
127915.0	29.1618214925
127920.0	29.4114522298
127925.0	29.148223877
127930.0	29.2662231445
127935.0	29.1314137777
127940.0	28.5035268148
127945.0	28.9651906331
127950.0	29.0481099447
127955.0	29.1216125488
127960.0	29.1088053385
127965.0	29.1894307454
127970.0	29.2497731527
127975.0	29.0436187744
127980.0	29.148614502
127985.0	28.923819987
127990.0	28.5971232096
127995.0	29.1035491943
128000.0	28.9661610921
128005.0	28.454019165
128010.0	28.8588989258
128015.0	29.060446167
128020.0	29.2269012451
128025.0	28.6536010742
128030.0	28.8063852946
128035.0	28.8499176025
128040.0	28.8823028564
128045.0	28.9683766683
128050.0	28.837874349
128055.0	28.7410339355
128060.0	28.3744008382
128065.0	28.6452636719
128070.0	28.3562845866
128075.0	28.3164896647
128080.0	28.3828308105
128085.0	28.1889882406
128090.0	28.1176991781
128095.0	28.4550099691
128100.0	28.6242950439
128105.0	28.0489349365
128110.0	28.6350819906
128115.0	28.7728820801
128120.0	28.7462890625
128125.0	28.9454182943
128130.0	28.7611206055
128135.0	28.760840861
128140.0	28.5390513102
128145.0	28.4609507243
128150.0	28.7600056966
128155.0	28.7206370036
128160.0	29.1926106771
128165.0	28.998320516
128170.0	28.5790171305
128175.0	28.6818745931
128180.0	28.6884836833
128185.0	28.6464477539
128190.0	28.7020090739
128195.0	29.0783660889
128200.0	29.0415120443
128205.0	29.296661377
128210.0	28.7620961507
128215.0	29.1046824137
128220.0	28.7910970052
128225.0	29.0922373454
128230.0	29.3819824219
128235.0	29.3474802653
128240.0	29.5523529053
128245.0	29.6374623617
128250.0	29.0371276855
128255.0	29.1844492594
128260.0	29.5185251872
128265.0	29.232115682
128270.0	29.544925944
128275.0	29.5471160889
128280.0	29.6179636637
128285.0	29.7938944499
128290.0	28.9351735433
128295.0	29.1665659587
128300.0	29.1488220215
128305.0	29.2093312581
128310.0	28.9788065592
128315.0	29.2890075684
128320.0	28.7948242188
128325.0	29.6272725423
128330.0	29.5659525553
128335.0	29.70206604
128340.0	29.2588246663
128345.0	29.5689575195
128350.0	29.5206370036
128355.0	29.4862711589
128360.0	29.5790720622
128365.0	29.5669189453
128370.0	29.6697031657
128375.0	29.3079243978
128380.0	29.3412200928
128385.0	29.0381876628
128390.0	29.1523854574
128395.0	28.858384196
128400.0	28.9526957194
128405.0	29.5607808431
128410.0	29.2052001953
128415.0	29.3084381104
128420.0	29.3039581299
128425.0	29.2862630208
128430.0	29.8657155355
128435.0	29.3563486735
128440.0	29.0548553467
128445.0	28.8788991292
128450.0	28.7664713542
128455.0	29.1322794596
128460.0	28.6498758952
128465.0	29.1814544678
128470.0	28.6454752604
128475.0	29.1160471598
128480.0	29.525958252
128485.0	28.9443003337
128490.0	29.3653137207
128495.0	29.2026326497
128500.0	29.349226888
128505.0	29.1576263428
128510.0	29.2381530762
128515.0	29.0199829102
128520.0	28.9343139648
128525.0	28.6853953044
128530.0	29.0768900553
128535.0	28.705682373
128540.0	29.1647664388
128545.0	28.9446146647
128550.0	29.3446004232
128555.0	28.8908376058
128560.0	28.4497070312
128565.0	29.3354349772
128570.0	28.9965118408
128575.0	28.6499857585
128580.0	28.6245422363
128585.0	28.7489715576
128590.0	28.4327362061
128595.0	28.7885691325
128600.0	28.6985056559
128605.0	28.7378814697
128610.0	28.6854227702
128615.0	29.0380533854
128620.0	29.0821024577
128625.0	28.8424957275
128630.0	28.8863800049
128635.0	29.0916829427
128640.0	28.9756072998
128645.0	29.540818278
128650.0	29.5860595703
128655.0	29.259942627
128660.0	29.2768636068
128665.0	29.1838460286
128670.0	29.5463236491
128675.0	29.446287028
128680.0	29.3255381266
128685.0	29.2980926514
128690.0	29.0447591146
128695.0	29.0554494222
128700.0	29.0913228353
128705.0	29.2957010905
128710.0	28.892855835
128715.0	29.185240682
128720.0	28.97890625
128725.0	28.9940938314
128730.0	28.9421142578
128735.0	29.2875498454
128740.0	29.002935791
128745.0	29.4137268066
128750.0	28.750088501
128755.0	29.2703562419
128760.0	29.1676818848
128765.0	28.9373545329
128770.0	29.2247202555
128775.0	29.3337015788
128780.0	29.2162740072
128785.0	29.4908406576
128790.0	29.2055409749
128795.0	29.2887532552
128800.0	29.3427927653
128805.0	29.2666310628
128810.0	29.0558197021
128815.0	29.2171813965
128820.0	29.4364847819
128825.0	29.4140452067
128830.0	29.2093760173
128835.0	29.1896555583
128840.0	29.0985565186
128845.0	29.3272521973
128850.0	29.2824493408
128855.0	29.1198120117
128860.0	29.1218180339
128865.0	29.0790679932
128870.0	29.5246205648
128875.0	29.443661499
128880.0	29.7936777751
128885.0	29.3471720378
128890.0	28.8258361816
128895.0	28.9702626546
128900.0	29.3638895671
128905.0	29.3052480062
128910.0	29.2954030355
128915.0	28.6849141439
128920.0	28.9471364339
128925.0	28.5008260091
128930.0	28.9043884277
128935.0	29.0751678467
128940.0	28.7990600586
128945.0	29.33828125
128950.0	28.6002766927
128955.0	29.0685119629
128960.0	28.9473205566
128965.0	29.0461537679
128970.0	28.5844319661
128975.0	28.4465352376
128980.0	28.6870564779
128985.0	29.0983093262
128990.0	28.7099568685
128995.0	28.7109476725
129000.0	28.9382924398
129005.0	28.8466908773
129010.0	28.7287770589
129015.0	28.6523712158
129020.0	29.0034240723
129025.0	28.9205525716
129030.0	28.9010609945
129035.0	28.8755126953
129040.0	28.6134409587
129045.0	28.4762318929
129050.0	28.5645406087
129055.0	28.2739074707
129060.0	28.2587127686
129065.0	28.6846781413
129070.0	28.6206075033
129075.0	28.6951161702
129080.0	28.9180928548
129085.0	28.9682657878
129090.0	29.0613566081
129095.0	28.7258036296
129100.0	28.6208730062
129105.0	28.5128143311
129110.0	28.9868845622
129115.0	28.5650217692
129120.0	29.1961649577
129125.0	28.7782908122
129130.0	28.6499430339
129135.0	28.8618306478
129140.0	28.7887512207
129145.0	28.5669464111
129150.0	29.0889424642
129155.0	28.4739695231
129160.0	28.7873474121
129165.0	29.0822947184
129170.0	28.723618571
129175.0	29.0033081055
129180.0	29.3252685547
129185.0	29.0129364014
129190.0	29.0403594971
129195.0	29.4080841064
129200.0	29.5695994059
129205.0	29.2662658691
129210.0	29.3617482503
129215.0	29.4938415527
129220.0	29.426449585
129225.0	29.1423451742
129230.0	29.3328145345
129235.0	29.2921325684
129240.0	29.5989573161
129245.0	29.3888956706
129250.0	29.7237823486
129255.0	29.0074686686
129260.0	28.8927439372
129265.0	28.9932332357
129270.0	29.5591796875
129275.0	29.6575714111
129280.0	29.3767354329
129285.0	29.6006601969
129290.0	29.4921051025
129295.0	29.3043019613
129300.0	29.5051615397
129305.0	29.3387054443
129310.0	29.67674764
129315.0	29.1952168783
129320.0	29.4471893311
129325.0	29.3393147786
129330.0	29.7584655762
129335.0	29.7432820638
129340.0	30.1106211344
129345.0	29.8312764486
129350.0	29.9635426839
129355.0	29.6228302002
129360.0	29.6190816243
129365.0	29.2676198324
129370.0	29.0861277262
129375.0	29.0420430501
129380.0	29.4733042399
129385.0	29.1997477214
129390.0	29.3812133789
129395.0	30.0372629801
129400.0	29.4887044271
129405.0	29.4133717855
129410.0	29.4900777181
129415.0	29.4962310791
129420.0	29.6281077067
129425.0	29.7520975749
129430.0	29.5918904622
129435.0	29.3092478434
129440.0	29.2399342855
129445.0	29.553910319
129450.0	29.4848063151
129455.0	29.2163004557
129460.0	29.260748291
129465.0	29.1623413086
129470.0	29.3009836833
129475.0	29.2563903809
129480.0	29.2168945312
129485.0	29.3101755778
129490.0	29.1605855306
129495.0	29.4721984863
129500.0	29.5914072673
129505.0	29.118568929
129510.0	29.209072876
129515.0	29.0965545654
129520.0	29.1636566162
129525.0	29.2208831787
129530.0	29.2302022298
129535.0	28.8530883789
129540.0	29.2792836507
129545.0	29.0492899577
129550.0	28.7958140055
129555.0	28.6612009684
129560.0	29.2018463135
129565.0	28.9013743083
129570.0	28.6012156169
129575.0	28.9991526286
129580.0	28.9840535482
129585.0	28.9869313558
129590.0	28.6790781657
129595.0	28.9884368896
129600.0	29.0244150798
129605.0	29.4156077067
129610.0	29.0649902344
129615.0	28.8741516113
129620.0	28.7937591553
129625.0	28.8651835124
129630.0	29.473151652
129635.0	29.1002675374
129640.0	29.2430908203
129645.0	29.1275695801
129650.0	29.8024261475
129655.0	29.2868927002
129660.0	29.2061116536
129665.0	29.3117970785
129670.0	29.1744679769
129675.0	29.0744862874
129680.0	28.6605244954
