# Time(ps)	Thickness
276680.0	46.0728739421
276685.0	46.0415079753
276690.0	46.0439005534
276695.0	45.986509196
276700.0	46.0313578288
276705.0	46.153338623
276710.0	45.9650431315
276715.0	46.0768493652
276720.0	46.1312235514
276725.0	46.0227396647
276730.0	46.3890828451
276735.0	45.9227172852
276740.0	45.8429056803
276745.0	45.840435791
276750.0	45.5312215169
276755.0	45.6037760417
276760.0	45.9559895833
276765.0	45.3895284017
276770.0	45.8590861003
276775.0	45.8850280762
276780.0	45.8844767253
276785.0	45.8178792318
276790.0	45.319152832
276795.0	45.3942626953
276800.0	45.3423706055
276805.0	45.332598877
276810.0	45.3751220703
276815.0	45.0145772298
276820.0	45.2092854818
276825.0	45.192980957
276830.0	45.5326578776
276835.0	45.5772074382
276840.0	45.6315999349
276845.0	45.6678243001
276850.0	45.2560099284
276855.0	45.3854166667
276860.0	45.4324808757
276865.0	45.5271789551
276870.0	45.6870442708
276875.0	45.8870279948
276880.0	46.0362874349
276885.0	45.8668701172
276890.0	45.7800008138
276895.0	45.772068278
276900.0	45.6587178548
276905.0	45.4016988118
276910.0	45.4206217448
276915.0	45.5102091471
276920.0	45.9177103678
276925.0	45.9821818034
276930.0	45.7513183594
276935.0	45.7803344727
276940.0	45.4254333496
276945.0	45.4958190918
276950.0	45.5459391276
276955.0	45.6610921224
276960.0	45.2868652344
276965.0	45.819354248
276970.0	45.5622578939
276975.0	45.6269185384
276980.0	45.6624186198
276985.0	45.5321553548
276990.0	45.7255411784
276995.0	45.8835286458
277000.0	46.0087666829
277005.0	45.4285339355
277010.0	45.3294209798
277015.0	45.3752502441
277020.0	45.3781636556
277025.0	45.6125
277030.0	45.6489278158
277035.0	45.6133402507
277040.0	45.1659403483
277045.0	45.4871459961
277050.0	45.317586263
277055.0	45.7776997884
277060.0	45.6897115072
277065.0	46.1256551107
277070.0	45.7962137858
277075.0	45.9573018392
277080.0	45.9538187663
277085.0	46.0176371257
277090.0	45.9015726725
277095.0	45.431052653
277100.0	45.8323547363
277105.0	45.8446105957
277110.0	45.9419453939
277115.0	45.818548584
277120.0	45.8287516276
277125.0	45.8311686198
277130.0	46.1799723307
277135.0	45.962898763
277140.0	46.2046427409
277145.0	46.2295308431
277150.0	45.9816080729
277155.0	45.742956543
277160.0	45.712709554
277165.0	46.0221293132
277170.0	46.1032348633
277175.0	46.0029520671
277180.0	46.1942952474
277185.0	45.734958903
277190.0	45.5564331055
277195.0	45.8496297201
277200.0	45.9219421387
277205.0	46.0495300293
277210.0	45.4623636882
277215.0	45.9254007975
277220.0	45.3457478841
277225.0	45.4718139648
277230.0	45.7479593913
277235.0	45.5067687988
277240.0	45.780061849
277245.0	45.6993631999
277250.0	45.6297322591
277255.0	45.4310974121
277260.0	45.6572672526
277265.0	45.5989501953
277270.0	45.4590372721
277275.0	45.7229024251
277280.0	45.6915445964
277285.0	45.6217549642
277290.0	45.6712666829
277295.0	45.4620503743
277300.0	45.6867899577
277305.0	45.3398295085
277310.0	45.816796875
277315.0	45.3286783854
277320.0	45.3522115072
277325.0	45.5730834961
277330.0	45.7313212077
277335.0	45.600994873
277340.0	45.3237874349
277345.0	45.4608439128
277350.0	45.5541971842
277355.0	45.4831766764
277360.0	45.6865946452
277365.0	45.4436787923
277370.0	45.4991170247
277375.0	44.9275919596
277380.0	45.2895161947
277385.0	45.6338216146
277390.0	45.4692565918
277395.0	45.6971537272
277400.0	45.2831136068
277405.0	45.6201904297
277410.0	45.6944722493
277415.0	46.1635986328
277420.0	46.042203776
277425.0	45.9796407064
277430.0	45.8710123698
277435.0	46.240045166
277440.0	46.4926920573
277445.0	46.3002298991
277450.0	46.3665791829
277455.0	46.2456766764
277460.0	46.0710103353
277465.0	46.111126709
277470.0	46.0998311361
277475.0	46.2377604167
277480.0	46.0069376628
277485.0	46.0346455892
277490.0	46.3169759115
277495.0	45.8929382324
277500.0	45.8770019531
277505.0	46.234761556
277510.0	45.9063293457
277515.0	46.3030721029
277520.0	46.157598877
277525.0	46.3061462402
277530.0	46.4350443522
277535.0	45.9184183757
277540.0	45.9564921061
277545.0	45.9929300944
277550.0	45.9094584147
277555.0	46.2257629395
277560.0	46.1382588704
277565.0	46.170505778
277570.0	46.2001790365
277575.0	45.9317769368
277580.0	46.1045552572
277585.0	46.1421813965
277590.0	46.5998087565
277595.0	46.4512003581
277600.0	46.4427693685
277605.0	46.2585286458
277610.0	46.4219930013
277615.0	46.3480082194
277620.0	46.2377929688
277625.0	46.0877827962
277630.0	46.5167154948
277635.0	45.7490743001
277640.0	45.9036946615
277645.0	45.8296447754
277650.0	45.9681722005
277655.0	45.9139383952
277660.0	45.8928649902
277665.0	46.267179362
277670.0	46.3407023112
277675.0	46.149995931
277680.0	46.1166910807
277685.0	45.7707906087
277690.0	46.1467997233
277695.0	45.6853942871
277700.0	45.3527872721
277705.0	46.1297668457
277710.0	45.7773457845
277715.0	45.7722290039
277720.0	45.7595926921
277725.0	46.2227945964
277730.0	46.25625
277735.0	46.3374267578
277740.0	46.4794128418
277745.0	46.2394205729
277750.0	46.7115458171
277755.0	46.0479044596
277760.0	46.6308247884
277765.0	46.6387593587
277770.0	46.5459431966
277775.0	46.5553487142
277780.0	46.1257242839
277785.0	46.404099528
277790.0	46.3951904297
277795.0	46.1332865397
277800.0	46.1815450033
277805.0	46.41778361
277810.0	46.0044799805
277815.0	46.0195678711
277820.0	46.4263977051
277825.0	46.8611735026
277830.0	46.4690714518
277835.0	46.3436360677
277840.0	46.3053975423
277845.0	46.299021403
277850.0	45.9506958008
277855.0	46.1066426595
277860.0	46.552130127
277865.0	46.0511474609
277870.0	46.369523112
277875.0	46.5340799967
277880.0	46.2582173665
277885.0	46.3323364258
277890.0	46.3758076986
277895.0	46.2299662272
277900.0	45.8439127604
277905.0	45.8093037923
277910.0	46.3833292643
277915.0	45.8462646484
277920.0	46.2862548828
277925.0	46.0315348307
277930.0	45.9984903971
277935.0	46.2355651855
277940.0	45.9912495931
277945.0	45.7919006348
277950.0	46.1072509766
277955.0	46.2843933105
277960.0	45.7928995768
277965.0	45.7579650879
277970.0	45.7748392741
277975.0	45.5756632487
277980.0	45.8981506348
277985.0	45.7754821777
277990.0	45.9524149577
277995.0	45.9401753743
278000.0	46.0596415202
278005.0	45.9956746419
278010.0	46.1557657878
278015.0	46.2827799479
278020.0	46.1680501302
278025.0	46.5393473307
278030.0	46.532820638
278035.0	45.5612548828
278040.0	46.2602844238
278045.0	46.3467305501
278050.0	46.4936401367
278055.0	46.1952046712
278060.0	45.9125284831
278065.0	45.9093119303
278070.0	45.9959879557
278075.0	45.854901123
278080.0	46.0037231445
278085.0	46.0928609212
278090.0	46.1141479492
278095.0	46.081829834
278100.0	45.9460123698
278105.0	46.2301798503
278110.0	45.9932312012
278115.0	46.1474995931
278120.0	45.599235026
278125.0	45.6580993652
278130.0	45.8864624023
278135.0	45.6930053711
278140.0	46.2773783366
278145.0	46.0158589681
278150.0	45.7743021647
278155.0	45.7349304199
278160.0	46.3959187826
278165.0	45.9166585286
278170.0	46.257023112
278175.0	46.0966125488
278180.0	46.1637878418
278185.0	46.022857666
278190.0	45.8887410482
278195.0	46.110727946
278200.0	46.0646057129
278205.0	45.7219156901
278210.0	46.0629150391
278215.0	45.8445129395
278220.0	46.0788757324
278225.0	45.8043619792
278230.0	45.8348917643
278235.0	45.6926167806
278240.0	45.6860575358
278245.0	45.7792134603
278250.0	45.7778483073
278255.0	46.2390055339
278260.0	46.0156616211
278265.0	46.2785583496
278270.0	45.9555501302
278275.0	45.7778910319
278280.0	46.237290446
278285.0	46.1166442871
278290.0	46.0677490234
278295.0	46.3073852539
278300.0	46.4965616862
278305.0	46.2425496419
278310.0	46.1510030111
278315.0	46.0684590658
278320.0	46.1817911784
278325.0	46.4215922038
278330.0	46.4671610514
278335.0	46.4978169759
278340.0	46.5821411133
278345.0	46.4466634115
278350.0	46.6885335286
278355.0	46.2954305013
278360.0	46.588293457
278365.0	46.6015116374
278370.0	46.7232157389
278375.0	46.5686381022
278380.0	46.7043904622
278385.0	46.2810831706
278390.0	46.1965372721
278395.0	46.3560872396
278400.0	46.1664510091
278405.0	45.9816162109
278410.0	46.2474650065
278415.0	46.1176574707
278420.0	46.0975952148
278425.0	46.2805928548
278430.0	46.2981994629
278435.0	46.0500712077
278440.0	46.0606465658
278445.0	46.096488444
278450.0	46.0142130534
278455.0	45.8648661296
278460.0	45.9458190918
278465.0	46.4881266276
278470.0	46.1869344076
278475.0	46.2171081543
278480.0	46.1815450033
278485.0	45.9779602051
278490.0	45.9945332845
278495.0	46.0981384277
278500.0	46.0056009928
278505.0	46.1875427246
278510.0	46.317199707
278515.0	46.1725280762
278520.0	46.151961263
278525.0	46.0453328451
278530.0	46.3553751628
278535.0	46.5238525391
278540.0	46.1378560384
278545.0	46.2242492676
278550.0	46.363277181
278555.0	46.035723877
278560.0	46.0110697428
278565.0	46.1111368815
278570.0	46.1980102539
278575.0	46.3483174642
278580.0	46.0644775391
278585.0	46.0994466146
278590.0	46.0406270345
278595.0	46.1346598307
278600.0	46.0322753906
278605.0	46.0167765299
278610.0	46.3167826335
278615.0	46.5184997559
278620.0	46.3266723633
278625.0	45.9559855143
278630.0	46.2349487305
278635.0	46.5581441243
278640.0	46.4115783691
278645.0	46.3129801432
278650.0	46.4206380208
278655.0	46.3260721842
278660.0	46.4757120768
278665.0	46.18046875
278670.0	46.1863423665
278675.0	46.2027709961
278680.0	45.8429382324
278685.0	46.2916992187
278690.0	45.9697998047
278695.0	46.2579833984
278700.0	46.3640645345
278705.0	46.2132568359
278710.0	45.8465372721
278715.0	46.0111836751
278720.0	45.8801350911
278725.0	45.9256835938
278730.0	46.0935323079
278735.0	46.3387003581
278740.0	46.1815490723
278745.0	46.3401509603
278750.0	46.4404866536
278755.0	46.5616719564
278760.0	46.2818990072
278765.0	45.9605000814
278770.0	46.1398030599
278775.0	46.2640177409
278780.0	45.8342122396
278785.0	46.2407938639
278790.0	46.3010945638
278795.0	45.9255472819
278800.0	46.6228169759
278805.0	46.525986735
278810.0	46.2852823893
278815.0	46.1180175781
278820.0	46.2931437174
278825.0	46.091615804
278830.0	46.2076599121
278835.0	46.129683431
278840.0	45.8675679525
278845.0	46.1649739583
278850.0	46.094535319
278855.0	45.8697916667
278860.0	45.9931009928
278865.0	46.0770019531
278870.0	46.4628356934
278875.0	46.4379231771
278880.0	46.535542806
278885.0	46.1484130859
278890.0	45.9512227376
278895.0	46.4523681641
278900.0	45.7718139648
278905.0	46.1852539062
278910.0	46.2581237793
278915.0	46.2384501139
278920.0	46.1189961751
278925.0	46.2263936361
278930.0	46.3281046549
278935.0	46.0986673991
278940.0	46.0520406087
278945.0	46.0577189128
278950.0	46.252339681
278955.0	45.860953776
278960.0	45.9151000977
278965.0	45.9304219564
278970.0	45.7921203613
278975.0	46.0569173177
278980.0	45.6326253255
278985.0	46.2450948079
278990.0	46.0981363932
278995.0	45.8604349772
279000.0	45.8217285156
279005.0	45.7565836589
279010.0	45.685353597
279015.0	45.7106099447
279020.0	45.7535847982
279025.0	45.801155599
279030.0	45.7735148112
279035.0	45.7354248047
279040.0	45.9095214844
279045.0	45.748256429
279050.0	45.9683654785
279055.0	46.1532938639
279060.0	46.043552653
279065.0	46.4484639486
279070.0	46.4560791016
279075.0	46.3151062012
279080.0	46.2848999023
279085.0	46.2595174154
279090.0	46.4909261068
279095.0	46.3489624023
279100.0	46.4125427246
279105.0	46.4585245768
279110.0	46.2921325684
279115.0	46.7203470866
279120.0	46.5819803874
279125.0	46.2946126302
279130.0	46.4191426595
279135.0	46.461730957
279140.0	46.2175028483
279145.0	46.3792317708
279150.0	46.3983418783
279155.0	46.4318806966
279160.0	46.4432759603
279165.0	46.4151265462
279170.0	46.5902913411
279175.0	46.3894388835
279180.0	46.3855997721
279185.0	46.1761230469
279190.0	46.0588460286
279195.0	46.200604248
279200.0	46.0539815267
279205.0	46.5984883626
279210.0	46.4902567546
279215.0	46.4066080729
279220.0	46.5325520833
279225.0	46.3271809896
279230.0	46.2235026042
279235.0	46.4728434245
279240.0	46.174222819
279245.0	46.4157023112
279250.0	46.4223673503
279255.0	46.3122762044
279260.0	46.3631205241
279265.0	45.9490397135
279270.0	46.2790425618
279275.0	46.185559082
279280.0	46.1110249837
279285.0	45.9397989909
279290.0	46.5384521484
279295.0	46.4948994954
279300.0	45.9854878743
279305.0	45.8065327962
279310.0	46.2954671224
279315.0	46.6396158854
279320.0	46.3696980794
279325.0	46.4197306315
279330.0	45.9586730957
279335.0	46.1006449382
279340.0	45.8904032389
279345.0	46.1570719401
279350.0	45.849617513
279355.0	46.0717854818
279360.0	45.7345540365
279365.0	46.1323933919
279370.0	45.8848124186
279375.0	46.0700744629
279380.0	46.1587646484
279385.0	45.7880025228
279390.0	46.0442057292
279395.0	46.3353820801
279400.0	45.9762084961
279405.0	46.0947753906
279410.0	46.090612793
279415.0	46.4968363444
279420.0	46.1280985514
279425.0	46.0552998861
279430.0	46.1970072428
279435.0	46.1231282552
279440.0	46.3362304688
279445.0	46.3530354818
279450.0	46.2604125977
279455.0	45.9114583333
279460.0	45.9582478841
279465.0	46.3759399414
279470.0	46.6322875977
279475.0	46.1073018392
279480.0	46.7757995605
279485.0	46.6900268555
279490.0	46.660369873
279495.0	46.7553588867
279500.0	46.7959757487
279505.0	46.4812093099
279510.0	46.4507568359
279515.0	46.743572998
279520.0	46.8971211751
279525.0	46.652545166
279530.0	46.3273579915
279535.0	46.1295145671
279540.0	46.480255127
279545.0	46.7361572266
279550.0	46.7025736491
279555.0	46.5579874674
279560.0	46.3961324056
279565.0	46.441204834
279570.0	46.5216369629
279575.0	46.4054077148
279580.0	46.4606018066
279585.0	46.5148111979
279590.0	46.4186381022
279595.0	46.1999165853
279600.0	46.7741556803
279605.0	46.6178853353
279610.0	46.412697347
279615.0	46.6115661621
279620.0	46.2864522298
279625.0	46.2025105794
279630.0	45.9809448242
279635.0	46.0709737142
279640.0	46.1352315267
279645.0	45.9463948568
279650.0	45.9831115723
279655.0	45.8144856771
279660.0	45.8910766602
279665.0	46.3056477865
279670.0	46.5956705729
279675.0	46.3559020996
279680.0	46.4395650228
279685.0	46.0782226562
279690.0	46.0105733236
279695.0	46.4480875651
279700.0	46.3791056315
279705.0	46.3891113281
279710.0	46.4852823893
279715.0	46.4855061849
279720.0	46.166389974
279725.0	46.1301167806
279730.0	46.3195882161
279735.0	46.1953755697
279740.0	46.0309590658
279745.0	46.3320902507
279750.0	46.4074117025
279755.0	46.3561014811
279760.0	46.0051127116
279765.0	46.5666341146
279770.0	46.3563435872
279775.0	46.3891906738
279780.0	46.2922587077
279785.0	46.2684265137
279790.0	46.3084859212
279795.0	46.2496805827
279800.0	46.3223470052
279805.0	46.1386698405
279810.0	46.3010152181
279815.0	46.1161214193
279820.0	46.0548055013
279825.0	46.3861612956
279830.0	46.6643473307
279835.0	46.2390482585
279840.0	46.3072428385
279845.0	46.090238444
279850.0	46.2172892253
279855.0	46.0822306315
279860.0	46.1983825684
279865.0	46.1569437663
279870.0	46.0424336751
279875.0	46.0866821289
279880.0	46.2896443685
279885.0	46.3794596354
279890.0	46.5435831706
279895.0	46.9799031576
279900.0	46.2169169108
279905.0	46.54825236
279910.0	46.7864176432
279915.0	46.6238810221
279920.0	46.2438741048
279925.0	46.6825581868
279930.0	46.3619791667
279935.0	46.4311991374
279940.0	46.280061849
279945.0	46.1574788411
279950.0	46.20137736
279955.0	46.2072347005
279960.0	46.1982971191
279965.0	46.3440246582
279970.0	46.1633076986
279975.0	46.1258463542
279980.0	46.3181884766
279985.0	46.2362854004
279990.0	45.8342834473
279995.0	46.0531962077
280000.0	46.1543416341
280005.0	46.1196980794
280010.0	46.3885091146
280015.0	46.6472981771
280020.0	46.4267028809
280025.0	46.1033040365
280030.0	45.9890360514
280035.0	46.1428934733
280040.0	46.0839701335
280045.0	46.0845784505
280050.0	46.3285766602
280055.0	46.1142923991
280060.0	46.2268778483
280065.0	46.2539713542
280070.0	46.4634155273
280075.0	46.4513102214
280080.0	46.8585347493
280085.0	46.5054890951
280090.0	46.3923238118
280095.0	46.4554361979
280100.0	46.8488708496
280105.0	46.6289815267
280110.0	46.7122395833
280115.0	46.870135498
280120.0	46.3042765299
280125.0	46.2666483561
280130.0	45.9561787923
280135.0	46.0480000814
280140.0	46.4485941569
280145.0	46.0626139323
280150.0	46.5005371094
280155.0	46.2065592448
280160.0	46.1463989258
280165.0	46.0686462402
280170.0	45.6696756999
280175.0	46.0666056315
280180.0	45.970111084
280185.0	46.4700622559
280190.0	46.3568929036
280195.0	46.6667338053
280200.0	46.449605306
280205.0	46.7284484863
280210.0	46.3710449219
280215.0	46.6184916178
280220.0	46.3544718424
280225.0	46.6544962565
280230.0	46.6560506185
280235.0	46.4765258789
280240.0	46.008601888
280245.0	45.952520752
280250.0	46.0617553711
280255.0	46.0022094727
280260.0	46.1652201335
280265.0	46.464835612
280270.0	46.398227946
280275.0	46.3526489258
280280.0	46.4711730957
280285.0	46.1037719727
280290.0	46.3702229818
280295.0	46.383207194
280300.0	46.1490600586
280305.0	46.323227946
280310.0	46.4770019531
280315.0	46.4628519694
280320.0	46.3902201335
280325.0	46.8653055827
280330.0	46.0986328125
280335.0	46.3027608236
280340.0	46.2402160645
280345.0	46.4734191895
280350.0	46.2833129883
280355.0	46.6867513021
280360.0	46.8571675618
280365.0	46.6138875326
280370.0	46.435542806
280375.0	46.139851888
280380.0	46.0875427246
280385.0	46.1979268392
280390.0	46.0762593587
280395.0	46.398236084
280400.0	46.3858093262
280405.0	46.4695617676
280410.0	46.1877644857
280415.0	46.3052429199
280420.0	46.2698669434
280425.0	45.9626118978
280430.0	46.3350952148
280435.0	46.4800801595
280440.0	46.5768778483
280445.0	46.3860270182
280450.0	46.4834391276
280455.0	46.6318644206
280460.0	46.4455342611
280465.0	46.5896199544
280470.0	46.8691019694
280475.0	46.8198893229
280480.0	46.6669209798
280485.0	46.5942097982
280490.0	46.3468037923
280495.0	46.7537536621
280500.0	46.5031229655
280505.0	46.5694173177
280510.0	46.5388346354
280515.0	46.2016011556
280520.0	46.2091003418
280525.0	46.2502176921
280530.0	46.2023254395
280535.0	46.3516438802
280540.0	46.3239542643
280545.0	46.4801106771
280550.0	46.6071187337
280555.0	46.8198608398
280560.0	46.6501383464
280565.0	46.5807393392
280570.0	46.5180033366
280575.0	46.2345865885
280580.0	46.4182596842
280585.0	46.3277994792
280590.0	46.1236612956
280595.0	46.0791849772
280600.0	46.0850972493
280605.0	46.0049540202
280610.0	45.9793294271
280615.0	45.9457824707
280620.0	46.3372802734
280625.0	46.0380432129
280630.0	45.8401550293
280635.0	45.8359639486
280640.0	45.7066385905
280645.0	45.966583252
280650.0	46.3560913086
280655.0	46.1085042318
280660.0	46.3765299479
280665.0	46.2439147949
280670.0	46.5295511882
280675.0	46.3109680176
280680.0	46.5297892253
280685.0	46.0086446126
280690.0	46.013079834
280695.0	46.2617553711
280700.0	46.0969238281
280705.0	46.5691874186
280710.0	46.1922180176
280715.0	46.1640869141
280720.0	46.2658854167
280725.0	46.1252848307
280730.0	45.8321756999
280735.0	46.098634847
280740.0	46.122450765
280745.0	45.9899129232
280750.0	46.1759399414
280755.0	46.5194885254
280760.0	45.9697021484
280765.0	46.3768737793
280770.0	46.4870198568
280775.0	46.4055440267
280780.0	46.3014322917
280785.0	46.2201517741
280790.0	46.0364196777
280795.0	45.6944559733
280800.0	46.127557373
280805.0	45.8667643229
280810.0	46.288865153
280815.0	46.5592061361
280820.0	46.335760498
280825.0	46.2231302897
280830.0	46.1458679199
280835.0	45.9475565592
280840.0	46.721089681
280845.0	46.123449707
280850.0	46.0752970378
280855.0	46.5508158366
280860.0	46.0543843587
280865.0	46.7356567383
280870.0	46.1996276855
280875.0	46.1611918132
280880.0	46.2404988607
280885.0	46.0819112142
280890.0	46.0614318848
280895.0	46.0073201497
280900.0	46.4691141764
280905.0	46.4874104818
280910.0	45.9781392415
280915.0	46.8123168945
280920.0	46.1167785645
280925.0	46.0921732585
280930.0	46.3274719238
280935.0	45.794354248
280940.0	46.6512471517
280945.0	46.6124654134
280950.0	46.2284037272
280955.0	46.4400634766
280960.0	46.0123921712
280965.0	45.845119222
280970.0	45.7936991374
280975.0	45.5873474121
280980.0	46.0754516602
280985.0	46.052524821
280990.0	46.0854899089
280995.0	45.9730122884
281000.0	46.2461222331
281005.0	45.8943990072
281010.0	46.0803039551
281015.0	46.0416442871
281020.0	45.9041544596
281025.0	46.0960571289
281030.0	46.0138326009
281035.0	46.2032755534
281040.0	45.9920572917
281045.0	45.9847513835
281050.0	45.953725179
281055.0	45.8730265299
281060.0	45.8715311686
281065.0	45.8000223796
281070.0	46.1752950033
281075.0	46.0120157878
281080.0	45.9163879395
281085.0	46.1519042969
281090.0	46.285152181
281095.0	45.9618672689
281100.0	45.8708109538
281105.0	45.8766153971
281110.0	45.8636210124
281115.0	46.0367940267
281120.0	46.2691345215
281125.0	46.4780273438
281130.0	46.2779296875
281135.0	46.4869445801
281140.0	46.2684122721
281145.0	46.3247029622
281150.0	45.9940734863
281155.0	45.8868225098
281160.0	45.9169637044
281165.0	46.0003011068
281170.0	45.5520263672
281175.0	46.019337972
281180.0	45.9340555827
281185.0	45.9651265462
281190.0	45.7934183757
281195.0	46.1019266764
281200.0	45.7793253581
281205.0	45.8082478841
281210.0	45.8833068848
281215.0	46.1430480957
281220.0	46.3131815592
281225.0	45.8262776693
281230.0	46.2266215007
281235.0	46.039860026
281240.0	46.3906188965
281245.0	46.1907368978
281250.0	45.9909322103
281255.0	46.0997009277
281260.0	46.0909973145
281265.0	46.0999145508
281270.0	46.0256286621
281275.0	46.1546447754
281280.0	46.1583475749
281285.0	46.7056131999
281290.0	46.6987162272
281295.0	46.6950276693
281300.0	46.7932983398
281305.0	46.6970052083
281310.0	46.5166585286
281315.0	46.3582682292
281320.0	46.5658528646
281325.0	46.6403910319
281330.0	46.8625651042
281335.0	46.8017150879
281340.0	46.666019694
281345.0	46.57596639
281350.0	46.6254211426
281355.0	46.6226175944
281360.0	46.6147542318
281365.0	46.7549235026
281370.0	46.2631266276
281375.0	46.5722839355
281380.0	46.3809692383
281385.0	46.7023152669
281390.0	46.6184773763
281395.0	46.4187601725
281400.0	46.1757507324
281405.0	45.9647542318
281410.0	46.1168660482
281415.0	46.0461730957
281420.0	45.9653747559
281425.0	46.1602416992
281430.0	46.1761250814
281435.0	46.3266438802
281440.0	46.0690165202
281445.0	46.1989339193
281450.0	46.2971700033
281455.0	46.0252360026
281460.0	46.0539611816
281465.0	46.0683736165
281470.0	46.253725179
281475.0	46.2986714681
281480.0	45.7958333333
281485.0	45.7085347493
281490.0	45.5186991374
281495.0	45.4334228516
281500.0	45.4347880046
281505.0	45.4730244954
281510.0	45.724416097
281515.0	45.8929300944
281520.0	45.8176005046
281525.0	45.2771931966
281530.0	45.7438618978
281535.0	45.5870442708
281540.0	45.8030436198
281545.0	45.9099609375
281550.0	45.8509562174
281555.0	45.7087239583
281560.0	45.595900472
281565.0	45.7231730143
281570.0	45.6067443848
281575.0	45.6210754395
281580.0	45.5294596354
281585.0	45.6406575521
281590.0	45.5269266764
281595.0	45.7931762695
281600.0	45.6035664876
281605.0	45.477162679
281610.0	45.3947896322
281615.0	45.3473815918
281620.0	45.5235371908
281625.0	45.8749654134
281630.0	45.6243733724
281635.0	45.7402079264
281640.0	45.694744873
281645.0	45.4392842611
281650.0	45.2572916667
281655.0	45.3319702148
281660.0	45.2281901042
281665.0	45.489827474
281670.0	45.045123291
281675.0	45.3344787598
281680.0	45.3528055827
281685.0	45.421673584
281690.0	45.0710754395
281695.0	45.4921346029
281700.0	45.2786560059
281705.0	45.3977844238
281710.0	45.7168599447
281715.0	45.6386922201
281720.0	45.3776285807
281725.0	45.5398844401
281730.0	45.9887247721
281735.0	45.9048400879
281740.0	45.8830912272
281745.0	45.6813476562
281750.0	45.8640869141
281755.0	45.9076171875
281760.0	45.8985148112
281765.0	45.5452128092
281770.0	45.7865905762
281775.0	45.8769551595
281780.0	46.2415222168
281785.0	45.8068929036
281790.0	45.8518758138
281795.0	46.1067464193
281800.0	45.8930765788
281805.0	46.0812784831
281810.0	46.5260660807
281815.0	46.4384602865
281820.0	46.0299560547
281825.0	45.9691914876
281830.0	46.0084350586
281835.0	46.3176005046
281840.0	46.1223470052
281845.0	46.3498636882
281850.0	45.9130269368
281855.0	46.0094746908
281860.0	45.5335713704
281865.0	45.7954793294
281870.0	45.5878967285
281875.0	45.6769266764
281880.0	45.7245707194
281885.0	45.9319010417
281890.0	45.8861246745
281895.0	45.7166788737
281900.0	45.9768412272
281905.0	45.8981241862
281910.0	46.1325093587
281915.0	46.0929667155
281920.0	46.0507181803
281925.0	46.4067728678
281930.0	46.3995992025
281935.0	46.0016520182
281940.0	46.1986714681
281945.0	46.409366862
281950.0	46.290234375
281955.0	46.1677734375
281960.0	46.2316589355
281965.0	46.3811523438
281970.0	46.515250651
281975.0	46.1583679199
281980.0	46.2922139486
281985.0	46.5532287598
281990.0	46.1819274902
281995.0	46.3048400879
282000.0	46.1642232259
282005.0	46.4954610189
282010.0	46.5223937988
282015.0	46.5937561035
282020.0	46.4168518066
282025.0	46.6734883626
282030.0	46.4622477214
282035.0	46.7371744792
282040.0	46.7406840007
282045.0	46.7898986816
282050.0	46.3966267904
282055.0	46.4638041178
282060.0	46.1481079102
282065.0	46.3438985189
282070.0	46.3586181641
282075.0	46.3174906413
282080.0	46.3157348633
282085.0	46.591619873
282090.0	46.4152933757
282095.0	46.3087117513
282100.0	46.4711385091
282105.0	46.2678751628
282110.0	46.348647054
282115.0	46.2924377441
282120.0	46.4473714193
282125.0	46.2858988444
282130.0	45.9749287923
282135.0	46.2236104329
282140.0	46.1960245768
282145.0	45.7311482747
282150.0	45.7936564128
282155.0	45.9331705729
282160.0	45.9290181478
282165.0	45.8405721029
282170.0	46.1229573568
282175.0	45.9154805501
282180.0	45.7789245605
282185.0	45.8368937174
282190.0	46.0398335775
282195.0	46.5992818197
282200.0	46.1298197428
282205.0	46.0913757324
282210.0	46.1295349121
282215.0	46.4135782878
282220.0	46.5215983073
282225.0	46.6998413086
282230.0	46.6547790527
282235.0	46.2563110352
282240.0	46.3041097005
282245.0	46.1213887533
282250.0	46.3426472982
282255.0	45.9481140137
282260.0	45.7848531087
282265.0	46.0645731608
282270.0	46.2671671549
282275.0	46.1673421224
282280.0	46.333996582
282285.0	46.4852254232
282290.0	46.7417663574
282295.0	46.6542480469
282300.0	46.4464640299
282305.0	46.1951334635
282310.0	46.0766866048
282315.0	45.960139974
282320.0	45.9586751302
282325.0	45.9485697428
282330.0	46.2401652018
282335.0	46.0862386068
282340.0	46.0317606608
282345.0	45.9269022624
282350.0	46.1503723145
282355.0	46.3419128418
282360.0	46.4981241862
282365.0	46.5810770671
282370.0	46.1637959798
282375.0	46.0252766927
282380.0	46.0283630371
282385.0	45.7454528809
282390.0	46.1351765951
282395.0	46.2667989095
282400.0	46.0985758464
282405.0	46.2005106608
282410.0	46.2583862305
282415.0	46.3327046712
282420.0	46.7058858236
282425.0	46.4038452148
282430.0	46.2775878906
282435.0	46.0703979492
282440.0	46.3517354329
282445.0	46.1579874674
282450.0	46.3560099284
282455.0	46.5077311198
282460.0	46.5353942871
282465.0	46.6252848307
282470.0	46.6065551758
282475.0	46.3494974772
282480.0	46.6018208822
282485.0	46.5258504232
282490.0	46.2773030599
282495.0	46.1616821289
282500.0	46.3620992025
282505.0	46.3981343587
282510.0	46.4090250651
282515.0	46.4810587565
282520.0	46.5259602865
282525.0	46.3197713216
282530.0	46.5637674967
282535.0	46.0342569987
282540.0	46.5793294271
282545.0	46.5387451172
282550.0	46.4043619792
