# Time(ps)	Thickness
124665.0	45.2112121582
124670.0	45.7078903198
124675.0	45.1746139526
124680.0	45.2304611206
124685.0	45.2116592407
124690.0	45.2361709595
124695.0	45.5289916992
124700.0	45.4580505371
124705.0	45.3269943237
124710.0	45.133770752
124715.0	45.0567901611
124720.0	45.2961639404
124725.0	45.4653991699
124730.0	45.3999557495
124735.0	45.4153427124
124740.0	45.6590164185
124745.0	45.7056625366
124750.0	45.5254333496
124755.0	45.4366516113
124760.0	45.5352386475
124765.0	45.6189575195
124770.0	45.3359298706
124775.0	45.2576828003
124780.0	45.6355041504
124785.0	45.5730529785
124790.0	46.2105545044
124795.0	45.5390487671
124800.0	45.4089126587
124805.0	45.375302124
124810.0	45.2741668701
124815.0	45.4912902832
124820.0	45.3956298828
124825.0	45.2237854004
124830.0	45.4977111816
124835.0	45.530506897
124840.0	45.3554428101
124845.0	45.7584487915
124850.0	46.1006698608
124855.0	45.6182189941
124860.0	45.4679336548
124865.0	45.6767929077
124870.0	45.7317703247
124875.0	45.3709106445
124880.0	45.7510101318
124885.0	45.6329147339
124890.0	45.9635284424
124895.0	46.412739563
124900.0	46.0702682495
124905.0	45.5612182617
124910.0	45.4627441406
124915.0	45.830380249
124920.0	45.5078399658
124925.0	45.6774383545
124930.0	45.6082275391
124935.0	45.690788269
124940.0	46.0775360107
124945.0	45.7841323853
124950.0	45.5912704468
124955.0	45.5989456177
124960.0	45.3300918579
124965.0	45.2770202637
124970.0	45.0232727051
124975.0	44.8984298706
124980.0	45.0976547241
124985.0	44.9753250122
124990.0	45.3299224854
124995.0	45.1325180054
125000.0	45.9265991211
125005.0	45.1688278198
125010.0	45.1938308716
125015.0	45.2686447144
125020.0	45.3092254639
125025.0	45.4849594116
125030.0	45.304826355
125035.0	44.9689865112
125040.0	45.8321182251
125045.0	45.1356582642
125050.0	45.2541702271
125055.0	45.3113510132
125060.0	45.1950866699
125065.0	45.239112854
125070.0	45.2196487427
125075.0	45.0778915405
125080.0	45.2855758667
125085.0	45.224961853
125090.0	44.9091888428
125095.0	45.0893615723
125100.0	45.4022262573
125105.0	45.466708374
125110.0	45.6162704468
125115.0	45.7863845825
125120.0	45.3471557617
125125.0	45.60050354
125130.0	45.2246520996
125135.0	45.4472869873
125140.0	45.3594711304
125145.0	45.3752578735
125150.0	45.4109420776
125155.0	45.1460830688
125160.0	45.4782165527
125165.0	45.5091522217
125170.0	45.3893554687
125175.0	44.8697662354
125180.0	45.0241027832
125185.0	44.6862792969
125190.0	44.7810501099
125195.0	44.8343521118
125200.0	44.3719177246
125205.0	45.1653823853
125210.0	44.760043335
125215.0	45.24949646
125220.0	44.8783905029
125225.0	44.5515411377
125230.0	44.87993927
125235.0	45.0215789795
125240.0	44.8610671997
125245.0	44.7918197632
125250.0	44.5824707031
125255.0	44.8571578979
125260.0	44.736895752
125265.0	44.6354736328
125270.0	44.5453033447
125275.0	44.9879455566
125280.0	44.5807235718
125285.0	44.8668441772
125290.0	45.1929199219
125295.0	44.9266342163
125300.0	44.9809112549
125305.0	45.4076477051
125310.0	45.1641357422
125315.0	44.6957427979
125320.0	45.0219116211
125325.0	44.8607971191
125330.0	44.7264602661
125335.0	44.6392852783
125340.0	45.150819397
125345.0	44.6061752319
125350.0	44.7389648437
125355.0	45.0344116211
125360.0	45.3787399292
125365.0	45.2577270508
125370.0	45.5947753906
125375.0	45.8065383911
125380.0	45.2434173584
125385.0	45.3548736572
125390.0	45.7430023193
125395.0	44.9492218018
125400.0	45.2018936157
125405.0	45.2339157104
125410.0	45.1409225464
125415.0	45.3212524414
125420.0	45.1214614868
125425.0	45.1734176636
125430.0	44.9114776611
125435.0	45.144543457
125440.0	44.9211975098
125445.0	45.4017227173
125450.0	44.8189849854
125455.0	44.2781066895
125460.0	44.8345733643
125465.0	45.1707824707
125470.0	44.6473617554
125475.0	44.9860671997
125480.0	44.6180419922
125485.0	44.7929107666
125490.0	44.8329101563
125495.0	44.8167907715
125500.0	44.6865310669
125505.0	44.7421585083
125510.0	44.776550293
125515.0	45.1615264893
125520.0	44.6671539307
125525.0	44.9598419189
125530.0	45.7245056152
125535.0	45.2593765259
125540.0	45.375289917
125545.0	45.3983322144
125550.0	45.5023513794
125555.0	45.2566452026
125560.0	45.2438705444
125565.0	44.9215332031
125570.0	45.0510070801
125575.0	45.1994689941
125580.0	45.317074585
125585.0	45.2359191895
125590.0	45.2942184448
125595.0	45.7203445435
125600.0	45.807975769
125605.0	45.337020874
125610.0	45.6870635986
125615.0	45.5220626831
125620.0	45.4984603882
125625.0	45.4649642944
125630.0	45.4616271973
125635.0	45.4483703613
125640.0	45.4638793945
125645.0	45.6085388184
125650.0	45.4666290283
125655.0	45.4968841553
125660.0	45.2404006958
125665.0	45.1605880737
125670.0	45.2042434692
125675.0	45.054864502
125680.0	45.3566696167
125685.0	44.9668640137
125690.0	45.162487793
125695.0	45.4099700928
125700.0	45.0832336426
125705.0	45.5961212158
125710.0	45.3915756226
125715.0	45.1416290283
125720.0	45.5038696289
125725.0	45.1145477295
125730.0	45.0416793823
125735.0	44.9437805176
125740.0	45.0209457397
125745.0	45.2714752197
125750.0	45.2162582397
125755.0	45.3682495117
125760.0	45.3754470825
125765.0	45.3914093018
125770.0	44.8979858398
125775.0	45.8216262817
125780.0	45.5811157227
125785.0	45.1851211548
125790.0	45.2555282593
125795.0	45.3937789917
125800.0	45.3747909546
125805.0	45.1619476318
125810.0	45.2923248291
125815.0	45.3472320557
125820.0	45.3015670776
125825.0	45.3465530396
125830.0	44.8597991943
125835.0	44.904473877
125840.0	45.1850280762
125845.0	44.8308532715
125850.0	44.7627258301
125855.0	44.4937561035
125860.0	44.394543457
125865.0	43.8627059937
125870.0	44.1956008911
125875.0	44.3717849731
125880.0	44.4200149536
125885.0	45.0627502441
125890.0	44.7683486938
125895.0	44.7838058472
125900.0	44.8568389893
125905.0	44.9155029297
125910.0	45.4969085693
125915.0	44.6791061401
125920.0	44.6649612427
125925.0	44.7341400146
125930.0	44.7104446411
125935.0	44.840927124
125940.0	44.1408203125
125945.0	44.9377166748
125950.0	44.9077316284
125955.0	45.0066421509
125960.0	44.8273101807
125965.0	45.3113357544
125970.0	44.9357345581
125975.0	45.0554595947
125980.0	45.3975585937
125985.0	44.9513397217
125990.0	44.7352554321
125995.0	44.7774307251
126000.0	44.8648635864
126005.0	44.6973587036
126010.0	44.9270767212
126015.0	44.4222412109
126020.0	44.3089294434
126025.0	44.6311813354
126030.0	44.8371826172
126035.0	44.5666854858
126040.0	45.0426879883
126045.0	45.2700744629
126050.0	44.6016113281
126055.0	44.3971908569
126060.0	44.2757858276
126065.0	44.4485458374
126070.0	44.4242507935
126075.0	44.1194198608
126080.0	44.4281204224
126085.0	44.7662567139
126090.0	44.5984222412
126095.0	44.7922485352
126100.0	44.4232315063
126105.0	45.1384918213
126110.0	44.3268035889
126115.0	44.1194778442
126120.0	44.3943969727
126125.0	43.9734619141
126130.0	44.2399429321
126135.0	44.3774230957
126140.0	44.0007034302
126145.0	44.0319030762
126150.0	44.2014511108
126155.0	44.479335022
126160.0	44.2736755371
126165.0	44.106980896
126170.0	44.0565597534
126175.0	43.881439209
126180.0	44.2788543701
126185.0	44.1870269775
126190.0	44.2503265381
126195.0	44.8207305908
126200.0	44.4853668213
126205.0	44.1048446655
126210.0	44.4604049683
126215.0	44.647555542
126220.0	44.7912078857
126225.0	44.2012893677
126230.0	44.3327316284
126235.0	43.9147094727
126240.0	44.510206604
126245.0	44.3920028687
126250.0	44.7044113159
126255.0	44.7349319458
126260.0	44.5930603027
126265.0	44.643510437
126270.0	44.0873336792
126275.0	44.6524963379
126280.0	44.5394119263
126285.0	45.055456543
126290.0	44.6939712524
126295.0	44.5109558105
126300.0	44.44478302
126305.0	44.7814987183
126310.0	44.497088623
126315.0	44.0040542603
126320.0	43.9021240234
126325.0	43.8814346313
126330.0	43.8605697632
126335.0	43.8300109863
126340.0	43.8800750732
126345.0	44.4465988159
126350.0	44.0598068237
126355.0	44.6095581055
126360.0	44.6496734619
126365.0	44.1917114258
126370.0	44.0735076904
126375.0	43.7779067993
126380.0	43.911315918
126385.0	44.0755828857
126390.0	44.4888824463
126395.0	44.1991912842
126400.0	44.0188934326
126405.0	44.1481384277
126410.0	44.2068099976
126415.0	43.6054595947
126420.0	43.9328613281
126425.0	43.7739898682
126430.0	44.2027572632
126435.0	44.3942108154
126440.0	44.5644210815
126445.0	44.6080154419
126450.0	44.6279632568
126455.0	44.3070343018
126460.0	44.4256607056
126465.0	44.6677154541
126470.0	44.3193115234
126475.0	44.7348724365
126480.0	44.4836624146
126485.0	44.5427993774
126490.0	44.1553756714
126495.0	44.073248291
126500.0	44.8259765625
126505.0	44.3074264526
126510.0	44.577772522
126515.0	44.5637695313
126520.0	44.6632171631
126525.0	44.100831604
126530.0	44.5796554565
126535.0	44.4971374512
126540.0	44.2519393921
126545.0	44.4986114502
126550.0	44.466734314
126555.0	44.758442688
126560.0	44.685597229
126565.0	44.5359832764
126570.0	44.4816711426
126575.0	44.6475402832
126580.0	44.541784668
126585.0	45.2501861572
126590.0	44.5819793701
126595.0	44.5984359741
126600.0	44.5884124756
126605.0	44.5595581055
126610.0	44.8636901855
126615.0	44.6488800049
126620.0	44.6489852905
126625.0	44.6670516968
126630.0	44.5526473999
126635.0	45.0586303711
126640.0	44.7453491211
126645.0	44.6818023682
126650.0	44.9433410645
126655.0	44.3861129761
126660.0	44.4573745728
126665.0	44.8277511597
126670.0	44.9529556274
126675.0	45.261138916
126680.0	45.043586731
126685.0	45.1131103516
126690.0	45.1113037109
126695.0	44.8221603394
126700.0	45.4928573608
126705.0	44.6816635132
126710.0	45.3440551758
126715.0	44.9323608398
126720.0	45.1062942505
126725.0	45.194392395
126730.0	45.2340194702
126735.0	44.9279434204
126740.0	44.3997283936
126745.0	44.6423583984
126750.0	44.6945999146
126755.0	45.149446106
126760.0	45.2070831299
126765.0	45.0535919189
126770.0	45.3638427734
126775.0	45.0872772217
126780.0	45.0838363647
126785.0	45.4309616089
126790.0	45.2372253418
126795.0	45.3781539917
126800.0	45.0058410645
126805.0	45.0023788452
126810.0	44.5979263306
126815.0	45.0114654541
126820.0	45.0637619019
126825.0	44.8555999756
126830.0	44.2768066406
126835.0	44.5740509033
126840.0	44.9065307617
126845.0	44.8956054687
126850.0	44.6875427246
126855.0	44.3684295654
126860.0	44.5558609009
126865.0	45.1457595825
126870.0	45.3438659668
126875.0	44.9175674438
126880.0	45.0996673584
126885.0	44.7652435303
126890.0	45.0935897827
126895.0	44.6508468628
126900.0	44.8942581177
126905.0	45.2532348633
126910.0	44.8828598022
126915.0	44.8128890991
126920.0	44.9541732788
126925.0	45.3467468262
126930.0	44.5508102417
126935.0	45.0638381958
126940.0	45.3686569214
126945.0	45.4264755249
126950.0	45.7595611572
126955.0	45.5494812012
126960.0	45.8310440063
126965.0	45.6230773926
126970.0	45.5125
126975.0	45.1651199341
126980.0	45.3181427002
126985.0	45.1967605591
126990.0	45.38175354
126995.0	45.2511901855
127000.0	45.4009414673
127005.0	45.6105224609
127010.0	45.8545257568
127015.0	45.2738800049
127020.0	45.7724441528
127025.0	45.248600769
127030.0	45.7569229126
127035.0	45.5900497437
127040.0	45.0803588867
127045.0	45.3540145874
127050.0	45.3054092407
127055.0	45.3331115723
127060.0	45.9656005859
127065.0	45.0481628418
127070.0	45.2571578979
127075.0	45.8680877686
127080.0	45.1972183228
127085.0	45.3904998779
127090.0	45.4734115601
127095.0	45.0468032837
127100.0	44.9697814941
127105.0	45.3113464355
127110.0	45.1358688354
127115.0	45.5853469849
127120.0	45.7933456421
127125.0	45.649609375
127130.0	45.2415725708
127135.0	44.9856781006
127140.0	44.7021560669
127145.0	44.8458068848
127150.0	45.0083236694
127155.0	44.8915222168
127160.0	45.6823547363
127165.0	44.9727722168
127170.0	45.396862793
127175.0	45.811277771
127180.0	46.0557159424
127185.0	45.9603973389
127190.0	45.501461792
127195.0	45.7202972412
127200.0	45.5704269409
127205.0	45.2430328369
127210.0	45.2113540649
127215.0	45.463861084
127220.0	45.3002929688
127225.0	45.3116424561
127230.0	45.0105377197
127235.0	45.1024810791
127240.0	45.2440979004
127245.0	44.8598098755
127250.0	44.8992279053
127255.0	45.0765106201
127260.0	45.6663391113
127265.0	45.6236526489
127270.0	45.7914138794
127275.0	45.7457366943
127280.0	45.9107543945
127285.0	45.3943328857
127290.0	45.6078613281
127295.0	45.9594146729
127300.0	45.4372390747
127305.0	46.116645813
127310.0	45.7577026367
127315.0	45.6753829956
127320.0	45.6211547852
127325.0	45.9526184082
127330.0	45.6884414673
127335.0	45.4824050903
127340.0	45.7531799316
127345.0	45.8252304077
127350.0	45.7359817505
127355.0	45.6853240967
127360.0	45.0161880493
127365.0	45.5169570923
127370.0	45.7997344971
127375.0	46.0904174805
127380.0	46.1084838867
127385.0	45.7641571045
127390.0	45.6510772705
127395.0	45.1430923462
127400.0	45.5214096069
127405.0	45.3627441406
127410.0	45.4145904541
127415.0	45.524206543
127420.0	45.2980224609
127425.0	45.8823776245
127430.0	45.6438049316
127435.0	45.9842010498
127440.0	45.7954284668
127445.0	45.9804931641
127450.0	46.0780578613
127455.0	45.7335571289
127460.0	45.8956848145
127465.0	46.1116027832
127470.0	46.1506530762
127475.0	46.5552047729
127480.0	46.1464126587
127485.0	45.8798553467
127490.0	46.3177429199
127495.0	46.3701461792
127500.0	46.0730987549
127505.0	45.9425338745
127510.0	45.5130523682
127515.0	45.5332885742
127520.0	46.0854278564
127525.0	45.6544158936
127530.0	45.9678939819
127535.0	45.9327896118
127540.0	45.9225418091
127545.0	45.7272369385
127550.0	45.4480438232
127555.0	45.5237121582
127560.0	45.7949951172
127565.0	45.9494415283
127570.0	46.1241119385
127575.0	46.5008331299
127580.0	45.9262008667
127585.0	46.0150924683
127590.0	46.7482650757
127595.0	47.0042282104
127600.0	46.5567443848
127605.0	46.4450088501
127610.0	46.4582626343
127615.0	46.7905441284
127620.0	46.7311248779
127625.0	46.5608535767
127630.0	46.6978164673
127635.0	46.3333816528
127640.0	46.6885253906
127645.0	46.77762146
127650.0	46.645741272
127655.0	45.9312576294
127660.0	46.7074020386
127665.0	46.4729705811
127670.0	46.814755249
127675.0	46.4391921997
127680.0	46.8026443481
127685.0	46.5714187622
127690.0	46.3070297241
127695.0	46.7416915894
127700.0	46.5747009277
127705.0	47.0723449707
127710.0	46.5979644775
127715.0	46.8933959961
127720.0	46.8036026001
127725.0	46.5499847412
127730.0	46.2137420654
127735.0	46.6601852417
127740.0	46.6176986694
127745.0	46.6486679077
127750.0	46.4737136841
127755.0	46.775793457
127760.0	47.0925720215
127765.0	46.8492492676
127770.0	46.7257293701
127775.0	46.7813461304
127780.0	46.4193191528
127785.0	46.5803604126
127790.0	46.4366851807
127795.0	46.7569793701
127800.0	46.7106658936
127805.0	47.2824142456
127810.0	46.96171875
127815.0	46.8617095947
127820.0	46.6698883057
127825.0	46.884753418
127830.0	46.7442047119
127835.0	46.9477249146
127840.0	47.145942688
127845.0	46.9426895142
127850.0	46.4615249634
127855.0	46.3458953857
127860.0	46.305809021
127865.0	46.626020813
127870.0	46.4508773804
127875.0	46.6153274536
127880.0	46.4167663574
127885.0	46.7467636108
127890.0	46.3155044556
127895.0	46.3969406128
127900.0	46.0469238281
127905.0	46.1452697754
127910.0	46.2735733032
127915.0	46.2685455322
127920.0	46.4504318237
127925.0	46.1189285278
127930.0	46.1496536255
127935.0	45.9449462891
127940.0	45.353062439
127945.0	45.679838562
127950.0	45.787600708
127955.0	46.0378356934
127960.0	45.8913528442
127965.0	45.9577804565
127970.0	45.9633575439
127975.0	45.8147872925
127980.0	45.9707168579
127985.0	45.7641571045
127990.0	45.5815002441
127995.0	45.9167831421
128000.0	45.7646865845
128005.0	45.2504165649
128010.0	45.7149261475
128015.0	45.8738082886
128020.0	46.0561737061
128025.0	45.6065872192
128030.0	45.7078140259
128035.0	45.7403457642
128040.0	45.6684417725
128045.0	45.8424789429
128050.0	45.7455825806
128055.0	45.5685531616
128060.0	45.3559265137
128065.0	45.5309509277
128070.0	45.2213989258
128075.0	45.1230499268
128080.0	45.2781021118
128085.0	45.1289367676
128090.0	45.0878005981
128095.0	45.4088851929
128100.0	45.5524688721
128105.0	44.7949401855
128110.0	45.5557266235
128115.0	45.6164123535
128120.0	45.4571868896
128125.0	45.6101364136
128130.0	45.7385314941
128135.0	45.571862793
128140.0	45.4685394287
128145.0	45.5198242188
128150.0	45.6442749023
128155.0	45.5628860474
128160.0	45.9725326538
128165.0	45.8431594849
128170.0	45.5295959473
128175.0	45.6503173828
128180.0	45.6308670044
128185.0	45.5107528687
128190.0	45.6175415039
128195.0	45.9691192627
128200.0	46.0572555542
128205.0	46.1905212402
128210.0	45.6910324097
128215.0	46.0605667114
128220.0	45.6055831909
128225.0	45.9529541016
128230.0	46.1476318359
128235.0	46.2071640015
128240.0	46.4659393311
128245.0	46.5394592285
128250.0	45.9963699341
128255.0	46.0553726196
128260.0	46.1452453613
128265.0	45.8950561523
128270.0	46.2588043213
128275.0	46.21902771
128280.0	46.334513855
128285.0	46.5434906006
128290.0	45.7656158447
128295.0	46.11509552
128300.0	45.8933776855
128305.0	46.1105148315
128310.0	45.8046737671
128315.0	46.0573974609
128320.0	45.5120376587
128325.0	46.432170105
128330.0	46.3582672119
128335.0	46.487461853
128340.0	45.8645019531
128345.0	46.2278549194
128350.0	46.2587158203
128355.0	46.0829681396
128360.0	46.1640151978
128365.0	46.3732894897
128370.0	46.4171600342
128375.0	46.0568878174
128380.0	45.9783294678
128385.0	45.9652145386
128390.0	45.940397644
128395.0	45.6375518799
128400.0	45.6512954712
128405.0	46.3377990723
128410.0	45.9750640869
128415.0	46.1503646851
128420.0	46.1332366943
128425.0	46.145980835
128430.0	46.7634658813
128435.0	46.2448608398
128440.0	45.7921401978
128445.0	45.5932510376
128450.0	45.6038726807
128455.0	46.0636795044
128460.0	45.3298339844
128465.0	45.8240829468
128470.0	45.2897796631
128475.0	45.7344726562
128480.0	46.0998886108
128485.0	45.6672897339
128490.0	45.9355102539
128495.0	45.8541702271
128500.0	46.2232955933
128505.0	45.8956726074
128510.0	46.0484710693
128515.0	45.8327941895
128520.0	45.7012237549
128525.0	45.5093658447
128530.0	45.723815918
128535.0	45.394128418
128540.0	45.7367858887
128545.0	45.5164505005
128550.0	45.8027114868
128555.0	45.5052932739
128560.0	45.0809082031
128565.0	46.0948852539
128570.0	45.7836669922
128575.0	45.4587554932
128580.0	45.5446258545
128585.0	45.6563735962
128590.0	45.2242980957
128595.0	45.7773040771
128600.0	45.6730529785
128605.0	45.6835021973
128610.0	45.6287948608
128615.0	45.8687652588
128620.0	45.9629516602
128625.0	45.6669372559
128630.0	45.9218307495
128635.0	45.8292236328
128640.0	45.6874267578
128645.0	46.2401489258
128650.0	46.2679672241
128655.0	45.9359024048
128660.0	45.9774887085
128665.0	45.8554962158
128670.0	46.3053695679
128675.0	46.0837722778
128680.0	46.1126464844
128685.0	46.0720672607
128690.0	45.8381912231
128695.0	45.8046920776
128700.0	45.944883728
128705.0	46.0518341064
128710.0	45.5628631592
128715.0	45.910105896
128720.0	45.838772583
128725.0	45.7390853882
128730.0	45.7268066406
128735.0	46.1989349365
128740.0	45.7678390503
128745.0	46.2667434692
128750.0	45.6409881592
128755.0	46.230140686
128760.0	46.199079895
128765.0	45.7620285034
128770.0	46.1314025879
128775.0	46.3497894287
128780.0	46.0968109131
128785.0	46.4664474487
128790.0	46.0399688721
128795.0	46.0305252075
128800.0	46.111618042
128805.0	46.0506576538
128810.0	45.8206970215
128815.0	46.0963165283
128820.0	46.0298660278
128825.0	45.9945236206
128830.0	45.7102722168
128835.0	45.7160064697
128840.0	45.6867294312
128845.0	45.7979354858
128850.0	45.9055130005
128855.0	45.6551254272
128860.0	45.7329849243
128865.0	45.6409912109
128870.0	46.2158355713
128875.0	46.0530303955
128880.0	46.5069335938
128885.0	46.0967437744
128890.0	45.6095779419
128895.0	45.7063980103
128900.0	46.0387939453
128905.0	45.9357116699
128910.0	45.9775619507
128915.0	45.358203125
128920.0	45.5928131104
128925.0	45.2787826538
128930.0	45.6696121216
128935.0	45.8273925781
128940.0	45.2915527344
128945.0	45.9254669189
128950.0	45.1519699097
128955.0	45.6530853271
128960.0	45.586529541
128965.0	45.7966888428
128970.0	44.9673171997
128975.0	44.8842254639
128980.0	45.065272522
128985.0	45.4018127441
128990.0	44.9854003906
128995.0	45.1037536621
129000.0	45.455418396
129005.0	45.3902313232
129010.0	45.2964950562
129015.0	45.2702484131
129020.0	45.4676635742
129025.0	45.5574371338
129030.0	45.4830688477
129035.0	45.4344085693
129040.0	45.0669967651
129045.0	45.0720306396
129050.0	45.0424209595
129055.0	44.9060623169
129060.0	44.7478622437
129065.0	45.3033248901
129070.0	45.0860275269
129075.0	45.1324829102
129080.0	45.4342468262
129085.0	45.5206237793
129090.0	45.5870132446
129095.0	45.2967559814
129100.0	45.4249771118
129105.0	45.1881027222
129110.0	45.7035842896
129115.0	45.2881088257
129120.0	45.9096435547
129125.0	45.5453109741
129130.0	45.3327163696
129135.0	45.5410385132
129140.0	45.2897949219
129145.0	45.1964675903
129150.0	45.7811462402
129155.0	45.0975814819
129160.0	45.5177444458
129165.0	45.8431655884
129170.0	45.4884735107
129175.0	45.6858551025
129180.0	46.0003982544
129185.0	45.6625473022
129190.0	45.8040130615
129195.0	46.2129302979
129200.0	46.1804428101
129205.0	45.7897949219
129210.0	46.04168396
129215.0	46.1913879395
129220.0	46.1565856934
129225.0	45.9090438843
129230.0	46.1175598145
129235.0	46.0056549072
129240.0	46.3941177368
129245.0	46.1140625
129250.0	46.4432876587
129255.0	45.7574279785
129260.0	45.5307983398
129265.0	45.7012374878
129270.0	46.3358352661
129275.0	46.2482910156
129280.0	46.0661514282
129285.0	46.2622360229
129290.0	46.2599945068
129295.0	46.0570663452
129300.0	46.186869812
129305.0	46.1457580566
129310.0	46.5307785034
129315.0	45.9963195801
129320.0	46.164692688
129325.0	45.9736480713
129330.0	46.3388626099
129335.0	46.3333953857
129340.0	46.7334732056
129345.0	46.4586639404
129350.0	46.5238952637
129355.0	46.1384002686
129360.0	46.2675018311
129365.0	45.8970535278
129370.0	45.9832489014
129375.0	45.8425704956
129380.0	46.1556411743
129385.0	46.0694274902
129390.0	46.1080627441
129395.0	46.7959899902
129400.0	46.2552658081
129405.0	46.1723068237
129410.0	46.0323303223
129415.0	46.1858215332
129420.0	46.2104995728
129425.0	46.2807922363
129430.0	46.155267334
129435.0	46.0117706299
129440.0	45.8888885498
129445.0	46.3230484009
129450.0	46.2617797852
129455.0	45.9578079224
129460.0	45.9805252075
129465.0	45.8829147339
129470.0	45.9462417603
129475.0	45.876612854
129480.0	45.8810302734
129485.0	46.0261734009
129490.0	45.7401382446
129495.0	46.0562866211
129500.0	46.2025085449
129505.0	45.7101043701
129510.0	45.8474807739
129515.0	45.7201629639
129520.0	45.8301849365
129525.0	45.7963684082
129530.0	45.9159072876
129535.0	45.7352828979
129540.0	45.9506256104
129545.0	45.6553253174
129550.0	45.5459716797
129555.0	45.4715011597
129560.0	46.0361175537
129565.0	45.6656600952
129570.0	45.3453475952
129575.0	45.9073028564
129580.0	45.8129470825
129585.0	45.8431533813
129590.0	45.6455780029
129595.0	45.8397415161
129600.0	45.7347305298
129605.0	45.9899612427
129610.0	45.6164505005
129615.0	45.4843811035
129620.0	45.5264480591
129625.0	45.3702713013
129630.0	45.9264556885
129635.0	45.8414779663
129640.0	45.9384811401
129645.0	45.6802154541
129650.0	46.5791427612
129655.0	46.0847229004
129660.0	46.0276229858
129665.0	45.9247940063
129670.0	46.001675415
129675.0	45.9135971069
129680.0	45.46355896
129685.0	45.6759033203
129690.0	46.1411575317
129695.0	45.4817459106
129700.0	45.7529800415
129705.0	45.580480957
129710.0	45.2513973512
129715.0	45.2822509766
129720.0	45.8978622437
129725.0	45.2648284912
129730.0	45.9614730835
129735.0	45.5144104004
129740.0	45.4951889038
129745.0	45.1512619019
129750.0	45.7188842773
129755.0	45.6595230103
129760.0	45.7805786133
129765.0	45.2284225464
129770.0	45.3120056152
129775.0	45.3018585205
129780.0	45.0637084961
129785.0	45.0443786621
129790.0	45.0762573242
129795.0	45.1992431641
129800.0	45.222946167
129805.0	45.359185791
129810.0	45.6314575195
129815.0	45.397454834
129820.0	45.0753173828
129825.0	44.6630661011
129830.0	44.8429916382
129835.0	44.9252624512
129840.0	44.8518203735
129845.0	45.1427749634
129850.0	45.3656539917
129855.0	45.1829040527
129860.0	45.1713806152
129865.0	45.169644165
129870.0	45.3858901978
129875.0	45.7182601929
129880.0	45.280430603
129885.0	45.3404556274
129890.0	45.5568389893
129895.0	45.4375701904
129900.0	45.7708023071
129905.0	45.442225647
129910.0	45.3759643555
129915.0	45.3747055054
129920.0	45.2837249756
129925.0	45.3505767822
129930.0	45.3686035156
129935.0	45.537272644
129940.0	44.526890564
129945.0	45.0097717285
129950.0	45.5477478027
129955.0	45.2235519409
129960.0	45.6469177246
129965.0	45.3060577393
129970.0	45.518145752
129975.0	46.0066390991
129980.0	44.94974823
129985.0	45.5349243164
129990.0	45.6853683472
129995.0	45.2257415771
130000.0	45.6765197754
130005.0	45.694078064
130010.0	45.5354888916
130015.0	45.4716094971
130020.0	45.2483520508
130025.0	45.8551437378
130030.0	45.5067062378
130035.0	45.8557647705
130040.0	45.6732254028
130045.0	45.5692703247
130050.0	45.8904876709
130055.0	45.5996948242
130060.0	45.9434509277
130065.0	45.681602478
130070.0	45.3865493774
130075.0	45.3862213135
130080.0	45.388067627
130085.0	45.3686889648
130090.0	45.4159683228
130095.0	45.5012710571
130100.0	45.4048736572
130105.0	45.3741119385
130110.0	45.8451522827
130115.0	45.4275314331
130120.0	45.0763198853
130125.0	45.2472290039
130130.0	45.5140258789
130135.0	45.658744812
130140.0	44.9244018555
130145.0	45.2734313965
130150.0	45.237588501
130155.0	45.3831176758
130160.0	45.2813049316
130165.0	45.4129318237
130170.0	45.4766235352
130175.0	45.3979187012
130180.0	45.4369125366
130185.0	45.4207641602
130190.0	45.7142379761
130195.0	45.539289856
130200.0	45.3013519287
130205.0	45.7443511963
130210.0	45.5227996826
130215.0	45.0880661011
130220.0	45.1970962524
130225.0	45.7136642456
130230.0	45.2710174561
130235.0	45.7304016113
130240.0	45.3712188721
130245.0	45.7654296875
130250.0	45.6200073242
130255.0	45.2838272095
130260.0	45.7731765747
130265.0	45.5116012573
130270.0	45.5882446289
130275.0	45.8158096313
130280.0	46.0497924805
130285.0	45.6104690552
130290.0	45.7620407104
130295.0	45.3452453613
130300.0	45.5103561401
130305.0	45.0499526978
130310.0	45.3130386353
130315.0	45.0167922974
130320.0	45.3121673584
130325.0	45.419052124
130330.0	45.2147064209
130335.0	45.3049377441
130340.0	45.2816696167
130345.0	45.0630508423
130350.0	45.690435791
130355.0	45.4437240601
130360.0	45.4295928955
130365.0	45.5786117554
130370.0	45.162840271
130375.0	45.5554977417
130380.0	45.3708679199
130385.0	44.9606704712
130390.0	45.5461532593
130395.0	45.7798965454
130400.0	45.6017303467
130405.0	45.4584518433
130410.0	45.682774353
130415.0	45.5186325073
130420.0	45.6386306763
130425.0	45.714692688
130430.0	45.6996109009
130435.0	45.5171218872
130440.0	45.2472900391
130445.0	45.5734481812
130450.0	45.8602493286
130455.0	45.8410705566
130460.0	45.6225158691
130465.0	45.6597564697
130470.0	45.4105636597
130475.0	45.2028320312
130480.0	45.4160644531
130485.0	45.0072845459
130490.0	45.3827865601
130495.0	45.6653305054
130500.0	45.4660903931
130505.0	45.3517303467
130510.0	46.0618606567
130515.0	46.1949462891
130520.0	45.869619751
130525.0	46.3668228149
130530.0	46.387852478
130535.0	46.4778930664
