# Time(ps)	Thickness
230360.0	28.9930892944
230365.0	28.5883712769
230370.0	28.6666244507
230375.0	28.6564819336
230380.0	28.7725921631
230385.0	28.7583374023
230390.0	28.7600128174
230395.0	28.825718689
230400.0	28.5151031494
230405.0	28.7093994141
230410.0	28.4835205078
230415.0	28.1275390625
230420.0	28.443927002
230425.0	28.7864471436
230430.0	28.7343078613
230435.0	28.6789154053
230440.0	28.850201416
230445.0	28.6358917236
230450.0	28.8820480347
230455.0	28.6739547729
230460.0	28.7333511353
230465.0	28.6872375488
230470.0	28.9076263428
230475.0	28.9834136963
230480.0	28.6711288452
230485.0	28.700440979
230490.0	28.4553695679
230495.0	28.59765625
230500.0	28.8561859131
230505.0	28.9080886841
230510.0	28.9081085205
230515.0	28.9952529907
230520.0	28.6119735718
230525.0	28.8236953735
230530.0	28.8811904907
230535.0	29.1586502075
230540.0	29.2279708862
230545.0	28.9959594727
230550.0	29.0730178833
230555.0	28.7966033936
230560.0	28.8785552979
230565.0	28.7787094116
230570.0	28.9103607178
230575.0	28.8815338135
230580.0	28.76302948
230585.0	28.7385162354
230590.0	28.6524703979
230595.0	28.8216567993
230600.0	29.1683059692
230605.0	28.7938583374
230610.0	29.125718689
230615.0	28.8143997192
230620.0	28.9305938721
230625.0	28.8622634888
230630.0	28.8995697021
230635.0	29.1449691772
230640.0	28.768637085
230645.0	28.817868042
230650.0	29.0287414551
230655.0	28.759046936
230660.0	28.9663986206
230665.0	28.7527496338
230670.0	28.6605178833
230675.0	28.7222640991
230680.0	28.966065979
230685.0	28.9352661133
230690.0	28.7313079834
230695.0	28.821736145
230700.0	28.8172073364
230705.0	28.8401992798
230710.0	28.9782531738
230715.0	28.6229171753
230720.0	28.6303390503
230725.0	28.663520813
230730.0	28.559046936
230735.0	28.8596603394
230740.0	28.7945343018
230745.0	28.6175506592
230750.0	28.514352417
230755.0	28.447668457
230760.0	28.5348434448
230765.0	28.5141906738
230770.0	28.8501205444
230775.0	28.6483764648
230780.0	28.8770507812
230785.0	28.5861114502
230790.0	28.9719055176
230795.0	28.7330322266
230800.0	28.8865264893
230805.0	28.9249023437
230810.0	28.6660797119
230815.0	28.9380615234
230820.0	28.7357406616
230825.0	28.9640579224
230830.0	28.7403793335
230835.0	28.772706604
230840.0	28.9105484009
230845.0	28.9251449585
230850.0	28.8236434937
230855.0	28.913092041
230860.0	28.8798171997
230865.0	28.944960022
230870.0	28.905670166
230875.0	28.9409820557
230880.0	28.7889587402
230885.0	28.8716659546
230890.0	28.6507522583
230895.0	28.8213928223
230900.0	28.6905639648
230905.0	28.8915679932
230910.0	28.8026855469
230915.0	28.8283126831
230920.0	28.9305969238
230925.0	28.7251190186
230930.0	28.5843032837
230935.0	29.065447998
230940.0	28.6850860596
230945.0	29.1107513428
230950.0	28.9252853394
230955.0	29.4014038086
230960.0	29.3393966675
230965.0	29.0559799194
230970.0	29.214263916
230975.0	29.2529327393
230980.0	28.9832839966
230985.0	28.9500091553
230990.0	29.0208221436
230995.0	28.796534729
231000.0	28.9664016724
231005.0	28.6216064453
231010.0	28.7304718018
231015.0	28.7509307861
231020.0	28.8156433105
231025.0	28.7267486572
231030.0	28.5997406006
231035.0	28.6791275024
231040.0	28.9648681641
231045.0	28.9465011597
231050.0	28.6471847534
231055.0	28.9758331299
231060.0	28.652204895
231065.0	28.8021820068
231070.0	28.5113235474
231075.0	28.4398513794
231080.0	28.6092575073
231085.0	28.4416305542
231090.0	28.6654022217
231095.0	28.7269989014
231100.0	28.6149658203
231105.0	28.4440368652
231110.0	28.555329895
231115.0	28.9427581787
231120.0	28.9023330688
231125.0	28.9451461792
231130.0	29.2635818481
231135.0	29.3828720093
231140.0	28.9810958862
231145.0	29.319972229
231150.0	28.8261932373
231155.0	28.7512542725
231160.0	28.8317047119
231165.0	28.9129974365
231170.0	28.9496231079
231175.0	28.9890869141
231180.0	28.9672180176
231185.0	28.7360488892
231190.0	28.7899780273
231195.0	28.789666748
231200.0	28.6437240601
231205.0	28.7888931274
231210.0	28.974822998
231215.0	28.9309631348
231220.0	28.9713821411
231225.0	28.795753479
231230.0	28.8921356201
231235.0	28.7801132202
231240.0	28.6743041992
231245.0	28.935635376
231250.0	28.9673706055
231255.0	29.2743850708
231260.0	28.7118728638
231265.0	28.9201507568
231270.0	28.8249633789
231275.0	28.966796875
231280.0	29.0272506714
231285.0	28.8671096802
231290.0	29.045803833
231295.0	28.9336486816
231300.0	28.9456893921
231305.0	29.0742111206
231310.0	28.5393508911
231315.0	28.5258285522
231320.0	28.3075210571
231325.0	28.6488464355
231330.0	28.9823638916
231335.0	28.7937423706
231340.0	28.5568496704
231345.0	28.8027008057
231350.0	28.5546554565
231355.0	28.8762542725
231360.0	28.5952880859
231365.0	28.8752990723
231370.0	28.9541900635
231375.0	28.7763748169
231380.0	28.8549911499
231385.0	28.84715271
231390.0	28.6339553833
231395.0	28.5922180176
231400.0	28.6298400879
231405.0	28.7860870361
231410.0	28.6371414185
231415.0	28.7052444458
231420.0	28.8408187866
231425.0	28.72681427
231430.0	28.6043823242
231435.0	28.8832092285
231440.0	28.5285263062
231445.0	28.77318573
231450.0	28.7520126343
231455.0	28.8356506348
231460.0	29.1479522705
231465.0	29.211668396
231470.0	29.3902252197
231475.0	29.4773284912
231480.0	29.2835708618
231485.0	29.5677368164
231490.0	29.5023422241
231495.0	29.5743331909
231500.0	29.4713973999
231505.0	29.1836074829
231510.0	29.2976287842
231515.0	29.2312438965
231520.0	29.4692489624
231525.0	29.6097320557
231530.0	29.2301010132
231535.0	29.6431991577
231540.0	29.4725585938
231545.0	29.5197814941
231550.0	29.5786437988
231555.0	29.2284988403
231560.0	29.2785720825
231565.0	29.4871170044
231570.0	29.4614273071
231575.0	29.5711807251
231580.0	29.385836792
231585.0	29.4199539185
231590.0	29.1934738159
231595.0	29.4202682495
231600.0	29.4156555176
231605.0	29.1984558105
231610.0	29.368031311
231615.0	29.5537490845
231620.0	29.3189819336
231625.0	29.5852523804
231630.0	29.4594070435
231635.0	29.5244598389
231640.0	29.143182373
231645.0	29.3381240845
231650.0	29.1658706665
231655.0	29.5868377686
231660.0	29.463269043
231665.0	29.5357818604
231670.0	29.382623291
231675.0	29.3386230469
231680.0	29.4657241821
231685.0	29.2111236572
231690.0	29.4131439209
231695.0	29.3959060669
231700.0	29.4261154175
231705.0	29.4932250977
231710.0	29.3312606812
231715.0	29.30206604
231720.0	29.4686950684
231725.0	29.2083572388
231730.0	29.0016662598
231735.0	29.3756393433
231740.0	29.3172821045
231745.0	29.345791626
231750.0	29.6064331055
231755.0	29.3128295898
231760.0	29.6858261108
231765.0	29.6072952271
231770.0	29.7975799561
231775.0	29.1965042114
231780.0	29.2444442749
231785.0	29.5828460693
231790.0	29.4690246582
231795.0	29.2296615601
231800.0	29.260975647
231805.0	29.4961227417
231810.0	29.7785614014
231815.0	29.0902023315
231820.0	29.4342834473
231825.0	29.3098983765
231830.0	29.2458007813
231835.0	29.4761672974
231840.0	29.2282028198
231845.0	29.3951416016
231850.0	29.2863693237
231855.0	29.2874832153
231860.0	29.3851852417
231865.0	29.5327880859
231870.0	29.4244338989
231875.0	29.3239868164
231880.0	29.4823486328
231885.0	29.3880599976
231890.0	29.2600067139
231895.0	29.1995147705
231900.0	29.7664474487
231905.0	29.5374435425
231910.0	29.2208770752
231915.0	29.1391021729
231920.0	29.2013183594
231925.0	29.0848678589
231930.0	29.6484298706
231935.0	29.6072235107
231940.0	29.5330886841
231945.0	29.4653289795
231950.0	29.6601882935
231955.0	29.3322341919
231960.0	29.3967803955
231965.0	29.3029464722
231970.0	29.3092102051
231975.0	29.1389953613
231980.0	29.1817825317
231985.0	29.1886199951
231990.0	29.0637084961
231995.0	29.0075317383
232000.0	28.9244888306
232005.0	29.1990692139
232010.0	29.1595169067
232015.0	29.298147583
232020.0	29.2415237427
232025.0	29.2461120605
232030.0	29.5260391235
232035.0	29.5199874878
232040.0	29.5795654297
232045.0	29.2541946411
232050.0	29.3139770508
232055.0	29.2740371704
232060.0	29.282875061
232065.0	28.9334320068
232070.0	28.924168396
232075.0	29.2840911865
232080.0	29.2729446411
232085.0	29.6360015869
232090.0	29.3782501221
232095.0	29.353515625
232100.0	29.2678192139
232105.0	29.2146286011
232110.0	29.2497680664
232115.0	29.1157196045
232120.0	29.5600387573
232125.0	29.8078308105
232130.0	29.3964981079
232135.0	29.4920547485
232140.0	29.5167861938
232145.0	29.4550064087
232150.0	29.2555496216
232155.0	29.6160842896
232160.0	29.4477844238
232165.0	29.3734863281
232170.0	29.4287765503
232175.0	29.5385284424
232180.0	29.1666030884
232185.0	29.0747390747
232190.0	29.4508926392
232195.0	29.2363418579
232200.0	29.0761413574
232205.0	29.1203292847
232210.0	29.4504013062
232215.0	29.3227432251
232220.0	29.1364395142
232225.0	29.3346832275
232230.0	29.3647354126
232235.0	29.3489151001
232240.0	29.4387207031
232245.0	29.4784042358
232250.0	29.1475692749
232255.0	29.1754196167
232260.0	28.9425643921
232265.0	29.1358444214
232270.0	29.0401290894
232275.0	29.2075973511
232280.0	28.8726852417
232285.0	29.1974685669
232290.0	29.2698272705
232295.0	29.0069732666
232300.0	29.2409515381
232305.0	28.9762619019
232310.0	28.9894348145
232315.0	28.8169937134
232320.0	29.1581634521
232325.0	28.9961593628
232330.0	28.9686721802
232335.0	28.8252166748
232340.0	29.1325866699
232345.0	28.7678924561
232350.0	28.6648605347
232355.0	28.9124160767
232360.0	28.8342926025
232365.0	28.8514068604
232370.0	28.753968811
232375.0	28.5691223145
232380.0	28.7584472656
232385.0	28.7976425171
232390.0	28.6471069336
232395.0	29.1915100098
232400.0	29.1662979126
232405.0	29.24453125
232410.0	29.2055923462
232415.0	29.4179260254
232420.0	29.2448577881
232425.0	29.6003387451
232430.0	29.3073654175
232435.0	29.3331848145
232440.0	29.3073791504
232445.0	29.7369262695
232450.0	29.6981491089
232455.0	29.3925552368
232460.0	29.3693847656
232465.0	29.2975769043
232470.0	29.4292877197
232475.0	29.4094482422
232480.0	29.3829193115
232485.0	29.5103149414
232490.0	29.3071090698
232495.0	29.0996795654
232500.0	29.2938064575
232505.0	29.0941970825
232510.0	29.0662353516
232515.0	29.3036178589
232520.0	29.2491714478
232525.0	29.4333190918
232530.0	29.2728805542
232535.0	29.5368133545
232540.0	29.4199325562
232545.0	29.4968994141
232550.0	29.2755020142
232555.0	29.3717605591
232560.0	29.467098999
232565.0	29.3016189575
232570.0	29.3882583618
232575.0	29.6208145142
232580.0	29.3302642822
232585.0	29.4499206543
232590.0	29.2335174561
232595.0	29.749407959
232600.0	29.52940979
232605.0	29.5973495483
232610.0	29.690486145
232615.0	29.5369262695
232620.0	29.4866394043
232625.0	29.7727096558
232630.0	29.6119354248
232635.0	29.5363143921
232640.0	29.9297393799
232645.0	29.6984863281
232650.0	29.6949951172
232655.0	29.3135742187
232660.0	29.6805206299
232665.0	29.6705734253
232670.0	29.6055938721
232675.0	29.6469497681
232680.0	29.5470840454
232685.0	29.4605010986
232690.0	29.5114624023
232695.0	29.3933059692
232700.0	29.7723587036
232705.0	30.1508987427
232710.0	29.6682922363
232715.0	29.7555007935
232720.0	29.790713501
232725.0	29.8299057007
232730.0	29.6562362671
232735.0	29.6778045654
232740.0	29.7899810791
232745.0	29.7585540771
232750.0	29.5667877197
232755.0	29.5530044556
232760.0	29.7233535767
232765.0	29.2163803101
232770.0	29.3739593506
232775.0	29.1954574585
232780.0	29.1604232788
232785.0	29.3069854736
232790.0	29.1437225342
232795.0	29.3074295044
232800.0	29.1910369873
232805.0	28.9879470825
232810.0	29.0951141357
232815.0	29.5156051636
232820.0	29.7305175781
232825.0	29.4295578003
232830.0	29.0245254517
232835.0	29.5630828857
232840.0	29.7246139526
232845.0	29.5282211304
232850.0	29.6924057007
232855.0	29.7376678467
232860.0	29.6994384766
232865.0	29.5832229614
232870.0	29.7772979736
232875.0	29.7143951416
232880.0	29.6700515747
232885.0	29.5899307251
232890.0	29.270552063
232895.0	29.2201278687
232900.0	29.6191711426
232905.0	29.6073623657
232910.0	29.2229370117
232915.0	29.0911239624
232920.0	29.4233230591
232925.0	29.2107879639
232930.0	29.4546142578
232935.0	29.6403381348
232940.0	29.4833709717
232945.0	29.4877593994
232950.0	29.4569656372
232955.0	29.4972488403
232960.0	29.5748947144
232965.0	29.6066375732
232970.0	29.6174697876
232975.0	29.520350647
232980.0	29.3754577637
232985.0	29.2087921143
232990.0	29.1660614014
232995.0	29.3042602539
233000.0	29.4118209839
233005.0	29.4836791992
233010.0	29.3887298584
233015.0	29.216255188
233020.0	29.2771942139
233025.0	29.4505142212
233030.0	29.3087402344
233035.0	29.1877975464
233040.0	29.6745147705
233045.0	29.5218536377
233050.0	29.5414291382
233055.0	29.4131912231
233060.0	29.1601760864
233065.0	29.4959960938
233070.0	29.4511871338
233075.0	29.5814987183
233080.0	29.5443069458
233085.0	29.6689758301
233090.0	29.5607299805
233095.0	29.7728256226
233100.0	29.6846832275
233105.0	29.3313720703
233110.0	29.3059677124
233115.0	29.1130172729
233120.0	29.2873291016
233125.0	29.4721313477
233130.0	29.2158172607
233135.0	29.4297180176
233140.0	29.4689193726
233145.0	29.5420913696
233150.0	29.5079559326
233155.0	29.3731018066
233160.0	29.6238433838
233165.0	29.4137695313
233170.0	29.1560058594
233175.0	29.6024963379
233180.0	29.8625320435
233185.0	29.476965332
233190.0	29.5331207275
233195.0	29.8585327148
233200.0	29.5409378052
233205.0	29.6412338257
233210.0	29.7613052368
233215.0	29.8932022095
233220.0	29.8087722778
233225.0	29.7711578369
233230.0	29.7574066162
233235.0	29.7026611328
233240.0	29.5426544189
233245.0	29.4012985229
233250.0	29.6767578125
233255.0	29.7524017334
233260.0	29.6400985718
233265.0	29.593057251
233270.0	29.731086731
233275.0	29.6391784668
233280.0	29.5535049438
233285.0	29.7512252808
233290.0	29.6848175049
233295.0	29.1688323975
233300.0	29.4263931274
233305.0	29.9063934326
233310.0	29.7092056274
233315.0	29.6553192139
233320.0	29.7548355103
233325.0	29.8032470703
233330.0	29.5128799438
233335.0	29.6044631958
233340.0	29.592729187
233345.0	29.6052307129
233350.0	29.3885818481
233355.0	29.4361557007
233360.0	29.4215316772
233365.0	29.6187438965
233370.0	29.554725647
233375.0	29.8886184692
233380.0	29.4825332642
233385.0	29.509753418
233390.0	29.339239502
233395.0	29.7050460815
233400.0	29.7428375244
233405.0	29.7827545166
233410.0	29.4808990479
233415.0	29.5244750977
233420.0	29.6465087891
233425.0	29.7116424561
233430.0	29.5433761597
233435.0	29.6357330322
233440.0	29.6255447388
233445.0	29.5864517212
233450.0	29.6629760742
233455.0	29.319619751
233460.0	29.2742935181
233465.0	29.4590545654
233470.0	29.1788955688
233475.0	29.081048584
233480.0	28.9678619385
233485.0	28.9762802124
233490.0	29.1394683838
233495.0	29.3567840576
233500.0	29.0257705688
233505.0	29.1966156006
233510.0	29.2331817627
233515.0	29.060144043
233520.0	29.1033599854
233525.0	29.1027359009
233530.0	29.2679702759
233535.0	29.5444442749
233540.0	29.5233047485
233545.0	29.7580627441
233550.0	29.408164978
233555.0	29.2775299072
233560.0	29.4514266968
233565.0	29.3725891113
233570.0	29.9465667725
233575.0	29.7898742676
233580.0	29.979800415
233585.0	29.72006073
233590.0	29.7895095825
233595.0	29.7879425049
233600.0	29.6342819214
233605.0	29.3411392212
233610.0	29.6269622803
233615.0	29.5052932739
233620.0	29.2430160522
233625.0	29.4449050903
233630.0	29.6548782349
233635.0	29.246321106
233640.0	29.55546875
233645.0	29.4481262207
233650.0	29.7805206299
233655.0	29.6607894897
233660.0	30.0372894287
233665.0	29.8573638916
233670.0	30.2252182007
233675.0	30.1984390259
233680.0	29.9722686768
233685.0	29.7209747314
233690.0	29.6872497559
233695.0	29.8748153687
233700.0	29.6416625977
233705.0	29.5589828491
233710.0	29.4848205566
233715.0	29.6806900024
233720.0	29.675177002
233725.0	29.7474243164
233730.0	29.7278808594
233735.0	29.9097045898
233740.0	29.9024536133
233745.0	29.7613067627
233750.0	29.9974365234
233755.0	29.6396881104
233760.0	29.9705505371
233765.0	29.9438842773
233770.0	29.9168151855
233775.0	29.9806182861
233780.0	30.1473999023
233785.0	30.0409118652
233790.0	30.1170791626
233795.0	30.0780105591
233800.0	30.2212585449
233805.0	29.861505127
233810.0	30.243598938
233815.0	29.9796737671
233820.0	30.1334503174
233825.0	30.1954650879
233830.0	30.095199585
233835.0	30.0387237549
233840.0	30.5675231934
233845.0	30.3533554077
233850.0	30.1459472656
233855.0	29.9781066895
233860.0	30.0745697021
233865.0	30.2139038086
233870.0	30.4268417358
233875.0	30.3015045166
233880.0	30.1711883545
233885.0	29.9252487183
233890.0	30.4957290649
233895.0	30.260899353
233900.0	30.1010665894
233905.0	29.9597305298
233910.0	29.9005493164
233915.0	29.8207321167
233920.0	29.5869674683
233925.0	29.6025360107
233930.0	29.9217605591
233935.0	30.0300704956
233940.0	29.8637954712
233945.0	29.734765625
233950.0	29.6918731689
233955.0	29.9634033203
233960.0	29.8294815063
233965.0	29.9338516235
233970.0	30.0890380859
233975.0	30.1191452026
233980.0	29.9015014648
233985.0	29.6687179565
233990.0	29.4640655518
233995.0	29.3982788086
234000.0	29.5464004517
234005.0	29.2934143066
234010.0	29.5257324219
234015.0	29.3778335571
234020.0	29.5474884033
234025.0	29.635635376
234030.0	29.6155319214
234035.0	29.5031951904
234040.0	29.8174865723
234045.0	29.9125686646
234050.0	29.7646972656
234055.0	29.7949737549
234060.0	29.9845504761
234065.0	29.7899520874
234070.0	29.607043457
234075.0	29.7520248413
234080.0	29.6048126221
234085.0	29.7450897217
234090.0	30.0292785645
234095.0	29.6643310547
234100.0	29.5519561768
234105.0	29.5855651855
234110.0	29.5643936157
234115.0	29.5472412109
234120.0	29.8036056519
234125.0	29.3451309204
234130.0	29.4704666138
234135.0	29.421434021
234140.0	29.5540893555
234145.0	29.7885223389
234150.0	29.6215759277
234155.0	29.7095031738
234160.0	29.6569717407
234165.0	30.1640090942
234170.0	29.9813659668
234175.0	29.79634552
234180.0	29.6242156982
234185.0	29.6792312622
234190.0	29.4388809204
234195.0	29.2742965698
234200.0	29.8235015869
234205.0	29.4814544678
234210.0	29.4902160645
234215.0	29.5064178467
234220.0	29.5463668823
234225.0	29.5797561646
234230.0	29.6906570435
234235.0	29.3865219116
234240.0	29.8649429321
234245.0	29.7609222412
234250.0	29.9433151245
234255.0	29.5956604004
234260.0	29.5265304565
234265.0	30.0005310059
234270.0	29.6793228149
234275.0	29.9166824341
234280.0	29.8991500854
234285.0	29.8412658691
234290.0	30.0835601807
234295.0	29.830531311
234300.0	29.805116272
234305.0	29.5466995239
234310.0	29.7423416138
234315.0	30.0103408813
234320.0	29.7776412964
234325.0	29.688053894
234330.0	29.8837936401
234335.0	29.8989746094
234340.0	29.7635879517
234345.0	30.0185531616
234350.0	29.9932662964
234355.0	30.0844802856
234360.0	30.0743377686
234365.0	29.8683441162
234370.0	29.8998779297
234375.0	29.5938858032
234380.0	29.8127716064
234385.0	29.7372116089
234390.0	29.7787246704
234395.0	29.8009567261
234400.0	29.8372512817
234405.0	29.5163375854
234410.0	29.5200653076
234415.0	29.4811218262
234420.0	29.5451446533
234425.0	29.7769042969
234430.0	29.6407424927
234435.0	29.8807662964
234440.0	29.8787689209
234445.0	30.0982208252
234450.0	30.319744873
234455.0	30.3153442383
234460.0	30.3145233154
234465.0	30.1320632935
234470.0	30.1650054932
234475.0	30.1533111572
234480.0	29.9197982788
234485.0	29.9064727783
234490.0	29.9015716553
234495.0	29.5340194702
234500.0	29.9578979492
234505.0	29.8386459351
234510.0	29.7902374268
234515.0	29.889175415
234520.0	29.6376495361
234525.0	30.0722885132
234530.0	29.7263198853
234535.0	29.7028427124
234540.0	29.766557312
234545.0	29.8719696045
234550.0	29.6641815186
234555.0	29.8042770386
234560.0	29.9146072388
234565.0	29.8863632202
234570.0	29.5481414795
234575.0	29.7063461304
234580.0	29.564112854
234585.0	29.7394073486
234590.0	29.8479858398
234595.0	29.7743774414
234600.0	29.9024291992
234605.0	29.9242004395
234610.0	29.8008392334
234615.0	29.8342514038
234620.0	29.6896224976
234625.0	29.8374710083
234630.0	29.8916549683
234635.0	29.6068984985
234640.0	29.4491516113
234645.0	29.5737228394
234650.0	29.5010437012
234655.0	29.6280639648
234660.0	29.5395523071
234665.0	29.494367981
234670.0	29.5851623535
234675.0	29.5153991699
234680.0	29.8289978027
234685.0	29.5605270386
234690.0	29.328604126
234695.0	29.4665222168
234700.0	29.5932540894
234705.0	29.6586181641
234710.0	29.5296417236
234715.0	29.4524261475
234720.0	29.4730560303
234725.0	29.2832473755
234730.0	29.365977478
234735.0	29.4879730225
234740.0	29.3576400757
234745.0	29.3911239624
234750.0	29.3768936157
234755.0	29.5793365479
234760.0	29.1323028564
234765.0	29.1893936157
234770.0	29.2343948364
234775.0	29.2640274048
234780.0	29.3330047607
234785.0	29.222164917
234790.0	29.3410842896
234795.0	29.3193710327
234800.0	29.3394989014
234805.0	28.9236999512
234810.0	29.2030639648
234815.0	29.2124832153
234820.0	29.1366714478
234825.0	29.4212173462
234830.0	29.6405410767
234835.0	29.5097381592
234840.0	29.382460022
234845.0	29.6499725342
234850.0	29.584614563
234855.0	29.7354431152
234860.0	29.3623184204
234865.0	29.3639266968
234870.0	29.2448074341
234875.0	29.6420028687
234880.0	29.4310440063
234885.0	29.4162765503
234890.0	29.5934539795
234895.0	29.2081604004
234900.0	29.703817749
234905.0	29.7882995605
234910.0	29.423600769
234915.0	29.4994415283
234920.0	29.3977645874
234925.0	29.3611190796
234930.0	29.7325408936
234935.0	29.4107269287
234940.0	29.2799118042
234945.0	29.0871414185
234950.0	29.3129043579
234955.0	29.3117553711
234960.0	29.4685668945
234965.0	29.171987915
234970.0	29.1289093018
234975.0	29.115725708
234980.0	29.3750076294
234985.0	29.0370239258
234990.0	29.490737915
234995.0	29.3094543457
235000.0	29.2801956177
235005.0	29.2159622192
235010.0	29.1427139282
235015.0	29.2817153931
235020.0	29.36015625
235025.0	29.3686294556
235030.0	29.3978240967
235035.0	29.5382537842
235040.0	29.3192886353
235045.0	29.3452209473
235050.0	29.50337677
235055.0	29.2090393066
235060.0	29.4234405518
235065.0	29.5801452637
235070.0	29.7528961182
235075.0	29.6604660034
235080.0	29.4927520752
235085.0	29.7003570557
235090.0	29.6694259644
235095.0	29.5232879639
235100.0	29.666015625
235105.0	29.7014343262
235110.0	29.6248306274
235115.0	29.7837738037
235120.0	29.5821243286
235125.0	29.4433700562
235130.0	29.6677001953
235135.0	29.6820541382
235140.0	29.3963592529
235145.0	29.7692626953
235150.0	29.7991760254
235155.0	29.6104553223
235160.0	29.6268096924
235165.0	29.7059310913
235170.0	29.4195068359
235175.0	29.4561096191
235180.0	29.6576507568
235185.0	29.6536895752
235190.0	29.8642883301
235195.0	29.6593826294
235200.0	29.8907577515
235205.0	29.7096496582
235210.0	29.7695053101
235215.0	29.843913269
235220.0	29.7684616089
235225.0	29.8107040405
235230.0	30.0586135864
235235.0	29.6039001465
235240.0	29.8507522583
235245.0	29.8272766113
235250.0	29.5556945801
235255.0	29.4552017212
235260.0	29.1954330444
235265.0	29.2447769165
235270.0	29.1340820312
235275.0	29.1643051147
235280.0	29.1940887451
235285.0	29.5198944092
235290.0	29.3373016357
235295.0	29.2026428223
235300.0	29.3724121094
235305.0	29.6538223267
235310.0	29.5675842285
235315.0	29.6327697754
235320.0	29.4487884521
235325.0	29.8538116455
235330.0	29.7216369629
235335.0	29.6425994873
235340.0	29.6076858521
235345.0	29.7929733276
235350.0	29.7153594971
235355.0	29.7257507324
235360.0	30.1068496704
235365.0	29.7989624023
235370.0	29.7704391479
235375.0	29.8760910034
235380.0	29.7560180664
235385.0	29.8452774048
235390.0	29.7674240112
235395.0	29.6689117432
235400.0	29.4505157471
235405.0	29.5053039551
235410.0	29.5910476685
235415.0	29.4860900879
235420.0	29.3119796753
235425.0	29.3480102539
235430.0	29.18150177
235435.0	29.2119766235
235440.0	29.3147033691
235445.0	29.2139663696
235450.0	29.4338897705
235455.0	29.7337173462
235460.0	29.4902938843
235465.0	29.5520599365
235470.0	29.302255249
235475.0	29.5097290039
235480.0	29.574395752
235485.0	29.3427276611
235490.0	29.5498016357
235495.0	29.5494796753
235500.0	29.3197799683
235505.0	29.3580444336
235510.0	29.2315444946
235515.0	29.3084518433
235520.0	29.449079895
235525.0	29.5056015015
235530.0	29.3781982422
235535.0	29.6638977051
235540.0	29.5948272705
235545.0	29.5845779419
235550.0	29.5381393433
235555.0	29.697706604
235560.0	29.7904129028
235565.0	29.5050521851
235570.0	29.8783981323
235575.0	29.8839431763
235580.0	29.8108535767
235585.0	29.7823074341
235590.0	29.7381393433
235595.0	30.0587249756
235600.0	29.7709793091
235605.0	29.9589111328
235610.0	29.7933029175
235615.0	29.7049911499
235620.0	29.59818573
235625.0	29.9884933472
235630.0	29.6861312866
235635.0	29.4156143188
235640.0	29.0946334839
235645.0	29.4421890259
235650.0	29.6373352051
235655.0	29.568711853
235660.0	29.3955413818
235665.0	29.4414382935
235670.0	29.5725845337
235675.0	29.6794784546
235680.0	29.2552368164
235685.0	29.4669250488
235690.0	29.5227432251
235695.0	29.6214691162
235700.0	29.5965805054
235705.0	29.4255279541
235710.0	29.1418563843
235715.0	29.1698440552
235720.0	29.4499908447
235725.0	29.4252716064
235730.0	29.5646194458
235735.0	29.5936859131
235740.0	29.4758377075
235745.0	29.3996063232
235750.0	29.1941421509
235755.0	29.4602416992
235760.0	29.5733779907
235765.0	29.1276947021
235770.0	29.3447601318
235775.0	29.2566345215
235780.0	29.1867446899
235785.0	29.2083862305
235790.0	29.2917999268
235795.0	29.6390762329
235800.0	29.1745010376
235805.0	29.1981048584
235810.0	29.4363723755
235815.0	29.7010025024
235820.0	29.3290542603
235825.0	29.1732284546
235830.0	29.2493011475
235835.0	29.3322372437
235840.0	29.1251022339
235845.0	29.2277328491
235850.0	29.4212173462
235855.0	29.64637146
235860.0	29.5531982422
235865.0	29.4949996948
235870.0	29.1542694092
235875.0	29.350491333
235880.0	29.7046890259
235885.0	29.6796737671
235890.0	29.7538543701
235895.0	29.6253677368
235900.0	29.8029556274
235905.0	29.766796875
235910.0	29.9091323853
235915.0	29.9373291016
235920.0	29.5752151489
235925.0	29.5456863403
235930.0	29.7402160645
235935.0	29.7113052368
235940.0	29.9542877197
235945.0	29.8096206665
235950.0	29.654675293
235955.0	29.5798553467
235960.0	29.5079376221
235965.0	29.4823654175
235970.0	29.6272644043
235975.0	29.5260543823
235980.0	29.4167434692
235985.0	29.6028366089
235990.0	29.3775131226
235995.0	29.5674728394
236000.0	29.2991287231
236005.0	29.6661865234
236010.0	29.4574188232
236015.0	29.3583435059
236020.0	29.4595397949
236025.0	29.4888397217
236030.0	29.4956771851
236035.0	29.2010604858
236040.0	29.5206878662
236045.0	29.2937164307
236050.0	29.3604888916
236055.0	29.3683364868
236060.0	29.4507492065
236065.0	29.5727508545
236070.0	29.4997268677
236075.0	29.582649231
236080.0	29.9054870605
236085.0	29.977180481
236090.0	29.8586624146
236095.0	29.6344696045
236100.0	29.6995681763
236105.0	29.7876327515
236110.0	29.8980133057
236115.0	30.0017364502
236120.0	29.9187789917
236125.0	29.7383407593
236130.0	29.70234375
236135.0	29.9290985107
236140.0	29.8439849854
236145.0	30.2277786255
236150.0	29.9685394287
236155.0	29.4642410278
236160.0	29.7812744141
236165.0	29.6493438721
236170.0	29.9415710449
236175.0	30.0966369629
236180.0	30.0076782227
236185.0	30.14765625
236190.0	29.8463745117
236195.0	29.7885604858
236200.0	29.670602417
236205.0	29.6756866455
236210.0	29.546635437
236215.0	29.5461990356
236220.0	29.5317428589
236225.0	30.2744842529
236230.0	30.0355819702
