# ps/frame	X-axis	Y-axis	Z-axis	Alpha	Beta	Gamma	Volumn
88135.0	66.6204	66.6204	64.0582	90.0	90.0	90.0	284308.461139
88140.0	66.5963	66.5963	63.9217	90.0	90.0	90.0	283497.188585
88145.0	66.3151	66.3151	64.8726	90.0	90.0	90.0	285289.548402
88150.0	66.2668	66.2668	65.0533	90.0	90.0	90.0	285667.853572
88155.0	66.1116	66.1116	64.8214	90.0	90.0	90.0	283317.463083
88160.0	66.1365	66.1365	64.7509	90.0	90.0	90.0	283222.46299
88165.0	66.0911	66.0911	64.9489	90.0	90.0	90.0	283699.0514
88170.0	66.0663	66.0663	64.9305	90.0	90.0	90.0	283405.86889
88175.0	66.2245	66.2245	65.0569	90.0	90.0	90.0	285319.581937
88180.0	66.2528	66.2528	64.9117	90.0	90.0	90.0	284925.641014
88185.0	66.2248	66.2248	64.7052	90.0	90.0	90.0	283779.289871
88190.0	66.0482	66.0482	65.3258	90.0	90.0	90.0	284974.944553
88195.0	66.2741	66.2741	64.9826	90.0	90.0	90.0	285419.74062
88200.0	65.9987	65.9987	65.4359	90.0	90.0	90.0	285027.305725
88205.0	66.2023	66.2023	64.8099	90.0	90.0	90.0	284045.268124
88210.0	66.1103	66.1103	64.91	90.0	90.0	90.0	283693.646799
88215.0	66.2595	66.2595	64.4183	90.0	90.0	90.0	282816.782337
88220.0	66.1881	66.1881	64.9449	90.0	90.0	90.0	284514.542027
88225.0	66.229	66.229	64.9106	90.0	90.0	90.0	284715.959992
88230.0	66.1807	66.1807	64.8934	90.0	90.0	90.0	284225.464244
88235.0	66.2071	66.2071	64.6525	90.0	90.0	90.0	283396.43421
88240.0	66.0414	66.0414	65.036	90.0	90.0	90.0	283651.797482
88245.0	66.039	66.039	65.1351	90.0	90.0	90.0	284063.599431
88250.0	65.9677	65.9677	65.2698	90.0	90.0	90.0	284036.90229
88255.0	66.0826	66.0826	65.027	90.0	90.0	90.0	283966.960596
88260.0	66.2022	66.2022	65.025	90.0	90.0	90.0	284987.357228
88265.0	66.2946	66.2946	65.0217	90.0	90.0	90.0	285769.046253
88270.0	66.5828	66.5828	64.0458	90.0	90.0	90.0	283932.457433
88275.0	66.5232	66.5232	63.9927	90.0	90.0	90.0	283188.953166
88280.0	66.2825	66.2825	64.5239	90.0	90.0	90.0	283477.641786
88285.0	66.2475	66.2475	64.674	90.0	90.0	90.0	283837.162105
88290.0	65.8424	65.8424	65.2961	90.0	90.0	90.0	283073.279229
88295.0	66.2564	66.2564	64.6514	90.0	90.0	90.0	283813.76414
88300.0	66.3426	66.3426	64.5182	90.0	90.0	90.0	283966.076001
88305.0	66.462	66.462	64.2537	90.0	90.0	90.0	283821.553205
88310.0	66.2033	66.2033	64.9113	90.0	90.0	90.0	284498.178122
88315.0	66.341	66.341	64.5545	90.0	90.0	90.0	284112.156028
88320.0	66.2899	66.2899	64.611	90.0	90.0	90.0	283923.517949
88325.0	66.2426	66.2426	64.9882	90.0	90.0	90.0	285173.339711
88330.0	66.1432	66.1432	65.147	90.0	90.0	90.0	285013.048516
88335.0	66.1979	66.1979	64.9604	90.0	90.0	90.0	284667.126877
88340.0	66.2014	66.2014	64.8962	90.0	90.0	90.0	284415.977768
88345.0	66.1337	66.1337	65.1597	90.0	90.0	90.0	284986.424589
88350.0	66.0255	66.0255	65.1019	90.0	90.0	90.0	283802.725272
88355.0	66.0893	66.0893	65.3852	90.0	90.0	90.0	285589.405024
88360.0	66.2645	66.2645	64.7994	90.0	90.0	90.0	284532.995781
88365.0	66.109	66.109	65.311	90.0	90.0	90.0	285435.017659
88370.0	66.0351	66.0351	65.1964	90.0	90.0	90.0	284298.20126
88375.0	66.287	66.287	64.625	90.0	90.0	90.0	283960.326498
88380.0	66.4017	66.4017	64.339	90.0	90.0	90.0	283682.5485
88385.0	66.2936	66.2936	64.9131	90.0	90.0	90.0	285283.062985
88390.0	66.2738	66.2738	64.8153	90.0	90.0	90.0	284682.539996
88395.0	65.8499	65.8499	65.4179	90.0	90.0	90.0	283665.636001
88400.0	66.2221	66.2221	64.8225	90.0	90.0	90.0	284270.751274
88405.0	66.184	66.184	64.8484	90.0	90.0	90.0	284057.058594
88410.0	66.4952	66.4952	64.482	90.0	90.0	90.0	285114.608157
88415.0	66.1351	66.1351	64.7647	90.0	90.0	90.0	283270.93368
88420.0	66.146	66.146	65.1068	90.0	90.0	90.0	284861.297927
88425.0	65.9247	65.9247	65.294	90.0	90.0	90.0	283772.3438
88430.0	65.9826	65.9826	65.3411	90.0	90.0	90.0	284475.766361
88435.0	65.8269	65.8269	65.3646	90.0	90.0	90.0	283236.736285
88440.0	65.7579	65.7579	65.4531	90.0	90.0	90.0	283025.919777
88445.0	65.7269	65.7269	65.8009	90.0	90.0	90.0	284261.161174
88450.0	65.8801	65.8801	65.2651	90.0	90.0	90.0	283262.872387
88455.0	66.1942	66.1942	64.863	90.0	90.0	90.0	284208.383155
88460.0	66.1445	66.1445	64.6712	90.0	90.0	90.0	282942.788638
88465.0	66.4647	66.4647	64.0149	90.0	90.0	90.0	282789.322232
88470.0	66.55	66.55	64.1069	90.0	90.0	90.0	283923.543526
88475.0	66.5049	66.5049	64.1509	90.0	90.0	90.0	283732.992265
88480.0	66.4622	66.4622	64.2416	90.0	90.0	90.0	283769.503661
88485.0	66.5001	66.5001	64.3444	90.0	90.0	90.0	284548.16432
88490.0	66.4458	66.4458	64.5802	90.0	90.0	90.0	285123.993672
88495.0	66.2456	66.2456	64.5574	90.0	90.0	90.0	283308.396452
88500.0	66.2419	66.2419	64.5032	90.0	90.0	90.0	283039.516468
88505.0	66.5906	66.5906	63.9764	90.0	90.0	90.0	283691.084551
88510.0	66.3671	66.3671	64.6591	90.0	90.0	90.0	284797.095154
88515.0	66.3909	66.3909	64.6214	90.0	90.0	90.0	284834.939037
88520.0	66.4214	66.4214	64.5113	90.0	90.0	90.0	284611.3814
88525.0	66.347	66.347	64.6927	90.0	90.0	90.0	284772.323387
88530.0	66.193	66.193	64.5149	90.0	90.0	90.0	282672.338683
88535.0	66.3113	66.3113	64.4903	90.0	90.0	90.0	283575.842312
88540.0	66.5822	66.5822	64.1517	90.0	90.0	90.0	284396.17508
88545.0	66.352	66.352	64.6925	90.0	90.0	90.0	284814.514352
88550.0	66.4746	66.4746	64.6081	90.0	90.0	90.0	285494.938043
88555.0	66.3324	66.3324	64.3298	90.0	90.0	90.0	283050.029411
88560.0	66.3677	66.3677	64.216	90.0	90.0	90.0	282850.065878
88565.0	66.6009	66.6009	63.9181	90.0	90.0	90.0	283520.0685
88570.0	66.4861	66.4861	64.2765	90.0	90.0	90.0	284127.453167
88575.0	66.9219	66.9219	63.65	90.0	90.0	90.0	285058.779393
88580.0	66.7222	66.7222	63.9143	90.0	90.0	90.0	284536.603215
88585.0	66.473	66.473	64.4665	90.0	90.0	90.0	284855.617856
88590.0	66.4688	66.4688	63.9159	90.0	90.0	90.0	282387.255344
88595.0	66.5278	66.5278	64.1876	90.0	90.0	90.0	284090.505615
88600.0	66.817	66.817	63.6014	90.0	90.0	90.0	283949.014643
88605.0	66.471	66.471	64.4088	90.0	90.0	90.0	284583.2513
88610.0	66.6217	66.6217	64.2225	90.0	90.0	90.0	285048.791409
88615.0	66.6627	66.6627	63.8344	90.0	90.0	90.0	283675.067443
88620.0	66.7445	66.7445	63.8936	90.0	90.0	90.0	284635.147457
88625.0	66.6144	66.6144	63.8464	90.0	90.0	90.0	283316.839555
88630.0	66.7712	66.7712	63.8903	90.0	90.0	90.0	284848.096993
88635.0	66.4716	66.4716	64.2732	90.0	90.0	90.0	283989.372274
88640.0	66.1848	66.1848	64.9439	90.0	90.0	90.0	284481.997719
88645.0	66.4305	66.4305	64.7123	90.0	90.0	90.0	285576.124709
88650.0	66.4854	66.4854	64.1836	90.0	90.0	90.0	283711.290453
88655.0	66.4231	66.4231	64.5839	90.0	90.0	90.0	284946.243973
88660.0	66.4317	66.4317	64.3095	90.0	90.0	90.0	283808.898404
88665.0	66.3179	66.3179	64.665	90.0	90.0	90.0	284400.558979
88670.0	66.4168	66.4168	64.3433	90.0	90.0	90.0	283830.39125
88675.0	66.4587	66.4587	64.2932	90.0	90.0	90.0	283967.566821
88680.0	66.4475	66.4475	64.2759	90.0	90.0	90.0	283795.133897
88685.0	66.6064	66.6064	64.1533	90.0	90.0	90.0	284610.188352
88690.0	66.1363	66.1363	64.9275	90.0	90.0	90.0	283993.06671
88695.0	66.3518	66.3518	64.5696	90.0	90.0	90.0	284271.83232
88700.0	66.2583	66.2583	64.942	90.0	90.0	90.0	285106.061255
88705.0	66.3365	66.3365	64.6778	90.0	90.0	90.0	284617.003882
88710.0	66.1928	66.1928	64.8051	90.0	90.0	90.0	283942.34489
88715.0	66.056	66.056	65.166	90.0	90.0	90.0	284345.042013
88720.0	66.393	66.393	64.6044	90.0	90.0	90.0	284777.749445
88725.0	66.3208	66.3208	64.7408	90.0	90.0	90.0	284759.077558
88730.0	66.6791	66.6791	63.782	90.0	90.0	90.0	283580.865562
88735.0	66.8276	66.8276	63.5909	90.0	90.0	90.0	283992.350869
88740.0	66.8657	66.8657	63.6874	90.0	90.0	90.0	284747.553123
88745.0	67.0361	67.0361	63.5315	90.0	90.0	90.0	285499.858278
88750.0	66.8883	66.8883	63.4254	90.0	90.0	90.0	283768.219194
88755.0	66.8008	66.8008	63.579	90.0	90.0	90.0	283711.62229
88760.0	66.9718	66.9718	63.2129	90.0	90.0	90.0	283524.029554
88765.0	66.8565	66.8565	63.3518	90.0	90.0	90.0	283169.402245
88770.0	66.918	66.918	63.4018	90.0	90.0	90.0	283914.61061
88775.0	66.867	66.867	63.5065	90.0	90.0	90.0	283950.262797
88780.0	66.9557	66.9557	63.2144	90.0	90.0	90.0	283394.017163
88785.0	67.1043	67.1043	62.7477	90.0	90.0	90.0	282552.45788
88790.0	67.0798	67.0798	63.2006	90.0	90.0	90.0	284383.752343
88795.0	67.2176	67.2176	63.2939	90.0	90.0	90.0	285974.678017
88800.0	66.7887	66.7887	63.5189	90.0	90.0	90.0	283340.545442
88805.0	66.8669	66.8669	63.4972	90.0	90.0	90.0	283907.803284
88810.0	67.0173	67.0173	63.316	90.0	90.0	90.0	284371.954404
88815.0	67.2326	67.2326	62.6213	90.0	90.0	90.0	283062.438187
88820.0	66.8948	66.8948	63.5715	90.0	90.0	90.0	284477.521929
88825.0	67.2223	67.2223	63.0632	90.0	90.0	90.0	284972.530523
88830.0	67.0147	67.0147	63.0574	90.0	90.0	90.0	283188.7218
88835.0	66.9339	66.9339	63.3259	90.0	90.0	90.0	283709.214839
88840.0	66.6824	66.6824	63.8523	90.0	90.0	90.0	283922.211551
88845.0	66.9452	66.9452	63.4509	90.0	90.0	90.0	284365.476469
88850.0	66.9356	66.9356	63.461	90.0	90.0	90.0	284329.004345
88855.0	66.7253	66.7253	63.4959	90.0	90.0	90.0	282700.635918
88860.0	66.8169	66.8169	63.6322	90.0	90.0	90.0	284085.77315
88865.0	67.1053	67.1053	62.9815	90.0	90.0	90.0	283612.926931
88870.0	66.9799	66.9799	63.1709	90.0	90.0	90.0	283404.491715
88875.0	67.2796	67.2796	62.6185	90.0	90.0	90.0	283445.526357
88880.0	67.2067	67.2067	62.773	90.0	90.0	90.0	283529.271095
88885.0	67.2177	67.2177	62.8694	90.0	90.0	90.0	284057.903023
88890.0	66.9769	66.9769	62.992	90.0	90.0	90.0	282575.892105
88895.0	67.2327	67.2327	63.098	90.0	90.0	90.0	285217.561898
88900.0	67.0656	67.0656	63.1469	90.0	90.0	90.0	284021.521802
88905.0	67.0272	67.0272	63.472	90.0	90.0	90.0	285157.129284
88910.0	67.4623	67.4623	62.7298	90.0	90.0	90.0	285493.392553
88915.0	67.3887	67.3887	62.7336	90.0	90.0	90.0	284888.409901
88920.0	67.1046	67.1046	62.7553	90.0	90.0	90.0	282588.778224
88925.0	67.0934	67.0934	62.9661	90.0	90.0	90.0	283443.2711
88930.0	67.3077	67.3077	62.6669	90.0	90.0	90.0	283901.541207
88935.0	67.2431	67.2431	62.8582	90.0	90.0	90.0	284221.964243
88940.0	67.4995	67.4995	62.4272	90.0	90.0	90.0	284429.741641
88945.0	67.2884	67.2884	62.7559	90.0	90.0	90.0	284141.251217
88950.0	67.0962	67.0962	62.9537	90.0	90.0	90.0	283411.124512
88955.0	67.3209	67.3209	62.9269	90.0	90.0	90.0	285191.073209
88960.0	67.2123	67.2123	63.0042	90.0	90.0	90.0	284621.007326
88965.0	67.3264	67.3264	62.539	90.0	90.0	90.0	283479.700818
88970.0	67.5656	67.5656	62.4849	90.0	90.0	90.0	285249.972901
88975.0	67.3692	67.3692	62.7107	90.0	90.0	90.0	284619.415107
88980.0	67.3245	67.3245	62.877	90.0	90.0	90.0	284995.528348
88985.0	67.191	67.191	62.736	90.0	90.0	90.0	283229.668468
88990.0	66.9883	66.9883	63.3582	90.0	90.0	90.0	284315.581641
88995.0	66.9693	66.9693	63.3136	90.0	90.0	90.0	283954.393717
89000.0	66.96	66.96	63.2953	90.0	90.0	90.0	283793.51956
89005.0	67.111	67.111	63.1498	90.0	90.0	90.0	284419.21587
89010.0	67.0347	67.0347	63.2886	90.0	90.0	90.0	284396.620955
89015.0	66.8984	66.8984	63.6185	90.0	90.0	90.0	284717.876842
89020.0	67.3765	67.3765	62.6696	90.0	90.0	90.0	284494.479224
89025.0	67.0212	67.0212	62.9546	90.0	90.0	90.0	282782.371341
89030.0	67.2558	67.2558	62.9794	90.0	90.0	90.0	284877.527521
89035.0	67.1896	67.1896	62.6729	90.0	90.0	90.0	282933.355121
89040.0	66.8506	66.8506	63.5094	90.0	90.0	90.0	283823.988954
89045.0	67.1732	67.1732	63.243	90.0	90.0	90.0	285367.324111
89050.0	67.0753	67.0753	63.1086	90.0	90.0	90.0	283931.928866
89055.0	67.2653	67.2653	62.7939	90.0	90.0	90.0	284119.103819
89060.0	67.3857	67.3857	62.9438	90.0	90.0	90.0	285817.044324
89065.0	67.4281	67.4281	62.4725	90.0	90.0	90.0	284034.05788
89070.0	67.1733	67.1733	63.1315	90.0	90.0	90.0	284865.193697
89075.0	67.3608	67.3608	62.617	90.0	90.0	90.0	284123.482847
89080.0	67.282	67.282	62.4853	90.0	90.0	90.0	282862.92874
89085.0	67.4541	67.4541	62.3826	90.0	90.0	90.0	283844.772056
89090.0	67.4809	67.4809	62.4849	90.0	90.0	90.0	284535.528197
89095.0	67.314	67.314	62.8517	90.0	90.0	90.0	284792.101694
89100.0	66.9844	66.9844	63.5009	90.0	90.0	90.0	284923.14171
89105.0	67.2971	67.2971	62.7861	90.0	90.0	90.0	284352.04713
89110.0	67.2734	67.2734	62.6582	90.0	90.0	90.0	283573.035955
89115.0	67.2081	67.2081	62.8158	90.0	90.0	90.0	283734.221352
89120.0	66.8981	66.8981	63.215	90.0	90.0	90.0	282909.641377
89125.0	67.2816	67.2816	62.7624	90.0	90.0	90.0	284113.39773
89130.0	66.9739	66.9739	63.3986	90.0	90.0	90.0	284374.767081
89135.0	67.0454	67.0454	63.1607	90.0	90.0	90.0	283913.005135
89140.0	67.1117	67.1117	63.1401	90.0	90.0	90.0	284381.934916
89145.0	67.0651	67.0651	62.9581	90.0	90.0	90.0	283168.38851
89150.0	67.229	67.229	63.0996	90.0	90.0	90.0	285194.168865
89155.0	67.5311	67.5311	62.4592	90.0	90.0	90.0	284841.952664
89160.0	67.2798	67.2798	62.1585	90.0	90.0	90.0	281365.288482
89165.0	67.7309	67.7309	62.0275	90.0	90.0	90.0	284550.219866
89170.0	67.638	67.638	62.4233	90.0	90.0	90.0	285580.687244
89175.0	67.5529	67.5529	62.0736	90.0	90.0	90.0	283266.246959
89180.0	67.3306	67.3306	62.8145	90.0	90.0	90.0	284763.465832
89185.0	67.2849	67.2849	62.8917	90.0	90.0	90.0	284726.530404
89190.0	67.3976	67.3976	62.6276	90.0	90.0	90.0	284481.779124
89195.0	67.2814	67.2814	62.6737	90.0	90.0	90.0	283710.756863
89200.0	67.1344	67.1344	62.8779	90.0	90.0	90.0	283392.271538
89205.0	67.1368	67.1368	62.7265	90.0	90.0	90.0	282730.287284
89210.0	66.9377	66.9377	63.2301	90.0	90.0	90.0	283312.032688
89215.0	67.2794	67.2794	62.7193	90.0	90.0	90.0	283900.030097
89220.0	67.1034	67.1034	63.2449	90.0	90.0	90.0	284783.246037
89225.0	67.0369	67.0369	63.4313	90.0	90.0	90.0	285057.083734
89230.0	67.3057	67.3057	62.9069	90.0	90.0	90.0	284971.702194
89235.0	67.1995	67.1995	63.0819	90.0	90.0	90.0	284863.095784
89240.0	67.6759	67.6759	62.204	90.0	90.0	90.0	284895.901853
89245.0	67.3249	67.3249	62.9191	90.0	90.0	90.0	285189.620379
89250.0	67.2977	67.2977	62.9373	90.0	90.0	90.0	285041.733814
89255.0	67.2671	67.2671	62.5655	90.0	90.0	90.0	283099.713266
89260.0	67.0463	67.0463	63.1455	90.0	90.0	90.0	283852.2956
89265.0	66.883	66.883	63.3948	90.0	90.0	90.0	283586.343456
89270.0	66.6523	66.6523	64.0411	90.0	90.0	90.0	284504.631446
89275.0	66.6748	66.6748	63.5828	90.0	90.0	90.0	282659.440439
89280.0	66.44	66.44	64.3194	90.0	90.0	90.0	283923.176064
89285.0	66.5177	66.5177	64.291	90.0	90.0	90.0	284461.854101
89290.0	66.4068	66.4068	64.1763	90.0	90.0	90.0	283008.587576
89295.0	66.6152	66.6152	64.0423	90.0	90.0	90.0	284193.722661
89300.0	66.692	66.692	64.033	90.0	90.0	90.0	284807.44016
89305.0	66.7381	66.7381	63.6112	90.0	90.0	90.0	283322.550267
89310.0	66.6623	66.6623	63.8611	90.0	90.0	90.0	283789.922851
89315.0	66.8684	66.8684	63.6793	90.0	90.0	90.0	284734.757804
89320.0	66.8293	66.8293	63.7371	90.0	90.0	90.0	284659.321697
89325.0	66.7152	66.7152	63.7284	90.0	90.0	90.0	283650.30047
89330.0	66.849	66.849	63.5682	90.0	90.0	90.0	284072.541034
89335.0	66.6706	66.6706	64.0072	90.0	90.0	90.0	284510.393009
89340.0	66.6975	66.6975	64.0196	90.0	90.0	90.0	284794.982043
89345.0	66.545	66.545	64.1199	90.0	90.0	90.0	283937.813777
89350.0	66.7141	66.7141	63.8642	90.0	90.0	90.0	284245.320158
89355.0	67.1558	67.1558	63.0887	90.0	90.0	90.0	284523.429101
89360.0	66.9326	66.9326	63.6277	90.0	90.0	90.0	285050.825279
89365.0	66.9324	66.9324	63.3242	90.0	90.0	90.0	283688.841989
89370.0	67.0261	67.0261	63.418	90.0	90.0	90.0	284904.964796
89375.0	66.872	66.872	63.5728	90.0	90.0	90.0	284289.082441
89380.0	67.0157	67.0157	63.564	90.0	90.0	90.0	285472.360526
89385.0	66.9768	66.9768	63.3644	90.0	90.0	90.0	284245.76801
89390.0	66.8889	66.8889	63.6067	90.0	90.0	90.0	284584.015898
89395.0	66.9306	66.9306	63.5393	90.0	90.0	90.0	284637.43349
89400.0	67.1241	67.1241	62.906	90.0	90.0	90.0	283431.909814
89405.0	66.991	66.991	63.4413	90.0	90.0	90.0	284711.451793
89410.0	66.7784	66.7784	63.4699	90.0	90.0	90.0	283034.3318
89415.0	67.119	67.119	63.1671	90.0	90.0	90.0	284565.839294
89420.0	67.0969	67.0969	62.9534	90.0	90.0	90.0	283415.843312
89425.0	67.1168	67.1168	63.0232	90.0	90.0	90.0	283898.328467
89430.0	66.7476	66.7476	63.644	90.0	90.0	90.0	283549.07811
89435.0	66.9766	66.9766	63.2353	90.0	90.0	90.0	283664.857102
89440.0	67.1261	67.1261	63.2426	90.0	90.0	90.0	284965.193253
89445.0	67.1199	67.1199	63.0478	90.0	90.0	90.0	284035.552151
89450.0	67.1678	67.1678	63.4853	90.0	90.0	90.0	286414.638507
89455.0	66.5362	66.5362	64.2208	90.0	90.0	90.0	284310.16224
89460.0	66.958	66.958	63.3676	90.0	90.0	90.0	284100.143512
89465.0	66.8368	66.8368	63.6224	90.0	90.0	90.0	284211.254112
89470.0	66.8251	66.8251	63.5606	90.0	90.0	90.0	283836.068035
89475.0	66.9692	66.9692	63.5998	90.0	90.0	90.0	285237.290599
89480.0	67.3173	67.3173	63.0406	90.0	90.0	90.0	285675.794417
89485.0	66.9572	66.9572	63.5446	90.0	90.0	90.0	284886.983589
89490.0	66.7937	66.7937	63.9475	90.0	90.0	90.0	285295.183619
89495.0	67.1439	67.1439	63.4157	90.0	90.0	90.0	285897.438937
89500.0	67.0014	67.0014	63.413	90.0	90.0	90.0	284672.911934
89505.0	66.9894	66.9894	63.2114	90.0	90.0	90.0	283666.266918
89510.0	67.3859	67.3859	62.8747	90.0	90.0	90.0	285505.091484
89515.0	67.1586	67.1586	63.1201	90.0	90.0	90.0	284689.410289
89520.0	67.0318	67.0318	63.284	90.0	90.0	90.0	284351.839699
89525.0	66.9613	66.9613	63.2786	90.0	90.0	90.0	283729.598484
89530.0	66.918	66.918	63.3342	90.0	90.0	90.0	283612.109975
89535.0	67.1466	67.1466	62.9414	90.0	90.0	90.0	283782.169955
89540.0	67.2449	67.2449	62.8478	90.0	90.0	90.0	284189.939507
89545.0	67.1553	67.1553	62.9101	90.0	90.0	90.0	283714.272855
89550.0	67.1786	67.1786	62.6644	90.0	90.0	90.0	282802.603988
89555.0	67.2692	67.2692	62.2859	90.0	90.0	90.0	281853.213412
89560.0	67.2908	67.2908	62.537	90.0	90.0	90.0	283170.488116
89565.0	67.2452	67.2452	62.7729	90.0	90.0	90.0	283853.511802
89570.0	67.1076	67.1076	62.6407	90.0	90.0	90.0	282097.484653
89575.0	67.1762	67.1762	62.9611	90.0	90.0	90.0	284121.106666
89580.0	67.3646	67.3646	62.6349	90.0	90.0	90.0	284236.444514
89585.0	67.4047	67.4047	62.6604	90.0	90.0	90.0	284691.050103
89590.0	67.2702	67.2702	62.6987	90.0	90.0	90.0	283729.041836
89595.0	67.2306	67.2306	62.6204	90.0	90.0	90.0	283041.213484
89600.0	67.5901	67.5901	62.0737	90.0	90.0	90.0	283578.928903
89605.0	67.3512	67.3512	62.3574	90.0	90.0	90.0	282864.585646
89610.0	67.5274	67.5274	62.3019	90.0	90.0	90.0	284093.725434
89615.0	67.5042	67.5042	62.174	90.0	90.0	90.0	283315.497126
89620.0	67.6656	67.6656	62.2173	90.0	90.0	90.0	284870.475096
89625.0	67.6176	67.6176	62.131	90.0	90.0	90.0	284071.244981
89630.0	67.6635	67.6635	62.1229	90.0	90.0	90.0	284420.532732
89635.0	67.779	67.779	61.9609	90.0	90.0	90.0	284648.236801
89640.0	67.8844	67.8844	61.9467	90.0	90.0	90.0	285468.39082
89645.0	67.9806	67.9806	61.603	90.0	90.0	90.0	284689.941292
89650.0	67.7429	67.7429	61.6836	90.0	90.0	90.0	283072.094929
89655.0	67.4454	67.4454	62.4608	90.0	90.0	90.0	284126.248658
89660.0	67.5669	67.5669	62.2029	90.0	90.0	90.0	283974.203253
89665.0	67.4236	67.4236	62.7475	90.0	90.0	90.0	285246.661577
89670.0	67.4932	67.4932	62.1074	90.0	90.0	90.0	282919.732152
89675.0	67.7313	67.7313	61.9623	90.0	90.0	90.0	284254.325803
89680.0	67.5927	67.5927	62.3363	90.0	90.0	90.0	284799.930161
89685.0	67.4779	67.4779	62.6498	90.0	90.0	90.0	285261.605518
89690.0	67.3113	67.3113	62.5683	90.0	90.0	90.0	283485.717929
89695.0	67.552	67.552	62.2551	90.0	90.0	90.0	284087.10961
89700.0	67.369	67.369	62.5987	90.0	90.0	90.0	284109.392336
89705.0	67.0847	67.0847	62.6454	90.0	90.0	90.0	281926.825636
89710.0	67.2218	67.2218	62.7933	90.0	90.0	90.0	283748.092729
89715.0	67.3909	67.3909	62.6186	90.0	90.0	90.0	284384.515313
89720.0	67.3107	67.3107	62.8643	90.0	90.0	90.0	284821.008981
89725.0	67.5916	67.5916	62.3339	90.0	90.0	90.0	284780.421409
89730.0	67.4525	67.4525	62.6429	90.0	90.0	90.0	285015.266649
89735.0	67.5576	67.5576	62.5629	90.0	90.0	90.0	285539.089209
89740.0	67.0769	67.0769	63.2431	90.0	90.0	90.0	284550.364417
89745.0	67.1383	67.1383	63.0441	90.0	90.0	90.0	284174.417114
89750.0	66.9007	66.9007	63.1477	90.0	90.0	90.0	282629.821779
89755.0	66.9978	66.9978	63.3973	90.0	90.0	90.0	284572.120197
89760.0	67.0104	67.0104	63.0255	90.0	90.0	90.0	283008.987372
89765.0	66.8353	66.8353	63.3045	90.0	90.0	90.0	282778.215892
89770.0	67.3266	67.3266	62.6765	90.0	90.0	90.0	284104.411506
89775.0	67.4595	67.4595	62.3239	90.0	90.0	90.0	283622.733573
89780.0	67.4927	67.4927	62.3462	90.0	90.0	90.0	284003.237279
89785.0	67.1696	67.1696	62.8234	90.0	90.0	90.0	283443.603706
89790.0	67.1345	67.1345	62.5964	90.0	90.0	90.0	282124.806368
89795.0	67.1798	67.1798	62.7731	90.0	90.0	90.0	283302.745997
89800.0	67.62	67.62	61.9214	90.0	90.0	90.0	283133.185142
89805.0	67.3927	67.3927	62.2866	90.0	90.0	90.0	282891.332534
89810.0	67.277	67.277	62.7134	90.0	90.0	90.0	283853.420778
89815.0	67.5709	67.5709	62.6265	90.0	90.0	90.0	285941.966678
89820.0	67.2141	67.2141	62.5908	90.0	90.0	90.0	282768.946794
89825.0	67.2913	67.2913	62.9196	90.0	90.0	90.0	284907.472107
89830.0	67.1635	67.1635	62.817	90.0	90.0	90.0	283363.266971
89835.0	67.1812	67.1812	62.9264	90.0	90.0	90.0	284006.434778
89840.0	67.1439	67.1439	62.6622	90.0	90.0	90.0	282499.926123
89845.0	67.0491	67.0491	63.0367	90.0	90.0	90.0	283386.971343
89850.0	67.3563	67.3563	62.6429	90.0	90.0	90.0	284202.873654
89855.0	67.0303	67.0303	63.1872	90.0	90.0	90.0	283904.163474
89860.0	67.2374	67.2374	62.8553	90.0	90.0	90.0	284160.380638
89865.0	67.0335	67.0335	63.1698	90.0	90.0	90.0	283852.540877
89870.0	67.0522	67.0522	62.85	90.0	90.0	90.0	282573.110132
89875.0	67.0394	67.0394	63.1401	90.0	90.0	90.0	283769.480818
89880.0	67.1129	67.1129	62.9321	90.0	90.0	90.0	283455.094595
89885.0	67.4322	67.4322	62.8009	90.0	90.0	90.0	285561.937961
89890.0	67.4273	67.4273	62.5371	90.0	90.0	90.0	284321.297372
89895.0	67.262	67.262	62.916	90.0	90.0	90.0	284643.133768
89900.0	67.1614	67.1614	63.0483	90.0	90.0	90.0	284389.249226
89905.0	67.2483	67.2483	62.6982	90.0	90.0	90.0	283542.429978
89910.0	67.0593	67.0593	63.1562	90.0	90.0	90.0	284009.893599
89915.0	66.8263	66.8263	63.3423	90.0	90.0	90.0	282871.606966
89920.0	66.6202	66.6202	63.7883	90.0	90.0	90.0	283108.341906
89925.0	66.9109	66.9109	63.7237	90.0	90.0	90.0	285295.367851
89930.0	67.0788	67.0788	63.1279	90.0	90.0	90.0	284048.029381
89935.0	66.7846	66.7846	63.5692	90.0	90.0	90.0	283529.923437
89940.0	67.1696	67.1696	63.0008	90.0	90.0	90.0	284243.917798
89945.0	67.3019	67.3019	62.7703	90.0	90.0	90.0	284320.55086
89950.0	66.9483	66.9483	63.2492	90.0	90.0	90.0	283487.324757
89955.0	67.1689	67.1689	63.0296	90.0	90.0	90.0	284368.102487
89960.0	67.3419	67.3419	62.747	90.0	90.0	90.0	284553.437081
89965.0	67.0022	67.0022	63.3076	90.0	90.0	90.0	284206.4519
89970.0	66.9366	66.9366	63.2794	90.0	90.0	90.0	283523.695211
89975.0	67.0049	67.0049	63.3285	90.0	90.0	90.0	284323.331193
89980.0	67.1313	67.1313	62.8794	90.0	90.0	90.0	283372.714083
