# ps/frame	Tilt angle
722	48.2051411102
724	48.5808442496
726	49.6826657814
728	48.9754155754
730	49.2255645578
732	47.4894268378
734	47.7315853451
736	47.7290857124
738	47.8707168623
740	48.2602405888
742	49.0712812917
744	49.4146925717
746	48.1933710004
748	47.918707117
750	48.3256263502
752	48.3012900245
754	49.8950165251
756	48.690352581
758	48.4262279198
760	49.382173825
762	48.2051411102
764	48.5808442496
766	49.6826657814
768	48.9754155754
770	49.2255645578
772	47.4894268378
774	47.7315853451
776	47.7290857124
778	47.8707168623
780	48.2602405888
782	49.0712812917
784	49.4146925717
786	48.1933710004
788	47.918707117
790	48.3256263502
792	48.3012900245
794	49.8950165251
796	48.690352581
798	48.4262279198
800	49.382173825
802	48.2051411102
804	48.5808442496
806	49.6826657814
808	48.9754155754
810	49.2255645578
812	47.4894268378
814	47.7315853451
816	47.7290857124
818	47.8707168623
820	48.2602405888
822	49.0712812917
824	49.4146925717
826	48.1933710004
828	47.918707117
830	48.3256263502
832	48.3012900245
834	49.8950165251
836	48.690352581
838	48.4262279198
840	49.382173825
842	48.2051411102
844	48.5808442496
846	49.6826657814
848	48.9754155754
850	49.2255645578
852	47.4894268378
854	47.7315853451
856	47.7290857124
858	47.8707168623
860	48.2602405888
862	49.0712812917
864	49.4146925717
866	48.1933710004
868	47.918707117
870	48.3256263502
872	48.3012900245
874	49.8950165251
876	48.690352581
878	48.4262279198
880	49.382173825
882	43.3170135086
884	44.1845962847
886	42.6822376348
888	44.1922536707
890	45.1696824765
892	45.2369414872
894	44.4947128915
896	43.757808084
898	44.4704870535
900	44.3720132125
902	44.2786910825
904	44.1707111762
906	43.6371507175
908	44.8339310342
910	45.0719305692
912	44.7697371761
914	44.833102535
916	44.2928469241
918	42.7238093052
920	43.3298238563
922	44.6339959821
924	44.7388826208
926	45.0305669556
928	45.9341208613
930	45.0114706265
932	44.3562579511
934	45.3155030766
936	45.5349876286
938	45.8367192231
940	46.5740031891
942	47.53898374
944	47.1687551737
946	47.004302642
948	47.3999062519
950	46.7526398609
952	46.2568668999
954	47.2460828382
956	47.4657833545
958	47.5465211148
960	47.9071817196
962	47.6860887399
964	47.1124546613
966	47.4032574794
968	47.7265485575
970	47.2220492406
972	47.686636279
974	47.9669468504
976	48.0583930468
978	46.560340207
980	48.0699613138
982	47.6743617744
984	47.5995480856
986	48.6697572965
988	48.3650746771
990	47.6655839051
992	46.8882400409
994	47.8010156522
996	47.1284731328
998	47.8099739037
1000	46.6316539956
1002	46.6459080357
1004	46.6610691786
1006	46.0854483896
1008	46.3229378527
1010	46.0018699102
1012	45.0866830701
1014	46.3102261933
1016	46.3021099762
1018	46.0729905669
1020	45.5495182377
1022	46.3808711882
1024	45.7391680146
1026	46.076441845
1028	45.3171838238
1030	45.8301457166
1032	45.0514125402
1034	44.1743624678
1036	43.7042039827
1038	44.0275027372
1040	44.0885315866
1042	45.2619334156
1044	43.6707956606
1046	44.5952697869
1048	44.9279723968
1050	44.9747015803
1052	46.8649951713
1054	47.3216917444
1056	46.4633142388
1058	46.540508577
1060	45.9433429496
1062	46.0852148774
1064	47.2028803851
1066	47.4371916676
1068	47.9470650621
1070	46.6948027579
1072	46.3392287701
1074	45.3602391408
1076	46.2883639836
1078	47.6994756135
1080	48.0218686033
1082	48.0273641418
1084	48.5391920276
1086	47.2304091071
1088	47.0949747913
1090	47.1500997367
1092	47.4542106314
1094	48.3046203323
1096	47.550025476
1098	46.844971762
1100	46.1412171678
1102	46.8435604029
1104	46.4892429718
1106	46.0901630307
1108	46.2742641418
1110	46.7713568926
1112	46.0431037366
1114	46.14654945
1116	46.5619602884
1118	47.2284701367
1120	48.5565946592
1122	48.9827273274
1124	48.5234963458
1126	48.0214893864
1128	48.1011827425
1130	46.8436900657
1132	46.9105235391
1134	47.2214413868
1136	46.3996214339
1138	47.0892385769
1140	47.2582651888
1142	47.6680159084
1144	47.2603991488
1146	47.4176417636
1148	48.1777948294
1150	47.1500572909
1152	47.4372332874
1154	47.581681826
1156	46.8141497043
1158	46.1567338653
1160	46.0027624233
1162	45.5349208212
1164	44.6504559999
1166	44.8940434106
1168	44.4648990807
1170	43.6029202706
1172	43.6477420591
1174	45.0894141357
1176	44.7111568338
1178	45.5381147851
1180	45.6393876645
1182	45.0893586395
1184	45.5927508295
1186	45.4562049811
1188	45.2563480404
1190	44.8459888893
1192	45.2848860819
1194	45.5691887544
1196	44.3625417865
1198	45.5886109307
1200	44.6400925509
1202	45.6384358171
1204	45.40133193
1206	46.755864692
1208	46.3927703856
1210	46.3056723038
1212	46.2899978262
1214	46.5387485564
1216	46.7917712697
1218	46.0417270665
1220	45.2691932192
1222	45.6208375301
1224	45.7628562709
1226	47.4601864408
1228	46.7002632561
1230	46.6489263843
1232	46.8163282716
1234	48.0801160526
1236	48.0073613558
1238	47.7173205407
1240	48.1536901481
1242	48.2051411102
1244	48.5808442496
1246	49.6826657814
1248	48.9754155754
1250	49.2255645578
1252	47.4894268378
1254	47.7315853451
1256	47.7290857124
1258	47.8707168623
1260	48.2602405888
1262	49.0712812917
1264	49.4146925717
1266	48.1933710004
1268	47.918707117
1270	48.3256263502
1272	48.3012900245
1274	49.8950165251
1276	48.690352581
1278	48.4262279198
1280	49.382173825
1282	48.2051411102
1284	48.5808442496
1286	49.6826657814
1288	48.9754155754
1290	49.2255645578
1292	47.4894268378
1294	47.7315853451
1296	47.7290857124
1298	47.8707168623
1300	48.2602405888
1302	49.0712812917
1304	49.4146925717
1306	48.1933710004
1308	47.918707117
1310	48.3256263502
1312	48.3012900245
1314	49.8950165251
1316	48.690352581
1318	48.4262279198
1320	49.382173825
1322	48.2051411102
1324	48.5808442496
1326	49.6826657814
1328	48.9754155754
1330	49.2255645578
1332	47.4894268378
1334	47.7315853451
1336	47.7290857124
1338	47.8707168623
1340	48.2602405888
1342	49.0712812917
1344	49.4146925717
1346	48.1933710004
1348	47.918707117
1350	48.3256263502
1352	48.3012900245
1354	49.8950165251
1356	48.690352581
1358	48.4262279198
1360	49.382173825
1362	48.2051411102
1364	48.5808442496
1366	49.6826657814
1368	48.9754155754
1370	49.2255645578
1372	47.4894268378
1374	47.7315853451
1376	47.7290857124
1378	47.8707168623
1380	48.2602405888
1382	49.0712812917
1384	49.4146925717
1386	48.1933710004
1388	47.918707117
1390	48.3256263502
1392	48.3012900245
1394	49.8950165251
1396	48.690352581
1398	48.4262279198
1400	49.382173825
1402	48.2051411102
1404	48.5808442496
1406	49.6826657814
1408	48.9754155754
1410	49.2255645578
1412	47.4894268378
1414	47.7315853451
1416	47.7290857124
1418	47.8707168623
1420	48.2602405888
1422	49.0712812917
1424	49.4146925717
1426	48.1933710004
1428	47.918707117
1430	48.3256263502
1432	48.3012900245
1434	49.8950165251
1436	48.690352581
1438	48.4262279198
1440	49.382173825
1442	48.2051411102
1444	48.5808442496
1446	49.6826657814
1448	48.9754155754
1450	49.2255645578
1452	47.4894268378
1454	47.7315853451
1456	47.7290857124
1458	47.8707168623
1460	48.2602405888
1462	49.0712812917
1464	49.4146925717
1466	48.1933710004
1468	47.918707117
1470	48.3256263502
1472	48.3012900245
1474	49.8950165251
1476	48.690352581
1478	48.4262279198
1480	49.382173825
1482	48.2051411102
1484	48.5808442496
1486	49.6826657814
1488	48.9754155754
1490	49.2255645578
1492	47.4894268378
1494	47.7315853451
1496	47.7290857124
1498	47.8707168623
1500	48.2602405888
1502	49.0712812917
1504	49.4146925717
1506	48.1933710004
1508	47.918707117
1510	48.3256263502
1512	48.3012900245
1514	49.8950165251
1516	48.690352581
1518	48.4262279198
1520	49.382173825
1522	48.2051411102
1524	48.5808442496
1526	49.6826657814
1528	48.9754155754
1530	49.2255645578
1532	47.4894268378
1534	47.7315853451
1536	47.7290857124
1538	47.8707168623
1540	48.2602405888
1542	49.0712812917
1544	49.4146925717
1546	48.1933710004
1548	47.918707117
1550	48.3256263502
1552	48.3012900245
1554	49.8950165251
1556	48.690352581
1558	48.4262279198
1560	49.382173825
1562	48.2051411102
1564	48.5808442496
1566	49.6826657814
1568	48.9754155754
1570	49.2255645578
1572	47.4894268378
1574	47.7315853451
1576	47.7290857124
1578	47.8707168623
1580	48.2602405888
1582	49.0712812917
1584	49.4146925717
1586	48.1933710004
1588	47.918707117
1590	48.3256263502
1592	48.3012900245
1594	49.8950165251
1596	48.690352581
1598	48.4262279198
1600	49.382173825
1602	48.2051411102
1604	48.5808442496
1606	49.6826657814
1608	48.9754155754
1610	49.2255645578
1612	47.4894268378
1614	47.7315853451
1616	47.7290857124
1618	47.8707168623
1620	48.2602405888
1622	49.0712812917
1624	49.4146925717
1626	48.1933710004
1628	47.918707117
1630	48.3256263502
1632	48.3012900245
1634	49.8950165251
1636	48.690352581
1638	48.4262279198
1640	49.382173825
