# Time(ps)	Thickness
253770.0	34.0989044189
253775.0	33.8489685059
253780.0	33.6256317139
253785.0	33.992872111
253790.0	33.7561635335
253795.0	33.7779795329
253800.0	33.7853129069
253805.0	33.682896932
253810.0	33.7979136149
253815.0	33.6774342855
253820.0	33.9558502197
253825.0	33.9809143066
253830.0	33.8893229167
253835.0	34.1053100586
253840.0	33.9245717367
253845.0	34.0215403239
253850.0	33.7904724121
253855.0	33.9026814779
253860.0	33.8011260986
253865.0	33.925479126
253870.0	34.029188029
253875.0	34.3888916016
253880.0	34.2523905436
253885.0	33.7764017741
253890.0	33.8623931885
253895.0	33.5986826579
253900.0	33.5585571289
253905.0	33.2846954346
253910.0	33.5347798665
253915.0	33.4564900716
253920.0	33.6921366374
253925.0	33.4810546875
253930.0	33.6332326253
253935.0	33.2382059733
253940.0	33.5177164714
253945.0	33.2008138021
253950.0	33.4989796956
253955.0	33.7408192952
253960.0	33.7013376872
253965.0	33.3914438883
253970.0	33.7348999023
253975.0	33.9048878988
253980.0	33.6558573405
253985.0	33.5780354818
253990.0	33.3473907471
253995.0	33.4577626546
254000.0	33.4481068929
254005.0	33.7051320394
254010.0	33.4288614909
254015.0	33.3138224284
254020.0	33.4852294922
254025.0	33.550894165
254030.0	33.7611053467
254035.0	33.8070068359
254040.0	33.6859781901
254045.0	33.7176727295
254050.0	34.033497111
254055.0	33.7876983643
254060.0	33.5963429769
254065.0	33.8109059652
254070.0	33.631560262
254075.0	33.5348063151
254080.0	33.2680430094
254085.0	33.0676523844
254090.0	33.5330251058
254095.0	33.5637624105
254100.0	33.6465281169
254105.0	33.4619557699
254110.0	33.4041514079
254115.0	33.275962321
254120.0	33.4814331055
254125.0	33.4595357259
254130.0	33.4451171875
254135.0	33.6647145589
254140.0	33.5411387126
254145.0	33.1989135742
254150.0	33.5288798014
254155.0	33.4710357666
254160.0	33.8121632894
254165.0	33.8732025146
254170.0	33.4435882568
254175.0	33.9259114583
254180.0	33.813663737
254185.0	33.8665812174
254190.0	33.790447998
254195.0	33.8516866048
254200.0	33.65799764
254205.0	33.5985402425
254210.0	33.3292989095
254215.0	33.2038645426
254220.0	33.305847168
254225.0	33.7290100098
254230.0	33.8021026611
254235.0	33.5478383382
254240.0	33.5996815999
254245.0	33.3126647949
254250.0	33.6163686117
254255.0	33.6869099935
254260.0	33.257148234
254265.0	33.2747548421
254270.0	33.2200642904
254275.0	33.5631296794
254280.0	33.6217274984
254285.0	33.5347707113
254290.0	33.5177541097
254295.0	33.2524637858
254300.0	33.1740478516
254305.0	33.4780263265
254310.0	33.3298390706
254315.0	33.6008972168
254320.0	33.6168599447
254325.0	33.6692464193
254330.0	33.5140625
254335.0	33.8603637695
254340.0	33.9859639486
254345.0	33.7722442627
254350.0	33.6959391276
254355.0	33.5510304769
254360.0	33.612878418
254365.0	33.6701588949
254370.0	33.8810821533
254375.0	33.6164031982
254380.0	33.4715159098
254385.0	33.6927266439
254390.0	33.9882130941
254395.0	33.4929992676
254400.0	33.5188720703
254405.0	33.4714782715
254410.0	33.3752349854
254415.0	33.6009897868
254420.0	33.3505615234
254425.0	32.9808410645
254430.0	33.1373250326
254435.0	33.0170318604
254440.0	33.2291127523
254445.0	33.2737650553
254450.0	33.3507049561
254455.0	33.3030253092
254460.0	33.0597147624
254465.0	33.3978118896
254470.0	33.3227559408
254475.0	33.204482015
254480.0	33.4534179688
254485.0	33.6256052653
254490.0	33.3697174072
254495.0	32.9233978271
254500.0	32.7815907796
254505.0	33.2433980306
254510.0	33.0712188721
254515.0	32.8894592285
254520.0	33.225962321
254525.0	32.8539235433
254530.0	32.9662862142
254535.0	33.0501607259
254540.0	33.3254282633
254545.0	33.3714141846
254550.0	33.3659454346
254555.0	33.411899821
254560.0	33.352818807
254565.0	33.4800160726
254570.0	33.3913228353
254575.0	33.5059407552
254580.0	33.2404429118
254585.0	33.3537638346
254590.0	33.4110595703
254595.0	33.083976237
254600.0	33.2326700846
254605.0	33.4478647868
254610.0	33.4519785563
254615.0	33.205061849
254620.0	33.5200846354
254625.0	33.0369272868
254630.0	33.2173421224
254635.0	33.358867391
254640.0	33.2788675944
254645.0	33.1297068278
254650.0	32.9582539876
254655.0	32.8459676107
254660.0	33.1973795573
254665.0	33.3038574219
254670.0	33.0903035482
254675.0	33.0797200521
254680.0	33.1617523193
254685.0	33.0182261149
254690.0	32.6856608073
254695.0	33.0006693522
254700.0	33.0047617594
254705.0	32.8524312337
254710.0	32.6464274089
254715.0	32.7768076579
254720.0	32.8467549642
254725.0	32.8523712158
254730.0	32.9261962891
254735.0	32.7051127116
254740.0	32.7722564697
254745.0	32.6183980306
254750.0	32.728016154
254755.0	33.0596954346
254760.0	32.7330128988
254765.0	32.6965738932
254770.0	32.6793446859
254775.0	32.7803792318
254780.0	33.0760487874
254785.0	32.8737284342
254790.0	33.0096557617
254795.0	32.9690450033
254800.0	32.9124277751
254805.0	32.9735087077
254810.0	32.7936096191
254815.0	32.7731404622
254820.0	32.8543233236
254825.0	32.9852060954
254830.0	32.7560282389
254835.0	32.7579569499
254840.0	32.9112019857
254845.0	32.9513173421
254850.0	32.8265828451
254855.0	33.1634063721
254860.0	33.0524739583
254865.0	33.1832468669
254870.0	33.4264892578
254875.0	33.6277852376
254880.0	33.5212666829
254885.0	33.4522979736
254890.0	33.3753234863
254895.0	33.427033488
254900.0	33.2096832275
254905.0	33.2531443278
254910.0	33.181161499
254915.0	33.177255249
254920.0	33.1837463379
254925.0	33.2385152181
254930.0	33.3325561523
254935.0	33.4792429606
254940.0	33.8303751628
254945.0	33.741780599
254950.0	33.4535451253
254955.0	33.3848073324
254960.0	33.4600107829
254965.0	33.4297943115
254970.0	33.4294443766
254975.0	33.2959136963
254980.0	33.290141805
254985.0	32.7397043864
254990.0	33.0863006592
254995.0	32.8240620931
255000.0	33.0257110596
255005.0	32.8862060547
255010.0	33.4275075277
255015.0	33.3542663574
255020.0	33.1485961914
255025.0	33.2202006022
255030.0	33.0260843913
255035.0	32.712322998
255040.0	32.780964152
255045.0	32.9483479818
255050.0	32.7570933024
255055.0	32.5683024089
255060.0	32.8815022786
255065.0	33.1570943197
255070.0	32.8131164551
255075.0	33.0722524007
255080.0	33.1861012777
255085.0	32.915250651
255090.0	33.11534729
255095.0	32.9816772461
255100.0	33.1188069661
255105.0	32.9712677002
255110.0	33.0212148031
255115.0	33.0656321208
255120.0	33.0611724854
255125.0	32.9011484782
255130.0	32.4542449951
255135.0	33.0334503174
255140.0	33.464642334
255145.0	33.1926055908
255150.0	32.8227783203
255155.0	33.0590586344
255160.0	33.250108846
255165.0	33.0854410807
255170.0	33.1762593587
255175.0	33.1107065837
255180.0	33.4560394287
255185.0	33.274710083
255190.0	33.1798339844
255195.0	33.1079406738
255200.0	33.2790130615
255205.0	33.081632487
255210.0	33.0401509603
255215.0	32.8997711182
255220.0	33.2160736084
255225.0	33.4631022135
255230.0	33.2931081136
255235.0	33.0128835042
255240.0	33.1113718669
255245.0	33.2478047689
255250.0	33.2280415853
255255.0	33.5198140462
255260.0	33.5118225098
255265.0	33.800773112
255270.0	33.494627889
255275.0	33.5978057861
255280.0	33.6255645752
255285.0	33.5063018799
255290.0	33.7878509521
255295.0	33.7409556071
255300.0	33.5054066976
255305.0	33.4487711589
255310.0	33.5392049154
255315.0	33.5691416423
255320.0	33.2777587891
255325.0	33.5509694417
255330.0	33.3657562256
255335.0	33.4054321289
255340.0	33.7261566162
255345.0	33.54453125
255350.0	33.5169637044
255355.0	33.3378356934
255360.0	33.3431589762
255365.0	33.1724497477
255370.0	33.0699239095
255375.0	33.3317087809
255380.0	33.3501953125
255385.0	33.1272816976
255390.0	33.5129465739
255395.0	33.7128255208
255400.0	33.8075205485
255405.0	33.5251454671
255410.0	33.75362854
255415.0	33.630682373
255420.0	33.2974039714
255425.0	33.5138305664
255430.0	33.4004262288
255435.0	33.6279307048
255440.0	33.6679880778
255445.0	33.3366607666
255450.0	33.2278635661
255455.0	33.1504811605
255460.0	33.470223999
255465.0	33.5872558594
255470.0	33.5407033285
255475.0	33.2875915527
255480.0	33.5846333822
255485.0	33.4189544678
255490.0	33.526159668
255495.0	33.195328776
255500.0	33.442682902
255505.0	33.4003082275
255510.0	33.5005523682
255515.0	33.6370869954
255520.0	33.4412414551
255525.0	33.7031962077
255530.0	33.4621795654
255535.0	33.4986694336
255540.0	33.0869588216
255545.0	33.1652933757
255550.0	32.9206827799
255555.0	33.2054718018
255560.0	33.4005320231
255565.0	33.3224131266
255570.0	33.3311136882
255575.0	33.1112528483
255580.0	33.1941141764
255585.0	33.156926473
255590.0	33.3449757894
255595.0	33.1394419352
255600.0	33.3362162272
255605.0	33.1157796224
255610.0	33.3518697103
255615.0	33.318085734
255620.0	33.6344309489
255625.0	33.6268676758
255630.0	33.8805246989
255635.0	33.6793660482
255640.0	33.8952646891
255645.0	33.5811157227
255650.0	33.523127238
255655.0	33.3563435872
255660.0	33.3707773844
255665.0	33.2763458252
255670.0	33.3809926351
255675.0	33.2403167725
255680.0	33.3660614014
255685.0	33.5258453369
255690.0	33.7736816406
255695.0	33.2742482503
255700.0	33.2369567871
255705.0	33.2278879801
255710.0	33.5772684733
255715.0	33.2152608236
255720.0	33.1584899902
255725.0	32.9435719808
255730.0	32.9144541423
255735.0	33.2393198649
255740.0	33.2279927572
255745.0	33.2541463216
255750.0	33.2160125732
255755.0	33.1544281006
255760.0	33.1699645996
255765.0	33.3569936117
255770.0	33.4337738037
255775.0	33.5919372559
255780.0	33.3655944824
255785.0	33.4689249674
255790.0	33.8650177002
255795.0	33.6547546387
255800.0	33.4252176921
255805.0	33.2723419189
255810.0	33.9237782796
255815.0	33.4616210937
255820.0	33.4038279215
255825.0	33.5133412679
255830.0	33.4122670492
255835.0	33.7280761719
255840.0	33.8056152344
255845.0	33.8334869385
255850.0	33.6106882731
255855.0	33.6698801676
255860.0	33.8345621745
255865.0	33.6878031413
255870.0	33.1215749105
255875.0	33.4049519857
255880.0	33.7218536377
255885.0	33.2253916423
255890.0	33.4874867757
255895.0	33.6827016195
255900.0	33.9903249105
255905.0	33.5675028483
255910.0	33.7432922363
255915.0	33.8568786621
255920.0	33.8376017253
255925.0	33.756149292
255930.0	33.5814849854
255935.0	33.6944864909
255940.0	33.9187978109
255945.0	33.7410268148
255950.0	33.415822347
255955.0	33.704985555
255960.0	33.9022766113
255965.0	33.4898885091
255970.0	33.7904449463
255975.0	33.8462626139
255980.0	33.5674753825
255985.0	33.6738993327
255990.0	33.7482126872
255995.0	33.6215047201
256000.0	33.7207102458
256005.0	33.7996470133
256010.0	33.6804290771
256015.0	33.4741882324
256020.0	33.9130747477
256025.0	33.2593109131
256030.0	33.7490854899
256035.0	33.8836507161
256040.0	33.6043253581
256045.0	33.7626403809
256050.0	33.6617767334
256055.0	33.6415629069
256060.0	33.7467132568
256065.0	33.8660441081
256070.0	34.0748789469
256075.0	33.8299916585
256080.0	33.9594828288
256085.0	33.5039540609
256090.0	33.7605773926
256095.0	33.3158284505
256100.0	33.5020904541
256105.0	33.4420572917
256110.0	33.1799886068
256115.0	33.3609792074
256120.0	33.3317281087
256125.0	33.3699686686
256130.0	33.3112640381
256135.0	33.4591593424
256140.0	33.7851125081
256145.0	33.5011789958
256150.0	33.7477783203
256155.0	33.8402750651
256160.0	33.7587158203
256165.0	33.6975148519
256170.0	33.1734120687
256175.0	33.4704722087
256180.0	33.2982045492
256185.0	33.6626220703
256190.0	33.3197113037
256195.0	33.602247111
256200.0	33.4440175374
256205.0	33.1200805664
256210.0	33.5566497803
256215.0	33.4604105632
256220.0	33.1272857666
256225.0	33.5494262695
256230.0	33.7702901204
256235.0	33.379884847
256240.0	33.4988749186
256245.0	33.0992329915
256250.0	33.4583394368
256255.0	33.3762837728
256260.0	33.2828023275
256265.0	33.6994506836
256270.0	33.6236775716
256275.0	33.8360595703
256280.0	33.7847157796
256285.0	33.497551473
256290.0	33.7441497803
256295.0	33.6000030518
256300.0	33.4149271647
256305.0	33.5097239176
256310.0	33.3093261719
256315.0	33.3923878988
256320.0	33.8063557943
256325.0	33.1275034587
256330.0	33.5825907389
256335.0	33.4537445068
256340.0	33.4337687174
256345.0	33.3847045898
256350.0	33.4885050456
256355.0	33.8384043376
256360.0	33.9785675049
256365.0	33.9232299805
256370.0	33.953020223
256375.0	33.799625651
256380.0	33.950664266
256385.0	33.8233927409
256390.0	34.0034932454
256395.0	34.0979980469
256400.0	33.8148457845
256405.0	33.8018127441
256410.0	33.5432830811
256415.0	33.9456370036
256420.0	33.8301350911
256425.0	33.7875203451
256430.0	34.0049428304
256435.0	33.8683614095
256440.0	34.1018585205
256445.0	33.8255147298
256450.0	33.8017913818
256455.0	33.9493082682
256460.0	33.9213399251
256465.0	34.0463022868
256470.0	33.6617075602
256475.0	33.6597930908
256480.0	33.7780100505
256485.0	33.6857014974
256490.0	33.8688639323
256495.0	33.6328094482
256500.0	33.7428527832
256505.0	33.5849090576
256510.0	33.7761047363
256515.0	33.4970906576
256520.0	33.2782185872
256525.0	33.6106943766
256530.0	33.5653778076
256535.0	33.6825174967
256540.0	33.4577982585
256545.0	33.7647755941
256550.0	33.4659871419
256555.0	33.674810791
256560.0	33.7158640544
256565.0	33.6604797363
256570.0	33.6557983398
256575.0	33.6330596924
256580.0	33.4776489258
256585.0	33.5884836833
256590.0	33.6782714844
256595.0	33.4163950602
256600.0	33.7429697673
256605.0	33.5143778483
256610.0	33.6845703125
256615.0	33.6415985107
256620.0	33.7242411296
256625.0	33.532039388
256630.0	33.8231608073
256635.0	33.5838765462
256640.0	34.2555114746
256645.0	33.8488840739
256650.0	33.7280415853
256655.0	33.3940846761
256660.0	33.6676839193
256665.0	33.861412557
256670.0	34.0657541911
256675.0	33.9127410889
256680.0	33.8438283285
256685.0	34.0466522217
256690.0	34.3934183757
256695.0	33.9731424967
256700.0	33.5797363281
256705.0	33.3805379232
256710.0	33.8338582357
256715.0	34.2475708008
256720.0	33.6696889242
256725.0	34.0172790527
256730.0	34.2184305827
256735.0	34.089276123
256740.0	34.2102376302
256745.0	34.5087015788
256750.0	34.1928385417
256755.0	34.0432230632
256760.0	34.0115946452
256765.0	34.187693278
256770.0	34.5536783854
256775.0	34.5090576172
256780.0	34.5773030599
256785.0	33.958803304
256790.0	34.5263366699
256795.0	34.4905151367
256800.0	34.2328125
256805.0	34.1391337077
256810.0	34.2501057943
256815.0	34.2267089844
256820.0	33.5633229574
256825.0	33.7693247477
256830.0	33.603427124
256835.0	33.6079111735
256840.0	33.7945159912
256845.0	33.7461975098
256850.0	33.8545918783
256855.0	33.8950541178
256860.0	33.9751068115
256865.0	34.3132263184
256870.0	33.9002583822
256875.0	34.1753133138
256880.0	34.0446563721
256885.0	34.0206532796
256890.0	33.9782165527
256895.0	34.1376078288
256900.0	33.5506134033
256905.0	33.7815114339
256910.0	33.4961161296
256915.0	33.9454956055
256920.0	34.0757029215
256925.0	34.1083475749
256930.0	34.2921346029
256935.0	33.9818603516
256940.0	33.8874247233
256945.0	34.5121337891
256950.0	34.5769877116
256955.0	34.3563985189
256960.0	34.1143056234
256965.0	34.4969543457
256970.0	34.0001302083
256975.0	34.0057149251
256980.0	34.1869791667
256985.0	34.4427856445
256990.0	34.0992818197
256995.0	34.0480000814
257000.0	34.0361663818
257005.0	34.1446655273
257010.0	34.1775431315
257015.0	34.4463704427
257020.0	34.270912679
257025.0	34.0843719482
257030.0	34.2737894694
257035.0	33.8454427083
257040.0	34.0404744466
257045.0	34.153507487
257050.0	34.049307251
257055.0	33.8236826579
257060.0	33.578133138
257065.0	33.5020975749
257070.0	33.6905588786
257075.0	33.6903605143
257080.0	33.6734273275
257085.0	33.5585540771
257090.0	33.6322601318
257095.0	33.8881795247
257100.0	34.0951711019
257105.0	33.6491231283
257110.0	33.8504414876
257115.0	33.9612457275
257120.0	33.8982493083
257125.0	33.8089233398
257130.0	33.6730285645
257135.0	33.4435434977
257140.0	33.8446655273
257145.0	33.7029744466
257150.0	34.0529032389
257155.0	33.8315999349
257160.0	34.0302541097
257165.0	34.0543334961
257170.0	34.2725565592
257175.0	33.9483164469
257180.0	33.6846272786
257185.0	34.0615325928
257190.0	34.1223256429
257195.0	33.9947275798
257200.0	34.049130249
257205.0	33.9605021159
257210.0	33.8670471191
257215.0	33.5702351888
257220.0	34.201961263
257225.0	33.9991943359
257230.0	34.2285542806
257235.0	34.182824707
257240.0	34.1911478678
257245.0	34.0986592611
257250.0	34.1949483236
257255.0	34.1573872884
257260.0	34.1631876628
257265.0	34.4414204915
257270.0	34.3685160319
257275.0	34.1920572917
257280.0	34.197660319
257285.0	34.0113840739
257290.0	33.9001220703
257295.0	34.076868693
257300.0	33.9364257813
257305.0	34.1834370931
257310.0	34.4545735677
257315.0	34.5984863281
257320.0	34.3962626139
257325.0	34.1396525065
257330.0	34.0926300049
257335.0	34.7132100423
257340.0	34.6333089193
257345.0	34.7640279134
257350.0	34.5485595703
257355.0	34.4671529134
257360.0	34.496858724
257365.0	34.3996439616
257370.0	33.8727284749
257375.0	33.8194956462
257380.0	33.6599741618
257385.0	33.8675089518
257390.0	33.8001658122
257395.0	33.8526753743
257400.0	34.0474700928
257405.0	34.0044087728
257410.0	34.1152394613
257415.0	33.8131703695
257420.0	34.0933563232
257425.0	33.6701558431
257430.0	33.7391530355
257435.0	33.9158854167
257440.0	33.6733133952
257445.0	33.7635528564
257450.0	33.7832468669
257455.0	33.5950368245
257460.0	33.5266652425
257465.0	33.6134796143
257470.0	33.9419270833
257475.0	33.8668406169
257480.0	33.8626159668
257485.0	33.7848256429
257490.0	33.90887146
257495.0	34.0442850749
257500.0	34.3061848958
257505.0	34.0401875814
257510.0	33.9932312012
257515.0	33.8662801107
257520.0	33.9000834147
257525.0	33.7371856689
257530.0	33.6001464844
257535.0	33.5716786702
257540.0	33.5873413086
257545.0	33.6302978516
257550.0	33.5553527832
257555.0	33.6804718018
257560.0	33.7883992513
257565.0	33.5949279785
257570.0	33.7348470052
257575.0	33.5161020915
257580.0	33.6991709391
257585.0	33.5574635824
257590.0	33.438945516
257595.0	33.567980957
257600.0	34.0099151611
257605.0	33.450769043
257610.0	33.2624267578
257615.0	33.2964131673
257620.0	33.5123046875
257625.0	33.6268585205
257630.0	33.2778951009
257635.0	33.3826161702
257640.0	33.2349151611
257645.0	33.4458546956
257650.0	33.4002146403
257655.0	33.716877238
257660.0	33.3302205404
257665.0	33.3101094564
257670.0	33.2430440267
257675.0	33.3021362305
257680.0	33.3647623698
257685.0	33.2813995361
257690.0	33.4287536621
257695.0	33.3698557536
257700.0	33.5469563802
257705.0	33.9146036784
257710.0	33.8358154297
257715.0	33.4010467529
257720.0	33.393649292
257725.0	33.4423909505
257730.0	33.4427083333
257735.0	33.4613169352
257740.0	33.5413299561
257745.0	33.5929972331
257750.0	33.6422332764
257755.0	33.6792327881
257760.0	33.4737945557
257765.0	33.5235310872
257770.0	33.387218221
257775.0	33.7622650146
257780.0	33.6956736247
257785.0	33.6121663411
257790.0	33.5896362305
257795.0	33.3908050537
257800.0	33.7420644124
257805.0	33.5807047526
257810.0	33.8443918864
257815.0	33.8379608154
257820.0	33.252629598
257825.0	33.5776031494
257830.0	33.4118469238
257835.0	33.4529846191
257840.0	33.8783955892
257845.0	34.0396392822
257850.0	33.7376403809
257855.0	33.6849568685
257860.0	33.5881551107
257865.0	33.655476888
257870.0	33.6656473796
257875.0	33.6945739746
257880.0	33.9122721354
257885.0	34.1375325521
257890.0	33.737612915
257895.0	33.6979746501
257900.0	33.8281199137
257905.0	33.9048461914
257910.0	33.6974843343
257915.0	34.1616841634
257920.0	34.1173441569
257925.0	34.0505696615
257930.0	34.0546925863
257935.0	34.090733846
257940.0	34.0881144206
257945.0	34.4249409993
257950.0	34.2488525391
257955.0	33.8642262777
257960.0	34.060454305
257965.0	33.9790506999
257970.0	34.1688741048
257975.0	34.0541097005
257980.0	33.9719024658
257985.0	33.9624481201
257990.0	33.8480265299
257995.0	33.9699208577
258000.0	33.9683278402
258005.0	33.7838287354
258010.0	34.0908508301
258015.0	33.9139729818
258020.0	33.9418558757
258025.0	34.0265696208
258030.0	34.1939534505
258035.0	34.0055033366
258040.0	33.7303700765
258045.0	33.6650461833
258050.0	34.0312561035
258055.0	33.9061157227
258060.0	33.8383839925
258065.0	34.0527638753
258070.0	33.564928182
258075.0	33.8102193197
258080.0	34.1371520996
258085.0	33.8557128906
258090.0	34.1460225423
258095.0	34.2190572103
258100.0	34.3685770671
258105.0	34.3821756999
258110.0	34.5123962402
258115.0	34.3931091309
258120.0	34.2979431152
258125.0	34.5117757161
258130.0	34.404087321
258135.0	34.2492472331
258140.0	34.2471964518
258145.0	34.3609008789
258150.0	34.3870340983
258155.0	34.2131673177
258160.0	34.4884195964
258165.0	33.9504577637
258170.0	33.9497365316
258175.0	33.9810496012
258180.0	34.0006856283
258185.0	33.9422749837
258190.0	33.8526896159
258195.0	33.9742736816
258200.0	33.7382995605
258205.0	33.7062906901
258210.0	34.0881907145
258215.0	33.7520060221
258220.0	33.6104878743
258225.0	34.0693440755
258230.0	34.0845448812
258235.0	34.0958007812
258240.0	34.0835744222
258245.0	33.993862915
258250.0	34.4231465658
258255.0	33.9202687581
258260.0	34.1169474284
258265.0	34.2683797201
258270.0	34.3730855306
258275.0	34.1435017904
258280.0	34.6312133789
258285.0	34.5525899251
258290.0	34.2805521647
258295.0	34.7160563151
258300.0	34.9708068848
258305.0	34.7065694173
258310.0	34.6408081055
258315.0	34.9461181641
258320.0	34.280082194
258325.0	34.6116516113
258330.0	34.6952148438
258335.0	34.7239542643
258340.0	34.6738850911
258345.0	34.7806009928
258350.0	34.5454386393
258355.0	34.7430989583
258360.0	34.8771362305
258365.0	34.4841756185
258370.0	34.5377237956
258375.0	34.5856302897
258380.0	34.6493103027
258385.0	34.7751790365
258390.0	34.7073364258
258395.0	34.5408589681
258400.0	34.7865498861
258405.0	34.7512919108
258410.0	34.7920674642
258415.0	34.8853190104
258420.0	34.6921142578
258425.0	34.879868571
258430.0	34.6999145508
258435.0	34.3296529134
258440.0	34.6541178385
258445.0	34.343343099
258450.0	34.1869934082
258455.0	34.2899983724
258460.0	34.6270731608
258465.0	34.4956013997
258470.0	34.4497070312
258475.0	34.5309000651
258480.0	34.7214782715
258485.0	34.6193766276
258490.0	34.6112141927
258495.0	34.4319051107
258500.0	34.3291849772
258505.0	34.5475952148
258510.0	34.5021036784
258515.0	34.5286376953
258520.0	34.3644104004
258525.0	34.5784525553
258530.0	34.4231241862
258535.0	34.434588623
258540.0	34.4172485352
258545.0	33.9988698324
258550.0	34.1748697917
258555.0	34.0451324463
258560.0	34.38143514
258565.0	34.4633138021
258570.0	34.4215922038
258575.0	34.6934753418
258580.0	34.5459208171
258585.0	34.6566752116
258590.0	34.3851826986
258595.0	34.3830403646
258600.0	34.3267232259
258605.0	34.5870992025
258610.0	34.3993733724
258615.0	34.4600240072
258620.0	34.196677653
258625.0	34.2644429525
258630.0	34.6253499349
258635.0	34.5520202637
258640.0	34.6306966146
258645.0	34.3787862142
258650.0	34.6423868815
258655.0	34.6105204264
258660.0	34.4908732096
258665.0	34.583782959
258670.0	34.346677653
258675.0	34.255871582
258680.0	34.2298177083
258685.0	34.1272003174
258690.0	33.9514007568
258695.0	34.045799764
258700.0	34.2265014648
258705.0	34.0552398682
258710.0	33.9880686442
258715.0	34.0277933757
258720.0	33.8583618164
258725.0	33.9361287435
258730.0	34.1284596761
258735.0	33.8453267415
258740.0	33.7480021159
258745.0	33.8100056966
258750.0	34.1097747803
258755.0	34.0108510335
258760.0	34.1548665365
258765.0	34.1572855632
258770.0	34.154699707
258775.0	34.3625854492
258780.0	34.0382568359
258785.0	34.192972819
258790.0	34.3690816243
258795.0	34.0744018555
258800.0	34.1491556803
258805.0	34.0397989909
258810.0	34.0891072591
258815.0	34.2257181803
258820.0	33.9999440511
258825.0	33.8271565755
258830.0	33.9465667725
258835.0	34.1621154785
258840.0	34.1457885742
258845.0	34.3198791504
258850.0	34.3111490885
258855.0	34.3783894857
258860.0	34.4962117513
258865.0	34.4405598958
258870.0	34.5559712728
258875.0	34.2247436523
258880.0	34.3523111979
258885.0	34.6127950033
258890.0	34.4680155436
258895.0	34.5042419434
258900.0	34.6529907227
258905.0	34.8231709798
258910.0	34.4958536784
258915.0	34.8436401367
258920.0	34.6771647135
258925.0	35.0185099284
258930.0	34.5309468587
258935.0	34.5580688477
258940.0	34.6262186686
258945.0	34.4094502767
258950.0	34.7486104329
258955.0	34.359946696
258960.0	34.5282694499
258965.0	34.4011230469
258970.0	34.669152832
258975.0	34.4503601074
258980.0	34.674399821
258985.0	34.6838948568
258990.0	34.9063151042
258995.0	34.571693929
259000.0	34.3063863118
259005.0	34.5881734212
259010.0	34.6860534668
259015.0	34.5006368001
259020.0	34.3999287923
259025.0	34.5669291178
259030.0	34.5264668783
259035.0	33.9631408691
259040.0	34.3861857096
259045.0	34.4630289714
259050.0	34.5052368164
259055.0	34.9011861165
259060.0	34.6709818522
259065.0	34.7022847493
259070.0	34.5998433431
259075.0	34.9931274414
259080.0	34.8784138997
259085.0	34.6736694336
259090.0	34.6728088379
259095.0	34.4228108724
259100.0	34.7964029948
259105.0	34.8112060547
259110.0	34.8794718424
259115.0	35.175406901
259120.0	35.0913655599
259125.0	35.3215576172
259130.0	35.1868631999
259135.0	34.8690836589
259140.0	35.022853597
259145.0	35.0906005859
259150.0	35.3699890137
259155.0	35.6427225749
259160.0	35.2583780924
259165.0	35.2795857747
259170.0	35.1947977702
259175.0	34.9134460449
259180.0	35.0521179199
259185.0	35.0385579427
259190.0	34.7746500651
259195.0	34.7277648926
259200.0	35.2047912598
259205.0	35.2002624512
259210.0	35.1546061198
259215.0	35.4491048177
259220.0	35.447442627
259225.0	35.4547017415
259230.0	35.0251729329
259235.0	34.6375447591
259240.0	34.6979187012
259245.0	35.0217264811
259250.0	34.6991312663
259255.0	34.5607177734
259260.0	34.9104878743
259265.0	34.415423584
259270.0	34.383980306
259275.0	34.7117594401
259280.0	34.416792806
259285.0	34.378108724
259290.0	34.2657023112
259295.0	34.2553100586
259300.0	34.105368042
259305.0	34.1676391602
259310.0	33.8537150065
259315.0	34.073236084
259320.0	34.3442077637
259325.0	34.3606567383
259330.0	33.934576416
259335.0	34.088961792
259340.0	34.2379170736
259345.0	34.0058054606
259350.0	33.5421559652
259355.0	34.1037526449
259360.0	33.9927235921
259365.0	34.2285380046
259370.0	33.8194254557
259375.0	34.0054992676
259380.0	34.0243520101
259385.0	34.0789693197
259390.0	34.0408874512
259395.0	34.0599690755
259400.0	34.2707682292
259405.0	34.3812784831
259410.0	34.4183105469
259415.0	34.0288777669
259420.0	34.0715789795
259425.0	33.841309611
259430.0	33.8431070964
259435.0	33.8658518473
259440.0	33.4637736003
259445.0	34.0196584066
259450.0	33.8193806966
259455.0	34.1063761393
259460.0	34.4953470866
259465.0	34.3120137533
259470.0	34.2623372396
259475.0	34.8405476888
259480.0	35.0304626465
259485.0	34.5086527507
259490.0	34.3570332845
259495.0	34.3915283203
259500.0	34.4574117025
259505.0	34.2376139323
259510.0	34.5287658691
259515.0	34.5280700684
259520.0	34.4294759115
259525.0	34.4034179687
259530.0	34.4433939616
259535.0	34.3407124837
259540.0	34.4354492188
259545.0	34.1171966553
259550.0	34.3407287598
259555.0	34.334568278
259560.0	34.6645426432
259565.0	34.4776326497
259570.0	34.2505452474
259575.0	34.3233174642
259580.0	34.2469217936
259585.0	34.1680582682
259590.0	34.4598246257
259595.0	34.6006347656
259600.0	34.7279032389
259605.0	34.3743815104
259610.0	34.6969136556
259615.0	34.6475748698
259620.0	34.5940531413
259625.0	34.2310668945
259630.0	34.2519551595
259635.0	34.09190979
259640.0	34.4473632812
